# UNNS Normalized Spectral Ladder

# index coord spectral
0 0.000000000000 0.000000000000
1 0.000330173170 0.049676023694
2 0.003820574724 0.654427633276
3 0.005235602068 0.788336981704
4 0.006650629763 0.943844578913
5 0.008065657458 0.501080092670
6 0.009952361285 0.349892093723
7 0.010895712848 0.524838011848
8 0.011839065113 0.602591724629
9 0.012310740543 0.606911322891
10 0.013254092808 0.431965404767
11 0.014197443668 0.430885397920
12 0.015140795933 0.502159670394
13 0.018442526753 0.867170486769
14 0.021744257573 0.682505279451
15 0.027876045188 0.807775431354
16 0.028819396048 0.377969868632
17 0.029762746908 0.380129796499
18 0.041082968468 0.298056399633
19 0.045328052959 0.277177869335
20 0.045799728389 0.467242510114
21 0.046271403818 0.415406558555
22 0.073156931430 0.436285088852
23 0.084005471938 0.771058459920
24 0.095325693498 0.764578933791
25 0.108532616778 0.768898532053
26 0.111834356032 0.492440638674
27 0.115136084041 0.555075714626
28 0.116551110330 0.814254957483
29 0.125984630171 0.751619881532
30 0.129286358180 0.661986994603
31 0.141078255170 0.400647823879
32 0.143908307749 0.458963301567
33 0.148153397862 0.496760236935
34 0.150040099582 0.509719289191
35 0.234941755662 0.712742982227
36 0.252393757810 0.725702034486
37 0.470779695466 0.978401751216
38 0.503325311367 0.751619881532
39 0.706617635271 1.000000000000
40 1.000000000000 0.887689029091
