# UNNS Normalized Spectral Ladder

# index coord spectral
0 0.000000000000 0.449400834417
1 0.000910746709 0.334221066885
2 0.002341920440 0.334221066885
3 0.005594587589 0.294274326930
4 0.006115013836 0.254993357375
5 0.007285974444 0.000000000000
6 0.010148321907 0.322237080613
7 0.010668748155 0.562583330430
8 0.011319280964 0.510652604203
9 0.013661202179 0.511318334921
10 0.015742908720 0.570572654611
11 0.021337495534 0.932090704779
12 0.022248244569 0.693076075132
13 0.025891231403 0.433422285264
14 0.026021337965 0.386151912162
15 0.030835283856 0.385486102078
16 0.037080405029 0.398801668835
17 0.038641686874 0.422769720745
18 0.039942752492 0.681757779895
19 0.045407234295 0.672436914911
20 0.054384596369 0.387483532332
21 0.055295339201 0.112516824820
22 0.056075978572 0.360186588733
23 0.059068432597 0.643142620425
24 0.063492061904 0.881491439987
25 0.064402810939 0.924434166589
26 0.064663024063 0.920439464816
27 0.078974758276 0.966378217748
28 0.079625294188 0.890812304970
29 0.084179026955 0.637816298481
30 0.085480092573 0.374833616924
31 0.086911267856 0.193741766166
32 0.087041371316 0.456058637638
33 0.087952120351 0.713049266533
34 0.091985426871 1.000000000000
35 0.102393964228 0.982689810835
36 0.104996095465 0.998002728480
37 0.106557374208 0.677762998753
38 0.111761649090 0.731691075867
39 0.123211026535 0.712383535816
40 0.124512098357 0.728362263545
41 0.125813170180 0.391478154738
42 0.129976580160 0.150466174205
43 0.141425970012 0.101198529582
44 0.155217271774 0.322237080613
45 0.158339841666 0.426098612434
46 0.159120474834 0.463382231101
47 0.162893568230 0.604749318283
48 0.163544104141 0.590102210724
49 0.168878476280 0.705947768500
50 0.169659121855 0.496671227362
51 0.170960181270 0.372836345406
52 0.176554772736 0.247669843280
53 0.182149364202 0.101198529583
54 0.183840752608 0.095872287007
55 0.187353626677 0.264980191178
56 0.189565441330 0.259653948602
57 0.191777255984 0.302929540563
58 0.192427791895 0.125832312210
59 0.192687998815 0.179094579239
60 0.193728851310 0.127163853013
61 0.194249277558 0.184420821816
62 0.195029923133 0.134820351519
63 0.195550349380 0.134820351519
64 0.195940665964 0.072237140139
65 0.196070775628 0.063914910916
66 0.197762164034 0.063914910916
67 0.198412699945 0.063249180199
68 0.198672906865 0.063249180199
69 0.199583662104 0.061251829312
70 0.199973978688 0.059920209142
71 0.200364295271 0.059254399058
72 0.200494404935 0.059254399058
73 0.200884721519 0.059920209142
74 0.201275038102 0.059920209142
75 0.201405147766 0.058588668340
76 0.203226633428 0.060918924269
77 0.204527705251 0.090213218755
78 0.209601882878 0.125499486535
79 0.217798593173 0.176431577002
80 0.239396301055 0.164447551047
81 0.241087677053 0.198402278024
82 0.250325264660 0.209720493895
83 0.254488674640 0.470040093847
84 0.254618784303 0.503329010740
85 0.255659636798 0.500000119051
86 0.258652084619 0.320239729727
87 0.259562827450 0.276964137765
88 0.263075713927 0.270972085105
89 0.266718710067 0.227696493144
90 0.267629452898 0.173768416030
91 0.293650790087 0.286285082116
92 0.313166792979 0.399467478919
93 0.314597974466 0.549933494390
94 0.319672127276 0.523968091593
95 0.325136609079 0.426764343152
96 0.338667691513 0.261651140754
97 0.342310687653 0.145139852262
98 0.366120210189 0.103861611188
99 0.384725470249 0.117842988030
100 0.397475919516 0.115179906425
101 0.413869389739 0.075233126786
102 0.416991922408 0.121171879718
103 0.421545686195 0.186418172702
104 0.426099400351 0.250998734969
105 0.435597182469 0.306924162969
106 0.442883174749 0.332889565766
107 0.446265926746 0.400799019721
108 0.449778813222 0.426764422518
109 0.453161565219 0.358189158479
110 0.454722881185 0.372170535321
111 0.454983100513 0.360186509366
112 0.456674451695 0.397470167716
113 0.458105633182 0.303595310964
114 0.462789481817 0.225699181940
115 0.466692672469 0.183089281013
116 0.470205558945 0.139813689052
117 0.475539931084 0.221038709765
118 0.483216227540 0.293608675579
119 0.492974228986 0.320239809094
120 0.507936517723 0.220372979048
121 0.510928965543 0.152463525092
122 0.513400974709 0.147137282515
123 0.513791278885 0.142476770657
124 0.516783776337 0.132157190547
125 0.519776224158 0.162117295117
126 0.522768671979 0.158122672710
127 0.522898756827 0.135819066645
128 0.525240681145 0.097869637893
129 0.525631034952 0.202396900431
130 0.531485796114 0.296937487901
131 0.545667426868 0.437416828304
132 0.548920094016 0.397470128032
133 0.558808229942 0.358189158478
134 0.561280239108 0.308255783139
135 0.570647936378 0.290279704523
136 0.574421042182 0.371504804603
137 0.575201650533 0.323568700783
138 0.588212319128 0.311584674828
139 0.602524084361 0.379494128783
140 0.606947713669 0.464048041186
141 0.613583132814 0.458056067892
142 0.617746542794 0.379494128784
143 0.623080914932 0.354194536071
144 0.626593801408 0.432090665095
145 0.628675506398 0.442743150248
146 0.629716383709 0.456724527090
147 0.630627126540 0.472037444734
148 0.632708831530 0.467376932875
149 0.634790536520 0.473368906169
150 0.642727052304 0.468708473678
151 0.653005442773 0.434088015982
152 0.667187073527 0.449400933626
153 0.684100932773 0.468042742960
154 0.738355446621 0.508655253316
155 0.765417611490 0.509321063402
156 0.792479825990 0.507989522599
157 0.795342188963 0.503329090107
158 0.802758266091 0.495339686559
159 0.810174343219 0.484687201406
160 0.817850639676 0.440745719994
161 0.819802210186 0.434087936615
162 0.825526936132 0.460053339412
163 0.826437678963 0.491344984785
164 0.833463402284 0.594540785887
165 0.861956798270 0.669108023222
166 0.862867541101 0.774966905929
167 0.864038453628 0.774966905929
168 0.864819161243 0.731025503884
169 0.871454630020 0.633155945357
170 0.873536285378 0.637816377848
171 0.881342666682 0.597869598209
172 0.890970632912 0.549267763672
173 0.891490972304 0.452064015231
174 0.897345832730 0.434753746700
175 0.903981301507 0.583222411284
176 0.907364003872 0.599866869730
177 0.909445758493 0.591877545549
178 0.910616671020 0.472703175452
179 0.917382274277 0.436085366869
180 0.930392942872 0.434088015982
181 0.935857399858 0.442077340163
182 0.941451991324 0.500665849769
183 0.942362734155 0.504660551543
184 0.947046582790 0.505326361628
185 0.948737933973 0.453395635400
186 0.952771308736 0.529960223621
187 0.972417346845 0.631158594470
188 1.000000000000 0.718042762802
