# UNNS Normalized Spectral Ladder

# index coord spectral
0 0.000000000000 0.643280517640
1 0.001730103474 0.430829977135
2 0.044982701924 0.434782496021
3 0.045847753016 0.000000000000
4 0.046712804109 0.094861631213
5 0.053633218004 0.032806401494
6 0.074394464848 0.032806401494
7 0.104671284020 0.046640335388
8 0.117647060719 0.079051320078
9 0.122837367274 0.513833816099
10 0.127162633048 0.600790409540
11 0.147058828799 1.000000000000
12 0.155709350036 0.567193645626
13 0.161764707683 0.482213429424
14 0.245674746149 0.118576980118
15 0.265570941900 0.122529499004
16 0.270761248455 0.011857556658
17 0.274221452824 0.128458395129
18 0.306228384494 0.239130573065
19 0.309688588864 0.361660307660
20 0.354671266296 0.353755269888
21 0.373702431579 0.249011988076
22 0.500000014824 0.243083091951
23 0.500865045292 0.136363668491
24 0.542387538979 0.247035610837
25 0.627162628537 0.250988129723
26 0.752595181314 0.369565109840
27 1.000000000000 0.373517746520
