time,amplitude
0.0,0.0
0.01,-1.1550509526614405e-07
0.02,-6.405006729437446e-07
0.03,-1.8323401036468567e-06
0.04,-3.763272616197355e-06
0.05,-6.353255230351351e-06
0.06,-9.425035386811942e-06
0.07,-1.2776908079104032e-05
0.08,-1.6214980860240757e-05
0.09,-1.9526960386428982e-05
0.1,-2.2449177777161822e-05
0.11,-2.287370625708718e-05
0.12,-1.3492939615389332e-05
0.13,1.6881296687643044e-05
0.14,7.611766341142356e-05
0.15,0.00016210722969844937
0.16,0.0002611945674289018
0.17,0.00035332320840097964
0.18,0.00042026949813589454
0.19,0.0004509892896749079
0.2,0.000443583499873057
0.21,0.0004096182237844914
0.22,0.00038059375947341323
0.23,0.0004024960217066109
0.24,0.0005164584144949913
0.25,0.0007410544203594327
0.26,0.0010688339825719595
0.27,0.0014784245286136866
0.28,0.0019447768572717905
0.29,0.0024359067901968956
0.3,0.002906479872763157
0.31,0.003299219999462366
0.32,0.003557608462870121
0.33,0.003641182091087103
0.34,0.003532055765390396
0.35,0.003234483301639557
0.36,0.0027669956907629967
0.37,0.0021482163574546576
0.38,0.001394578255712986
0.39,0.0005347657715901732
0.4,-0.0003761227708309889
0.41,-0.001249038614332676
0.42,-0.0019659320823848248
0.43,-0.0024096500128507614
0.44,-0.002505774609744549
0.45,-0.0022517074830830097
0.46,-0.0017168648773804307
0.47,-0.0010083738015964627
0.48,-0.0002317080507054925
0.49,0.0005241409526206553
0.5,0.001187042915262282
0.51,0.0016655883518978953
0.52,0.0017824909882619977
0.53,0.0013025910593569279
0.54,7.721257861703634e-05
0.55,-0.0018246443942189217
0.56,-0.004070679657161236
0.57,-0.006140518933534622
0.58,-0.007512421812862158
0.59,-0.007851066067814827
0.6,-0.007119007874280214
0.61,-0.005577826872467995
0.62,-0.0036542299203574657
0.63,-0.0017707623774185777
0.64,-0.00025947362883016467
0.65,0.000661123136524111
0.66,0.0008468106971122324
0.67,0.00013670348562300205
0.68,-0.0016330943908542395
0.69,-0.0044776988215744495
0.7,-0.00812571495771408
0.71,-0.011981387622654438
0.72,-0.015234751626849174
0.73,-0.017115578055381775
0.74,-0.017148319631814957
0.75,-0.01530112698674202
0.76,-0.011970756575465202
0.77,-0.007768946699798107
0.78,-0.003280684817582369
0.79,0.0010306667536497116
0.8,0.0048281787894666195
0.81,0.007891187444329262
0.82,0.010098425671458244
0.83,0.011418107897043228
0.84,0.011904275044798851
0.85,0.011688526719808578
0.86,0.010967914015054703
0.87,0.009986326098442078
0.88,0.008996348828077316
0.89,0.008210983127355576
0.9,0.0077687897719442844
0.91,0.0077381739392876625
0.92,0.008157998323440552
0.93,0.009045903570950031
0.94,0.010350427590310574
0.95,0.011904888786375523
0.96,0.013434266671538353
0.97,0.014635436236858368
0.98,0.015277120284736156
0.99,0.01524793729186058
1.0,0.01456119678914547
1.01,0.01337595283985138
1.02,0.01203509047627449
1.03,0.01101168803870678
1.04,0.010748244822025299
1.05,0.01151023805141449
1.06,0.013372357934713364
1.07,0.016337018460035324
1.08,0.02037205919623375
1.09,0.02527669444680214
1.1,0.030544273555278778
1.11,0.03513157367706299
1.12,0.037206217646598816
1.13,0.03456205502152443
1.14,0.02568833716213703
1.15,0.010666891932487488
1.16,-0.008726605214178562
1.17,-0.029896948486566544
1.18,-0.05046579986810684
1.19,-0.06863191723823547
1.2,-0.08312993496656418
1.21,-0.0929143875837326
1.22,-0.0966433584690094
1.23,-0.09284845739603043
1.24,-0.08091706037521362
1.25,-0.06196419522166252
1.26,-0.03888475522398949
1.27,-0.015359299257397652
1.28,0.005390925332903862
1.29,0.02116018906235695
1.3,0.030812924727797508
1.31,0.034075554460287094
1.32,0.031107841059565544
1.33,0.022340375930070877
1.34,0.00873277522623539
1.35,-0.007961672730743885
1.36,-0.025155117735266685
1.37,-0.039763059467077255
1.38,-0.04899720102548599
1.39,-0.05120895802974701
1.4,-0.04639004170894623
1.41,-0.03608379513025284
1.42,-0.02257969230413437
1.43,-0.00801902823150158
1.44,0.005947627127170563
1.45,0.01816713437438011
1.46,0.02771257981657982
1.47,0.03338046371936798
1.48,0.03377600014209747
1.49,0.028152791783213615
1.5,0.017187846824526787
1.51,0.0032024644315242767
1.52,-0.010364750400185585
1.53,-0.020057400688529015
1.54,-0.023401916027069092
1.55,-0.019470583647489548
1.56,-0.008919172920286655
1.57,0.00657986756414175
1.58,0.02505909651517868
1.59,0.044636331498622894
1.6,0.0636519342660904
1.61,0.08076085895299911
1.62,0.09500452131032944
1.63,0.1058356836438179
1.64,0.11307313293218613
1.65,0.11682088673114777
1.66,0.1173996776342392
1.67,0.11529484391212463
1.68,0.11107000708580017
1.69,0.10524377226829529
1.7,0.09819091856479645
1.71,0.089922696352005
