time,amplitude
0.0,0.0
0.01,4.901065722151543e-07
0.02,2.6592406356940046e-06
0.03,7.4812942330027e-06
0.04,1.5326309949159622e-05
0.05,2.6379448172519915e-05
0.06,4.105280095245689e-05
0.07,6.035828482708894e-05
0.08,8.579238783568144e-05
0.09,0.00011872158938786015
0.1,0.0001598085800651461
0.11,0.00020890714949928224
0.12,0.00026552696363069117
0.13,0.00032931886380538344
0.14,0.00040010421071201563
0.15,0.0004777103604283184
0.16,0.0005621918244287372
0.17,0.0006544358329847455
0.18,0.000756031833589077
0.19,0.0008681025356054306
0.2,0.0009901814628392458
0.21,0.0011204350739717484
0.22,0.001257188618183136
0.23,0.0013991340529173613
0.24,0.001543296268209815
0.25,0.0016830298118293285
0.26,0.0018081185407936573
0.27,0.0019076487515121698
0.28,0.001973262056708336
0.29,0.0020001966040581465
0.3,0.001986936666071415
0.31,0.0019345910986885428
0.32,0.0018462016014382243
0.33,0.001726352609694004
0.34,0.0015810607001185417
0.35,0.0014176169643178582
0.36,0.001244078273884952
0.37,0.0010682693682610989
0.38,0.0008968532201834023
0.39,0.0007350308005698025
0.4,0.0005866294377483428
0.41,0.00045416346983984113
0.42,0.00033884422737173736
0.43,0.00024091984960250556
0.44,0.00016038515605032444
0.45,9.761398541741073e-05
0.46,5.396313645178452e-05
0.47,3.228304558433592e-05
0.48,3.641598596004769e-05
0.49,6.971150287427008e-05
0.5,0.00013371167005971074
0.51,0.00023024507390800864
0.52,0.0003660283691715449
0.53,0.0005495022633112967
0.54,0.0007786115165799856
0.55,0.0010303088929504156
0.56,0.0012592192506417632
0.57,0.0014091464690864086
0.58,0.0014316546730697155
0.59,0.001299479277804494
0.6,0.0010120718507096171
0.61,0.0005930999759584665
0.62,7.918477058410645e-05
0.63,-0.0004905507084913552
0.64,-0.0010767983039841056
0.65,-0.0016391008393839002
0.66,-0.0021307067945599556
0.67,-0.002491879742592573
0.68,-0.0026613124646246433
0.69,-0.0026051481254398823
0.7,-0.0023405677638947964
0.71,-0.0019407541258260608
0.72,-0.0015161823248490691
0.73,-0.0011815136531367898
0.74,-0.0010287227341905236
0.75,-0.0011127234902232885
0.76,-0.0014546533348038793
0.77,-0.0020629647187888622
0.78,-0.0029426352120935917
0.79,-0.004079203121364117
0.8,-0.005420810077339411
0.81,-0.006882268935441971
0.82,-0.00837340671569109
0.83,-0.009816833771765232
0.84,-0.011135201901197433
0.85,-0.012232383713126183
0.86,-0.01299240067601204
0.87,-0.013304902240633965
0.88,-0.013099107891321182
0.89,-0.012359662912786007
0.9,-0.011126290075480938
0.91,-0.009477149695158005
0.92,-0.007497210055589676
0.93,-0.005266505293548107
0.94,-0.0028805886395275593
0.95,-0.00047317473217844963
0.96,0.0017856939230114222
0.97,0.00372564815916121
0.98,0.005219061393290758
0.99,0.006197893992066383
1.0,0.006651230156421661
1.01,0.0066111134365201
1.02,0.0061257099732756615
1.03,0.005239962600171566
1.04,0.003996049985289574
1.05,0.0024401822593063116
1.06,0.0006110842805355787
1.07,-0.001488703885115683
1.08,-0.003886038903146982
1.09,-0.006581977009773254
1.1,-0.009499798528850079
1.11,-0.01248506736010313
1.12,-0.015365462750196457
1.13,-0.017996925860643387
1.14,-0.02024674601852894
1.15,-0.021959524601697922
1.16,-0.022952493280172348
1.17,-0.023055285215377808
1.18,-0.022165216505527496
1.19,-0.020273733884096146
1.2,-0.01746598444879055
1.21,-0.013890390284359455
1.22,-0.009699011221528053
1.23,-0.0050237225368618965
1.24,-1.3365410268306732e-05
1.25,0.0051230937242507935
1.26,0.010119825601577759
1.27,0.014717018231749535
1.28,0.01872074604034424
1.29,0.022005122154951096
1.3,0.024488406255841255
1.31,0.026099789887666702
1.32,0.026742849498987198
1.33,0.026308072730898857
1.34,0.02473694458603859
1.35,0.02207844704389572
1.36,0.01847655326128006
1.37,0.01408817246556282
1.38,0.009054753929376602
1.39,0.0035793939605355263
1.4,-0.001990316668525338
1.41,-0.007178435567766428
1.42,-0.01152992807328701
1.43,-0.014758612960577011
1.44,-0.016766013577580452
1.45,-0.01759347692131996
1.46,-0.017347116023302078
1.47,-0.01610245555639267
1.48,-0.013890907168388367
1.49,-0.010788907296955585
1.5,-0.007007168605923653
1.51,-0.002897381316870451
1.52,0.0011480259709060192
1.53,0.0048134117387235165
1.54,0.007897956296801567
1.55,0.010304106399416924
1.56,0.012019422836601734
1.57,0.01309453696012497
1.58,0.01361917145550251
1.59,0.013699895702302456
1.6,0.013442808762192726
1.61,0.012906457297503948
1.62,0.012024624273180962
1.63,0.01061821635812521
1.64,0.008525301702320576
1.65,0.005728807765990496
1.66,0.0023860344663262367
1.67,-0.0012563781347125769
1.68,-0.004955132491886616
1.69,-0.008479563519358635
1.7,-0.011587023735046387
1.71,-0.013989284634590149
1.72,-0.01533016748726368
1.73,-0.015267272479832172
1.74,-0.013636857271194458
1.75,-0.0105795469135046
1.76,-0.006533753126859665
1.77,-0.0020647477358579636
1.78,0.002328108064830303
1.79,0.006279092747718096
1.8,0.009548369795084
1.81,0.01196780800819397
1.82,0.013348482549190521
1.83,0.013482891023159027
1.84,0.01227063499391079
1.85,0.00983673520386219
1.86,0.006539120338857174
1.87,0.002839918015524745
1.88,-0.0008426443673670292
