# UNNS Normalized Spectral Ladder

# index coord spectral
0 0.000000000000 0.294044713824
1 0.000019135461 0.307692300107
2 0.000038270921 0.315963588425
3 0.000057406384 0.197683849956
4 0.000076541839 0.189412561638
5 0.000095677303 0.235731717056
6 0.000114812766 0.331265363351
7 0.000133948230 0.445822893896
8 0.000172219140 0.314309350482
9 0.000210490067 0.588502765279
10 0.000306167385 0.699751672034
11 0.000325302813 0.889577990362
12 0.000344438277 0.680314277600
13 0.000363573741 0.397435891746
14 0.000440115595 0.259718808144
15 0.000459251059 0.156327408366
16 0.000497521986 0.187083583016
17 0.000554928342 0.157307004233
18 0.000593199305 0.100235055680
19 0.000688876588 0.093051993576
20 0.000727147515 0.074441446958
21 0.000918502080 0.245269705393
22 0.000937637580 0.164624644295
23 0.000956773008 0.170000991562
24 0.001033314862 0.067411009650
25 0.001052450362 0.109594520911
26 0.001090721218 0.085607922832
27 0.001109856717 0.143920475891
28 0.001167263072 0.131513543414
29 0.001205534071 0.215880565932
30 0.001320346782 0.234242991649
31 0.001358617638 0.298759158849
32 0.001396888636 0.246649924126
33 0.001416024136 0.138957762061
34 0.001837004265 0.124565763773
35 0.001894410621 0.113151492383
36 0.002085765186 0.008933022935
37 0.002468474317 0.127543342769
38 0.003042538156 0.094292745983
39 0.003233892864 0.216128982639
40 0.003616601995 0.102939567347
41 0.003807956703 0.172418596279
42 0.004190665834 0.149837819437
43 0.004573374964 0.106699826363
44 0.004764729672 0.084367170423
45 0.005147439088 0.089330180057
46 0.005338793511 0.071960385848
47 0.005721502927 0.153846199353
48 0.005912857350 0.111662490891
49 0.006104211773 0.132754246521
50 0.006295566766 0.021091854232
51 0.006678275612 0.028535974278
52 0.007060985028 0.000000000000
53 0.007443693874 0.425558109335
54 0.007635048867 0.673697054674
55 0.008209112706 0.686103987152
56 0.008400467129 0.284118990360
57 0.009548594806 0.127791581991
58 0.012610268994 0.249379697744
59 0.013375686685 0.317617826367
60 0.016628715296 0.399503639875
61 0.016820069718 0.395781678454
62 0.017202778564 0.657816340837
63 0.018924970651 0.504797309755
64 0.019116325074 0.518444994640
65 0.023900190208 0.236559181132
66 0.025431027872 0.282878533753
67 0.028684055342 0.141439266877
68 0.037486367918 0.167907468376
69 0.038251785609 0.227460625942
70 0.045714617226 0.334160304401
71 0.052794735434 0.136476257241
72 0.055665056339 0.131513543411
73 0.057961309413 0.133995048228
74 0.062553820124 0.361042237937
75 0.076522706680 0.370967665597
76 0.089534816559 0.199751819936
77 0.091065661067 0.196029710614
78 0.122065104944 0.550868334413
79 0.152490480991 0.749379401943
80 0.153064548822 0.518610398716
81 0.191335469893 0.183622926039
82 0.198606947086 0.181141569125
83 0.229415031978 0.756823768491
84 0.250081327896 0.766749491956
85 0.267494594064 1.000000000000
86 0.274192012551 0.727047189708
87 0.316290040328 0.771712205786
88 0.317629516726 0.583126713817
89 0.318968993123 0.545905916387
90 0.340783406454 0.521091755630
91 0.380967880878 0.503721813521
92 0.387665299365 0.523572964644
93 0.449664187120 0.578163704183
94 0.661111011437 0.665012527323
95 0.816873648516 0.786600347274
96 1.000000000000 0.842431543420
