# UNNS Normalized Spectral Ladder

# index coord spectral
0 0.000000000000 0.000000000000
1 0.034153004416 0.063030336658
2 0.135397675302 0.053333495170
3 0.152094705473 0.111515122091
4 0.209775352525 0.143030290420
5 0.315573760228 0.264242253999
6 0.369914983875 0.324848524780
7 0.377352774759 0.307878907678
8 0.378111718832 0.339394076007
9 0.529295671151 0.397575702928
10 0.537644171761 0.521211732385
11 0.566180920553 0.535757283612
12 0.615057683180 0.608484461760
13 0.690497835783 0.618181881234
14 0.690953248550 0.693333125257
15 0.732695809503 0.778181788755
16 0.875683026866 0.923636145052
17 1.000000000000 1.000000000000
