# UNNS Normalized Spectral Ladder

# index coord spectral
0 0.000000000000 0.254423656963
1 0.000339051935 0.190339508766
2 0.001017156056 0.098039186622
3 0.001424018529 0.000000000000
4 0.001898691288 0.241511254646
5 0.005899504975 0.476327119893
6 0.010646233070 0.781205157549
7 0.012002440809 0.722222190549
8 0.012680545183 0.632313066688
9 0.013358648547 0.389606241406
10 0.016749168398 0.247250119124
11 0.019461585896 0.421329559380
12 0.020139689260 0.727084364039
13 0.020817792624 0.673521476886
14 0.021495898008 0.438227292168
15 0.024208313485 0.340506909179
16 0.028276937711 0.632711647244
17 0.030311249824 0.851745592420
18 0.032345561936 0.893830750617
19 0.033023665300 0.875179369802
20 0.033701768664 0.599713076730
21 0.034379872028 0.579148760092
22 0.036414186162 0.594930680163
23 0.037092289526 0.581061752925
24 0.041839017115 0.516021079807
25 0.045907641341 0.516021079807
26 0.046585744705 0.635581107988
27 0.049298162202 0.465805858849
28 0.050654368930 0.216642746892
29 0.053366786428 0.228120475847
30 0.055401096520 0.331898583958
31 0.057435410653 0.289335220310
32 0.058791617381 0.135820153703
33 0.060825931515 0.124581527473
34 0.062182138243 0.208592366036
35 0.062860241607 0.347760242944
36 0.063538344971 0.218874524355
37 0.064216448335 0.129603026764
38 0.065572659105 0.296987077621
39 0.066250762469 0.496253791257
40 0.066928865832 0.814283447976
41 0.068963175924 0.523752571514
42 0.069641279288 0.468436131352
43 0.072353700828 0.414873244200
44 0.073709907556 0.663797281937
45 0.075066114284 0.827355404138
46 0.075744217648 0.846963309875
47 0.076422321011 0.867527626512
48 0.077100424375 0.864179960318
49 0.078456631103 0.835963786370
50 0.081169052643 0.769966588330
51 0.081847156007 0.760401795198
52 0.083203362735 0.751793441470
53 0.085915776190 0.825442382800
54 0.086593879554 0.962219061424
55 0.099477859637 1.000000000000
56 0.100155963001 0.791487344373
57 0.100834066365 0.589669992631
58 0.102868376457 0.352941191562
59 0.106937004724 0.532281262339
60 0.108293211452 0.607364934040
61 0.109649418180 0.725968437300
62 0.110327521544 0.492109039965
63 0.111683728272 0.385939733571
64 0.113039934999 0.194643699883
65 0.114396149811 0.421329502369
66 0.115074253175 0.252032515690
67 0.123889604990 0.435198486618
68 0.125923915082 0.210425619954
69 0.126602018446 0.243424190468
70 0.127280121810 0.339072235818
71 0.127958225174 0.597800140908
72 0.130670646713 0.732185621249
73 0.131348750077 0.735533287443
74 0.132704956805 0.731229096327
75 0.133383060169 0.832855108880
76 0.138129783717 0.868483980403
77 0.140164093809 0.872309966069
78 0.140842197172 0.789335305826
79 0.142876507264 0.788139735190
80 0.143554626796 0.792443812285
81 0.144232730160 0.864897211483
82 0.146267040251 0.869679608049
83 0.147623246979 0.874462004616
84 0.148979453707 0.759684344495
85 0.151013763799 0.712816789732
86 0.152369970527 0.645384975341
87 0.153726177255 0.767097127586
88 0.154404280619 0.783835572579
89 0.156438590711 0.602582594485
90 0.159829107530 0.510282243835
91 0.163219640518 0.332376874924
92 0.163897743881 0.551889082560
93 0.164575847245 0.654710637244
94 0.171356880885 0.816355766612
95 0.172034984249 0.824485829372
96 0.172713087613 0.802486782362
97 0.173391190977 0.825920616755
98 0.174069294341 0.821855585375
99 0.174747397705 0.814682047536
100 0.180172240784 0.587996188039
101 0.181528447511 0.585844092481
102 0.182206550876 0.464849333927
103 0.190343791243 0.550454323683
104 0.192378101335 0.295552347249
105 0.195768634322 0.163558065191
106 0.196446737686 0.168818724218
107 0.197124841050 0.308943069037
108 0.197802944414 0.320420855002
109 0.200515357869 0.221903405919
110 0.201871564597 0.289813539781
111 0.203227771325 0.306073665303
112 0.210008804965 0.316594926347
113 0.211365027860 0.130559494675
114 0.212043131224 0.124342424747
115 0.212721234588 0.244380715390
116 0.217467958136 0.237207120540
117 0.220858474955 0.177427106449
118 0.227639508595 0.305595459853
119 0.231708144946 0.340985228651
120 0.235098661766 0.525585872940
121 0.241879695405 0.289813482771
122 0.243914005497 0.255858444345
123 0.248660745212 0.126255360570
124 0.251373158668 0.314681990525
125 0.257476088943 0.333811576790
126 0.262222828658 0.351506489694
127 0.280531635652 0.129124821314
128 0.298162323115 0.103778108110
129 0.307655802545 0.078431394906
130 0.308333889742 0.318029713730
131 0.309012009273 0.271640421427
132 0.338170470090 0.498326223913
133 0.342917209805 0.468675262582
134 0.344273416533 0.507890960035
135 0.352410656901 0.286465759566
136 0.365972724180 0.312768940681
137 0.368685137635 0.382113747905
138 0.372753790154 0.378287876261
139 0.374788084078 0.286944079038
140 0.425645884877 0.232424723974
141 0.431748831320 0.495695865894
142 0.443954691871 0.583213791473
143 0.444632811402 0.561692949913
144 0.447345224858 0.280726895089
145 0.462941618396 0.275466293072
146 0.466332119048 0.269249166134
147 0.479894218662 0.263032039195
148 0.498203025656 0.260162578451
149 0.513121299663 0.253467246062
150 0.517189919847 0.525107610479
151 0.519902333303 0.280248632628
152 0.541601673284 0.277857434345
153 0.603987247436 0.274987973600
154 0.608733954817 0.443806754828
155 0.625686555083 0.594452360692
156 0.672475768032 0.308943069037
157 0.678578714475 0.385939676560
158 0.681969182793 0.220468618537
159 0.707059023427 0.526781386565
160 0.709771436882 0.304878037657
161 0.713840089401 0.299139173179
162 0.728080276211 0.186991899583
163 0.816911930060 0.307030133215
164 0.917949412125 0.514108086974
165 1.000000000000 0.501912935822
