# UNNS Normalized Spectral Ladder

# index coord spectral
0 0.000000000000 0.200157580478
1 0.000627281046 0.428946685794
2 0.001625228174 0.352771181481
3 0.002052919815 0.284475932706
4 0.003478558691 0.010769564970
5 0.004191377810 0.007092144395
6 0.004904197354 0.053935689647
7 0.006329836017 0.131687207491
8 0.009466241671 0.420103361905
9 0.011462135715 0.431573423723
10 0.013172902281 0.402153933869
11 0.013315466019 0.197936763920
12 0.013458029758 0.205948367836
13 0.013600593497 0.172326084771
14 0.013885720975 0.088127079431
15 0.014313412191 0.068032531144
16 0.014455977630 0.092723917776
17 0.014598541369 0.403730051778
18 0.014741105108 0.415112561928
19 0.014883668846 0.377287485652
20 0.016166744196 0.072322886462
21 0.016309307934 0.378250606193
22 0.019588275628 0.453900696117
23 0.019730841066 0.748883653603
24 0.020015968544 0.717362798457
25 0.020158532283 0.638560597967
26 0.020586223499 0.611767783416
27 0.022867245020 0.371683636118
28 0.025433395719 0.495140444024
29 0.025861086936 0.269766166904
30 0.026003650674 0.240872049688
31 0.026146214413 0.121092662356
32 0.026288778152 0.116364496509
33 0.026573905630 0.235618542517
34 0.026716469369 0.251203908504
35 0.027144162285 0.227037894508
36 0.027286726024 0.106733165854
37 0.027429289762 0.223010194196
38 0.027714417240 0.216180694369
39 0.029140054629 0.199369521524
40 0.029425182107 0.275544984085
41 0.030280567939 0.310743322432
42 0.030565695416 0.387444188943
43 0.031563641588 0.418439734079
44 0.034985174720 0.379038633834
45 0.035555429675 0.330706605843
46 0.035697993414 0.276595729358
47 0.036268248370 0.458103458015
48 0.036553375847 0.606251621241
49 0.037123634202 0.471762551610
50 0.037266197941 0.469923872635
51 0.037693889157 0.611767846043
52 0.037836452896 0.848174510140
53 0.038976962807 0.895718479176
54 0.039119526546 0.914105707304
55 0.039974908979 0.632519063155
56 0.040545167334 0.651168914974
57 0.040972858550 0.464670302838
58 0.041400549767 0.491988427398
59 0.041685677244 0.281061177574
60 0.041828240983 0.155292836533
61 0.041970804722 0.401155790574
62 0.042398495939 0.429524597781
63 0.044822082898 0.699763618846
64 0.045820029070 0.703441018546
65 0.047103102720 0.661413149059
66 0.048813870985 0.377462547238
67 0.049384125941 0.354872588525
68 0.049811817157 0.453112699789
69 0.050382072113 0.495665879287
70 0.050667199591 0.234567891184
71 0.050809763329 0.117502835201
72 0.050952330467 0.078189297062
73 0.051094894206 0.076613241779
74 0.051237457945 0.098590297063
75 0.051380021684 0.194378763297
76 0.051522585423 0.203835001053
77 0.051665149162 0.183258876840
78 0.051807712900 0.072673072259
79 0.051950276639 0.064092392938
80 0.052092840378 0.217844249131
81 0.052235404117 0.364679064267
82 0.052377967856 0.386130778228
83 0.052520531595 0.229577059894
84 0.052663095334 0.097714707316
85 0.053233350289 0.075650089926
86 0.053375914028 0.113475166202
87 0.053661041506 0.260572615467
88 0.054088732722 0.326854029742
89 0.054944118554 0.504421651507
90 0.055086682293 0.435601061409
91 0.055371809771 0.455739406405
92 0.055799500987 0.409333661245
93 0.055942064726 0.330006056805
94 0.056084628465 0.448209367979
95 0.056227192204 0.459942147428
96 0.056512319682 0.517730444487
97 0.057082574637 0.560809017496
98 0.057652829593 0.395849712739
99 0.059363594459 0.436301526944
100 0.059506161597 0.296821573833
101 0.060361544030 0.484195754842
102 0.060646671508 0.388057071497
103 0.060931798985 0.326066012538
104 0.061216926463 0.170738059312
105 0.061359493601 0.170212686675
106 0.061502053941 0.251904311413
107 0.061929748556 0.484108182299
108 0.062500003512 0.660625184044
109 0.062642563852 0.629629638908
110 0.062785130990 0.573680052135
111 0.063497953083 0.533228237931
112 0.064923590471 0.443393713089
113 0.065066150811 0.312319409028
114 0.065493845427 0.382978740727
115 0.065778972905 0.460730258571
116 0.066206660722 0.466509044438
117 0.066919482815 0.328605146611
118 0.067489737771 0.337536105670
119 0.068059992726 0.309167298463
120 0.068345120204 0.345591422793
121 0.068487687342 0.335084408451
122 0.068630247682 0.267314532312
123 0.069485630115 0.155240255430
124 0.069628197253 0.145783986362
125 0.069770757593 0.212678304067
126 0.070198452208 0.316321988710
127 0.070341012548 0.315346368243
128 0.070483579686 0.379438844683
129 0.070626146824 0.272643112101
130 0.070911274302 0.203222118499
131 0.071196401779 0.071709951719
132 0.071338962119 0.072235261729
133 0.071481529257 0.141055883140
134 0.072051784212 0.210927187198
135 0.072194344552 0.446458292861
136 0.072479472030 0.578583310882
137 0.072907166646 0.532352710810
138 0.073334854463 0.319936936496
139 0.073619981941 0.141581255777
140 0.073762549079 0.313370091674
141 0.073905109419 0.469661155003
142 0.074047676556 0.702390398525
143 0.074760498650 0.543735252272
144 0.074903058990 0.639436156400
145 0.075615881083 0.443481306508
146 0.076186136038 0.665178163052
147 0.076613823856 0.705805038843
148 0.077041518471 0.694247341855
149 0.077184078811 0.636459107422
150 0.077469206289 0.650643604964
151 0.077754340565 0.666404095164
152 0.078182028382 0.692934192083
153 0.078467155860 0.392172354790
154 0.078752283338 0.326503843944
155 0.079322538293 0.428158658152
156 0.079892793249 0.388494871589
157 0.080035360387 0.428946623167
158 0.080463048204 0.380614595177
159 0.081033303160 0.562910382789
160 0.081318437435 0.735224560009
161 0.082173819868 0.488836316833
162 0.082316380208 0.332282598499
163 0.082886635164 0.141581255777
164 0.084739967168 0.253480366695
165 0.085310222123 0.423167774674
166 0.085737916739 0.539269710116
167 0.086308171694 0.676648297935
168 0.086878426650 0.605201001221
169 0.087306114467 0.675072273965
170 0.087448681605 0.433674789015
171 0.087876369423 0.396900395386
172 0.088018936561 0.495665816660
173 0.088731758654 0.469398437372
174 0.089302013609 0.393748347446
175 0.089444573949 0.092723917776
176 0.089587141087 0.147360104271
177 0.089729701427 0.150512152210
178 0.090299956382 0.287890677401
179 0.090442523520 0.253217680377
180 0.091440466293 0.258471156235
181 0.091583033431 0.120567321033
182 0.091868160909 0.198318870191
183 0.092438415864 0.197793560180
184 0.092580983002 0.194641449615
185 0.092866110480 0.080640910778
186 0.093008670820 0.024953979011
187 0.093151237958 0.029682082233
188 0.093293798297 0.037036923382
189 0.093436365435 0.259259152563
190 0.094862002824 0.262411263127
191 0.095147130302 0.273968960115
192 0.095432257779 0.100341445244
193 0.095859952395 0.185447866865
194 0.096430207350 0.370370392406
195 0.096857895168 0.385342823651
196 0.097000462306 0.271342284813
197 0.098426099694 0.070921986704
198 0.098996354650 0.132650390658
199 0.099566609605 0.353821937192
200 0.099851737083 0.371421075052
201 0.100421992038 0.282374546539
202 0.101134814132 0.214604607773
203 0.101990196565 0.246125525545
204 0.102560451520 0.349619112667
205 0.103415833953 0.320724995450
206 0.104413783524 0.300236402030
207 0.104556343864 0.254531111968
208 0.104841471342 0.366955595523
209 0.105554293435 0.626477549218
210 0.105839420913 0.803519860973
211 0.105849400341 0.615970597503
212 0.106124548391 0.395499526942
213 0.107122497962 0.175904035690
214 0.107550185779 0.374485623511
215 0.107967900967 0.517380279565
216 0.107977880395 0.741703874038
217 0.108215959086 0.606164038259
218 0.108263007873 0.399527112439
219 0.108405568213 0.445232465127
220 0.108548135350 0.532440272916
221 0.108690695690 0.530338907624
222 0.108833262828 0.476753341149
223 0.108968698890 0.518781148009
224 0.108975823168 0.811400053884
225 0.109118390306 0.651694287611
226 0.109831212399 0.483933141588
227 0.110401467355 0.235968843130
228 0.110829155172 0.204185270353
229 0.111541977265 0.189650628763
230 0.111684537605 0.150249497205
231 0.111827104743 0.256107104624
232 0.112254792561 0.228263670054
233 0.112539920038 0.263987318411
234 0.112825047516 0.133700979364
235 0.112967614654 0.201996228139
236 0.113537876407 0.348042994758
237 0.115106074136 0.418439671452
238 0.115818896229 0.371158326108
239 0.115961449771 0.167848635065
240 0.116246584047 0.315996766977
241 0.116816839002 0.601260769075
242 0.116959406140 0.700551562985
243 0.117387093958 0.768321439124
244 0.117672228233 0.527186734432
245 0.118385036731 0.742054122462
246 0.119097858824 0.463969920804
247 0.119240425962 0.709307481334
248 0.119382993100 0.418001944424
249 0.119668113779 0.721302905350
250 0.120238368735 0.438402923550
251 0.120380935873 0.507486168653
252 0.120523503011 0.305227160256
253 0.120808623690 0.275545015398
254 0.121236325104 0.482532189642
255 0.121521445784 0.376411864591
256 0.121664012921 0.438402923549
257 0.122091700739 0.266088746329
258 0.122376835015 0.469398437372
259 0.122408200873 0.603362165680
260 0.122661955694 0.548463292867
261 0.122804522832 0.359338005428
262 0.123374777788 0.353033846924
263 0.123517344926 0.609141076800
264 0.123659898467 0.659049128760
265 0.124800421974 0.461518286211
266 0.125085542654 0.418965044088
267 0.125513230472 0.350669795313
268 0.125940931885 0.353821874565
269 0.126796307520 0.187811887162
270 0.127081441796 0.413186226908
271 0.127509129614 0.442080344125
272 0.127794263889 0.319148908855
273 0.128079384569 0.080640879466
274 0.128364518845 0.369057023442
275 0.128649639525 0.438928327499
276 0.129219894480 0.435250906924
277 0.129647582298 0.124770145558
278 0.130075283711 0.319674250178
279 0.130217837253 0.321250305460
280 0.130502971529 0.360651437019
281 0.130645538667 0.100078821553
282 0.130930659346 0.101654814209
283 0.131358360760 0.104806862148
284 0.131786048577 0.110060338005
285 0.132071169257 0.090885176175
286 0.132356303533 0.043603893457
287 0.133211679168 0.095087969387
288 0.133354246306 0.175991566483
289 0.134067068399 0.183871780269
290 0.134637323355 0.250065663752
291 0.135065011172 0.165747269773
292 0.135207578310 0.178180483443
293 0.136348088221 0.067857365181
294 0.136490655359 0.259084111852
295 0.136918343176 0.285526657103
296 0.137060910314 0.298135036738
297 0.137203477452 0.138954517848
298 0.137488598132 0.102574153696
299 0.137631165270 0.206593050827
300 0.138629108043 0.283556572343
301 0.138914242318 0.430259992132
302 0.139627064412 0.612555842370
303 0.139769617954 0.530601546971
304 0.140339872909 0.364696646621
305 0.141052695002 0.151105074098
306 0.141480382820 0.155745641308
307 0.141622949958 0.190050871224
308 0.141765517096 0.094737737663
309 0.141908084233 0.314858580676
310 0.142050651371 0.595131755659
311 0.142478339189 0.774012777701
312 0.142763459869 0.550039410776
313 0.143191161282 0.436564244575
314 0.144901926148 0.298660346747
315 0.145044479690 0.612818466062
316 0.145329613966 0.521933258575
317 0.146042436059 0.804045212734
318 0.146897811694 0.486209610217
319 0.147182945970 0.425794575228
320 0.147610633788 0.418965044088
321 0.148323455881 0.738902011897
322 0.149321398654 1.000000000000
323 0.149463965792 0.866298926697
324 0.149749100068 0.863672251394
325 0.152030119889 0.647754180718
326 0.152315240569 0.630155011544
327 0.152600374845 0.378513229884
328 0.152885495525 0.569214666545
329 0.153455750480 0.719989599012
330 0.154738827529 0.768846999640
331 0.155879337440 0.539269804056
332 0.156021904577 0.505122148355
333 0.156877293809 0.686892625958
334 0.157019847350 0.938534344991
335 0.157447548764 0.664302604618
336 0.157590102306 0.679537596929
337 0.157875236582 0.411610140312
338 0.158017803719 0.526661361796
339 0.158160357261 0.454163382436
340 0.158588058675 0.593380617915
341 0.159443434310 0.737325977491
342 0.160441390679 0.806146536275
343 0.160726511359 0.709482480294
344 0.161011645635 0.710007894681
345 0.161154199176 0.704229108813
346 0.161439333452 0.682689832746
347 0.161581900590 0.715261370538
348 0.161724454132 0.717888108466
349 0.161867021270 0.953769399927
350 0.162009588408 0.934856861790
351 0.162437276225 0.797740991603
352 0.162864964043 0.617021259273
353 0.163007531181 0.619648059829
354 0.163435232594 0.753349164445
355 0.163577786136 0.646178156749
356 0.164718296047 0.344628291815
357 0.164860863185 0.354872525899
358 0.165003430323 0.623325417778
359 0.165431118140 0.765169453812
360 0.165858805958 0.733123288656
361 0.166001373096 0.741528812453
362 0.166429060913 0.900709206090
363 0.166856762327 0.665353255952
364 0.167284450144 0.649067455743
365 0.167427017282 0.494089792691
366 0.167712137962 0.570265223939
367 0.167854705100 0.561859637516
368 0.167997272238 0.752561011551
369 0.169137782149 0.799317046886
370 0.169280349286 0.844496964312
371 0.169850604242 0.526136051786
372 0.169993157784 0.436301526944
373 0.170563426335 0.208825884532
374 0.171561369108 0.497767307205
375 0.171703936246 0.694772839744
376 0.172559311881 0.658523787438
377 0.172844446157 0.435776185621
378 0.172986999699 0.412660854271
379 0.173129566837 0.522458631210
380 0.173699821792 0.457840803010
381 0.174982898841 0.320724932824
382 0.175125465979 0.159443048642
383 0.175268033116 0.279747808610
384 0.175838288072 0.429997368440
385 0.176408543027 0.629104266272
386 0.176551096569 0.798266301614
387 0.177121351525 0.629629576282
388 0.177406485800 0.632781686846
389 0.177549052938 0.411084830302
390 0.177691620076 0.621224052485
391 0.178404428573 0.428421313158
392 0.179687505622 0.564486438072
393 0.179972639898 0.508799568930
394 0.180400327715 0.623325417777
395 0.180828015533 0.483057499652
396 0.181398270488 0.350669732687
397 0.182681347537 0.303913759979
398 0.183251602493 0.252429621423
399 0.183394169630 0.209876441926
400 0.183536736768 0.148410724291
401 0.183964424586 0.219858114944
402 0.184534679541 0.204623060007
403 0.185247501635 0.301287115989
404 0.185675189452 0.429997368440
405 0.185960323728 0.399001823305
406 0.186530578683 0.406882037091
407 0.187671088594 0.249277636110
408 0.189381853461 0.451536644507
409 0.189666974140 0.596007355844
410 0.191520306144 0.631205631564
411 0.192233128238 0.597846003505
412 0.193088517469 0.426582540243
413 0.193373638149 0.459154140662
414 0.193943893104 0.340688153609
415 0.194229027380 0.268715484259
416 0.194799282335 0.179931673376
417 0.195369537291 0.218282059661
418 0.196082359384 0.291830784294
419 0.196224912926 0.256632445947
420 0.196510047201 0.405831385758
421 0.196937735019 0.379038633834
422 0.197222869295 0.546624707833
423 0.197507989974 0.298135036738
424 0.197650557112 0.251904436665
425 0.197793124250 0.131074366688
426 0.197935677792 0.150161987287
427 0.198078244930 0.105507379871
428 0.198220812068 0.358199781551
429 0.198363379206 0.339112160952
430 0.199076201299 0.411259954514
431 0.199218754841 0.130724118264
432 0.199646456254 0.085544138212
433 0.199789009796 0.034410248080
434 0.199931576934 0.011557603048
435 0.200216711210 0.011032293038
436 0.200929519707 0.022852645031
437 0.201214653983 0.000000000000
438 0.202070029618 0.049120024319
439 0.202212596756 0.048069310360
440 0.203210553125 0.196742814908
441 0.204493616578 0.264775377365
442 0.205491572947 0.269240856894
443 0.206204395040 0.308116594941
444 0.206346948582 0.235618552954
445 0.206774649995 0.338586767440
446 0.207915159906 0.185185117920
447 0.209625924773 0.288678705043
448 0.209911045452 0.458891485657
449 0.210481300408 0.515103727434
450 0.210766434683 0.403729926526
451 0.211764377456 0.236669256476
452 0.211906944594 0.470449182645
453 0.212049511732 0.627528242302
454 0.212334632412 0.681376401156
455 0.213475142323 0.648804800737
456 0.213760276598 0.516942437722
457 0.214045397278 0.603362196993
458 0.214615652234 0.534016265572
459 0.215185907189 0.619122687192
460 0.215328474327 0.619648059829
461 0.215898729282 0.682164460110
462 0.216326417100 0.643814011198
463 0.217609494149 0.501181978836
464 0.218464883380 0.286839963442
465 0.219177705473 0.312056722710
466 0.220175648246 0.317047512249
467 0.220745903202 0.337536074356
468 0.222028980250 0.246650804242
469 0.222314100930 0.215655290420
470 0.226448452756 0.264512659734
471 0.227161274849 0.432098702419
472 0.227588976263 0.414236878241
473 0.231153073133 0.322826360743
474 0.231723314493 0.306015250524
475 0.232008448768 0.245600215535
476 0.232863824404 0.333333312458
477 0.233576660093 0.184659807910
478 0.233861767177 0.184659807910
479 0.234574602866 0.200420235483
480 0.236000247052 0.221959495893
481 0.236142814190 0.485158849288
482 0.237140756963 0.390070848589
483 0.238423834012 0.622274672505
484 0.239421776785 0.432098671106
485 0.240847420972 0.483582809662
486 0.241275095193 0.222747539191
487 0.241417662331 0.148148131912
488 0.242843306518 0.075387434920
489 0.243128440793 0.342526926522
490 0.243271007931 0.419227761720
491 0.243413547877 0.503020783063
492 0.244981759202 0.508799568930
493 0.245409460615 0.592855245278
494 0.248118154659 0.783556619313
495 0.249116124623 0.781980564031
496 0.249971500259 0.767008132786
497 0.250541741618 0.526398675478
498 0.250684308756 0.297346977783
499 0.252109952943 0.240346739677
500 0.253678164267 0.459942293556
501 0.254248405626 0.689519426513
502 0.254390972764 0.877068627357
503 0.254961241316 0.711583949963
504 0.255103808454 0.501444665154
505 0.255816616951 0.245074842899
506 0.257384828275 0.242448042344
507 0.258525338186 0.257157787270
508 0.258810445270 0.320724932824
509 0.259950982373 0.496191251923
510 0.260236089457 0.477804086421
511 0.261091492284 0.456002092723
512 0.261519166505 0.471237210286
513 0.262659676416 0.440767037787
514 0.263229944968 0.504596838345
515 0.263372512105 0.304964505251
516 0.263800186327 0.354347215889
517 0.265083263376 0.223010194196
518 0.265368397651 0.225111622115
519 0.266651474700 0.201996290766
520 0.266794041838 0.201470980756
521 0.268077118887 0.162595221834
522 0.269360195935 0.100078821552
523 0.270785812930 0.114788566479
524 0.272068889979 0.074336752274
525 0.276630929622 0.301287084676
526 0.277628899587 0.340688153609
527 0.278769409498 0.339112098326
528 0.280195026493 0.130548931426
529 0.280765295044 0.108484345349
530 0.282903747728 0.152613580129
531 0.283759123363 0.179406332053
532 0.284329391915 0.176254221488
533 0.284471959053 0.399527133314
534 0.285469901826 0.452061954517
535 0.286610411736 0.494615134014
536 0.288178623061 0.250853628766
537 0.289746807193 0.180982324708
538 0.291315018518 0.209351131915
539 0.291885287069 0.226687614771
540 0.292027854207 0.263987318410
541 0.292170394153 0.167848635065
542 0.292455528429 0.157867055986
543 0.292740662704 0.126346200841
544 0.295306816802 0.317047574876
545 0.296162192437 0.314420836947
546 0.297017568072 0.309167361089
547 0.297302702348 0.133701104617
548 0.297872970899 0.179931704688
549 0.298158077983 0.171000745629
550 0.299013480810 0.182033007355
551 0.299583722170 0.107958972712
552 0.300153990721 0.117940614418
553 0.300439097805 0.105752557943
554 0.300866799218 0.356868904340
555 0.301151933494 0.441975263335
556 0.301437067770 0.482794813334
557 0.302577577681 0.489099034464
558 0.302862684764 0.411872889256
559 0.303432953316 0.352771223232
560 0.303718087592 0.166272642408
561 0.304145761813 0.392697664800
562 0.304288328951 0.449960589224
563 0.305143704586 0.379038602520
564 0.305571406000 0.132124986708
565 0.305856540275 0.338586850942
566 0.306141674551 0.599159529035
567 0.306284241689 0.609141170740
568 0.307424751600 0.436826962207
569 0.307567291546 0.229314415326
570 0.308422694373 0.221434201540
