# UNNS Normalized Spectral Ladder

# index coord spectral
0 0.000000000000 0.513478912506
1 0.040928533934 0.671373724520
2 0.057422119192 0.988018880465
3 0.075748337981 1.000000000000
4 0.085522305799 0.986307204515
5 0.227244984813 0.666238900708
6 0.266951772770 0.340179833095
7 0.363469792365 0.323063889748
8 0.377519856540 0.317929065936
9 0.497251078833 0.588361215654
10 0.524740377887 0.297389770690
11 0.585827735011 0.552417448974
12 0.670739182386 0.275139003533
13 0.691508893130 0.272571591627
14 0.715332983381 0.273427531621
15 0.728772160003 0.517330030363
16 0.813683607378 0.760376793150
17 0.880879723517 0.495079263205
18 0.922419145004 0.247753616601
19 1.000000000000 0.000000000000
