# UNNS Normalized Spectral Ladder

# index coord spectral
0 0.000000000000 0.203395630601
1 0.012672983964 0.131069644364
2 0.032483612309 0.150084838952
3 0.090458855355 0.165704532470
4 0.099490171831 0.169779263286
5 0.111580483717 0.000000000000
6 0.145666414717 0.195585783843
7 0.160961405662 0.206451678714
8 0.171886387287 0.218675871161
9 0.195338662282 0.046859242467
10 0.204224322894 0.239728431156
11 0.212818643995 0.245840527380
12 0.233211937471 0.272326115768
13 0.256809910005 0.285229376047
14 0.263801891577 0.423769252297
15 0.293954836416 0.513412682587
16 0.310997808862 0.405433125541
17 0.329788790593 0.481494227721
18 0.346831763039 0.418336385820
19 0.357611074908 0.385059633376
20 0.421121615860 0.408149558780
21 0.427530973976 0.461120573642
22 0.577858716688 0.514770818250
23 0.586598679761 0.403395598219
24 0.595193000861 0.427843821199
25 0.595338642833 0.452971112011
26 0.653168230015 0.476740267160
27 0.699198817038 0.507979654196
28 0.716824440723 0.548726638524
29 0.747123083102 0.601697815300
30 0.812672972850 0.651952558838
31 0.821995614946 0.718506063724
32 0.841806257183 0.772156308332
33 0.908812788921 0.855008574567
34 0.963146413101 0.920883011622
35 0.981937394831 0.980645190539
36 1.000000000000 1.000000000000
