# UNNS Normalized Spectral Ladder

# index coord spectral
0 0.000000000000 0.073894943024
1 0.001410437137 0.044198821343
2 0.001504466478 0.205801014004
3 0.002350728795 0.774861888460
4 0.007522331688 1.000000000000
5 0.012693934931 0.857734740223
6 0.014104372243 0.390193257365
7 0.015514809555 0.238259586031
8 0.021156558802 0.365331423790
9 0.025387869337 0.303867342670
10 0.026798308050 0.214088365042
11 0.027268453354 0.106353624820
12 0.033380347905 0.055248732497
13 0.047954869129 0.298342661516
14 0.070521860515 0.335635411879
15 0.093559002808 0.458563574119
16 0.126939352990 0.458563574119
17 0.137752706181 0.406077401739
18 0.138692996788 0.284530354901
19 0.141984013913 0.274861888460
20 0.142454159217 0.187845361178
21 0.144804896944 0.207182458716
22 0.147155623462 0.009668631096
23 0.149976495283 0.103591229358
24 0.175364364095 0.096685158377
25 0.175834509398 0.212016609609
26 0.209214859580 0.142955899807
27 0.217207340950 0.199585747706
28 0.231311700057 0.067679594399
29 0.232722147177 0.041436425882
30 0.239304181427 0.106353460165
31 0.241654919154 0.098066273780
32 0.277856141157 0.116022091259
33 0.447578741467 0.000000000000
34 0.526093085628 0.048342496863
35 1.000000000000 0.059392243362
