# UNNS Normalized Spectral Ladder

# index coord spectral
0 0.000000000000 0.098502316410
1 0.000033629649 0.098502316410
2 0.000100888946 0.236175120113
3 0.000526864497 0.236175120113
4 0.000638963301 0.218317964993
5 0.001647852830 0.071716583731
6 0.002208346934 0.209965451277
7 0.002656742151 0.209965451277
8 0.002768841038 0.214861719270
9 0.003105137534 0.072868574079
10 0.003441434030 0.108006820475
11 0.003777730526 0.109734943336
12 0.003889829246 0.112903157138
13 0.004898718734 0.163306374360
14 0.005459213005 0.258352513716
15 0.005571311725 0.260656700421
16 0.006916497708 0.190092210043
17 0.007252793870 0.237327179130
18 0.008149584971 0.377880164712
19 0.008822177963 0.381336341766
20 0.010503660107 0.381912405609
21 0.010839956937 0.246543719943
22 0.010952055658 0.327188915568
23 0.011064154378 0.233294903899
24 0.011176253099 0.227534540140
25 0.012745636523 0.322004581318
26 0.013642427624 0.277649725441
27 0.016893293193 0.277937757363
28 0.017117490635 0.103974648247
29 0.017341688076 0.243375574811
30 0.017790084294 0.244239601907
31 0.017902183015 0.244815597082
32 0.019247368998 0.105414670518
33 0.019471566439 0.115207275174
34 0.019583665160 0.115207275174
35 0.019695763880 0.403801732957
36 0.019919961321 0.394009128302
37 0.020480456261 0.394009128302
38 0.021040949863 0.105414670518
39 0.021489344746 0.105414670518
40 0.021825642244 0.263824811219
41 0.021937740964 0.264400875063
42 0.024291816769 0.264976938906
43 0.025524902695 0.183467750520
44 0.026757991294 0.198444723760
45 0.027430583618 0.544066892624
46 0.029560461981 0.718318033662
47 0.029672560702 0.976958613634
48 0.029784659422 0.851382532623
49 0.030120955584 0.642857172286
50 0.033596018594 0.605414739186
51 0.034717005800 0.458813323589
52 0.035950094399 0.415610595400
53 0.038528367645 0.462269637981
54 0.039873552291 0.380184420086
55 0.040321947174 0.361751201123
56 0.043460716695 0.215437783113
57 0.045142200176 0.197580627994
58 0.045926888547 0.180299536718
59 0.050074543881 0.000000000000
60 0.053213313402 0.143145169874
61 0.053549612237 0.395564535013
62 0.053661708285 0.726785725813
63 0.056015784089 0.947119811254
64 0.057697267571 1.000000000000
65 0.058145662453 0.929723507209
66 0.058706153383 0.876152110519
67 0.059715044541 0.885944715175
68 0.059939241982 0.927419389173
69 0.061732826856 0.888248901880
70 0.064535297543 0.626728140028
71 0.067113565444 0.640552985581
72 0.069467641248 0.736751115286
73 0.071149124730 0.948156726172
74 0.071821717053 0.687788092007
75 0.073839499369 0.657834145527
76 0.078547650978 0.702764996578
77 0.080117033066 0.706221173632
78 0.080341230507 0.725230387769
79 0.084376789793 0.716013778287
80 0.085049382116 0.914746533969
81 0.085834070487 0.601958493463
82 0.087515553969 0.657834076857
83 0.088748642568 0.455069080279
84 0.090542222097 0.456221207966
85 0.092672105805 0.404953929313
86 0.100294818804 0.631336444769
87 0.106348155060 0.629608321908
88 0.107132854122 0.628456262890
89 0.109262727140 0.712557601234
90 0.109823223416 0.956221207966
91 0.110495810394 0.968317999327
92 0.111168408063 0.866359505864
93 0.111504701552 0.626152076185
94 0.111728904338 0.570852487965
95 0.119800012219 0.591589790629
96 0.122714584299 0.798963091948
97 0.123275080575 0.797811032931
98 0.124732366615 0.766128997924
99 0.125741257773 0.559331760448
100 0.129552619617 0.580069097447
101 0.130897804264 0.604838744012
102 0.132803485187 0.601382498289
103 0.133924467047 0.672811118766
104 0.134036568440 0.694700514783
105 0.134821256811 0.962557772906
106 0.136726937734 0.850806537449
107 0.144573853519 0.616359471529
108 0.153317569759 0.543202728190
109 0.153765964642 0.551267278653
110 0.153878055344 0.759792638990
111 0.157128931604 0.720622151698
112 0.158586206953 0.804435526789
113 0.175625233861 0.609159016831
114 0.179548697099 0.459389353099
115 0.187731906373 0.233870864739
116 0.190422275667 0.257488383617
117 0.191767471005 0.272465356857
118 0.194569941691 0.579493033603
119 0.195130427276 0.541474605329
120 0.195803014254 0.524193514052
121 0.197372412378 0.350806400111
122 0.199390194694 0.624423884655
123 0.201968462594 0.894585260813
124 0.203537839337 0.982718908724
125 0.204883034674 0.980990923200
126 0.205219317473 0.983007043649
127 0.205555621653 0.984159171336
128 0.205667723046 0.984735166510
129 0.205779824439 0.985023164098
130 0.205891925832 0.985023164098
131 0.206004005844 0.985311161685
132 0.206116107237 0.985887156860
133 0.206228208631 0.921371027827
134 0.208918577924 0.893433201795
135 0.212281555577 0.886520710349
136 0.212842041162 0.898617433041
137 0.217550192771 0.872695796128
138 0.218783286716 0.807027676747
139 0.220352663458 0.783410157868
140 0.232907741543 0.788018462609
141 0.240306262446 0.592741952651
142 0.241987740582 0.590437834615
143 0.247256377776 0.540898678823
144 0.248153167541 0.709677488023
145 0.248265268934 0.775345676073
146 0.259026767490 0.827765013745
147 0.263847020492 0.812788040505
148 0.268330969315 0.781682035007
149 0.276289975803 0.593894011669
150 0.277410968354 0.679147477699
151 0.280213439041 0.437211993829
152 0.288845053888 0.629032258064
153 0.289069256674 0.391705010265
154 0.292432212946 0.596774193548
155 0.297476668735 0.687788092007
156 0.299494429670 0.869815751586
157 0.300951726400 0.843318050829
158 0.301063827793 0.754032275231
159 0.302072718951 0.783410157868
160 0.309583341247 0.865207378177
161 0.312497891946 0.866935501038
162 0.315300362633 0.811635981488
163 0.327294955133 0.800115253971
164 0.328752230483 0.744815734420
165 0.334245070463 0.796083013073
166 0.345006569019 0.799539190127
167 0.347472735526 0.777073730267
168 0.358234212701 0.797811067266
169 0.366417421975 0.733871002077
170 0.398926099048 0.593317947826
171 0.404531040422 0.533410123534
172 0.407333511109 0.638824862720
173 0.409015010626 0.846774227883
174 0.420897458971 0.692396328079
175 0.463831330420 0.418202779691
176 0.469324149019 0.396889378849
177 0.472575025279 0.588133647911
178 0.475937981551 0.780529975989
179 0.500711812160 0.775345676074
180 0.512930586065 0.797235072090
181 0.523804186014 0.791474708332
182 0.529521250162 0.794930954055
183 0.531538989716 0.718318033662
184 0.554407160784 0.556451647237
185 0.576490643480 0.379032223730
186 0.592744982017 0.370391678092
187 0.632988462791 0.518433150294
