# UNNS Normalized Spectral Ladder

# index coord spectral
0 0.000000000000 0.625883169888
1 0.000099910083 0.624558072803
2 0.000299730250 0.571554610680
3 0.000399640299 0.625441611269
4 0.000799280586 0.579505193183
5 0.000899190681 0.501766866318
6 0.000999100776 0.399293253473
7 0.001298831061 0.388692687419
8 0.001898291445 0.378091910747
9 0.002098111635 0.477031790957
10 0.002297931825 0.528268597379
11 0.002397841920 0.560070506158
12 0.002697572205 0.560070506158
13 0.002897392209 0.420494385580
14 0.003596762874 0.348056447051
15 0.003896492973 0.284452208256
16 0.003996403254 0.319787849670
17 0.004196223444 0.314487461334
18 0.004296133353 0.226148357796
19 0.004396043634 0.148410030931
20 0.004495953543 0.229682090431
21 0.004795683642 0.334725422590
22 0.004895593923 0.557340047751
23 0.004995503832 0.514937151684
24 0.005095414113 0.551236385186
25 0.005195324022 0.452296504976
26 0.005295234303 0.431095162251
27 0.005395144212 0.459363759631
28 0.006294335254 0.498233133684
29 0.006793885170 0.561837372478
30 0.007193525550 0.519434687026
31 0.007393346113 0.459364180866
32 0.007593165931 0.816254327655
33 0.007792986493 0.837455880995
34 0.008891997352 1.000000000000
35 0.009191727451 0.522968419661
36 0.009291636987 0.492932955967
37 0.009391547269 0.356301612585
38 0.009491457550 0.449352359636
39 0.009591367831 0.405182687515
40 0.009691277368 0.312838602743
41 0.009791187649 0.465253193673
42 0.009891097930 0.533568775100
43 0.010890198508 0.541696023173
44 0.015885702142 0.398704298036
45 0.016884803465 0.456890483776
46 0.017883904787 0.601177873437
47 0.018883004621 0.714423032603
48 0.019882105943 0.599699792516
49 0.020881205777 0.572020209081
50 0.022879408421 0.514134333793
51 0.023878508255 0.465253419332
52 0.025876709411 0.369846955832
53 0.026875812222 0.489399223328
54 0.027874912056 0.795936207469
55 0.029873114701 0.822438149147
56 0.030872214534 0.643992865138
57 0.031871314368 0.416961074182
58 0.032870417179 0.445229671563
59 0.033869517013 0.466431224903
60 0.034868616846 0.809187283618
61 0.038865019158 0.856301472170
62 0.039864121969 0.835099918830
63 0.040863221803 0.616018815685
64 0.042861424448 0.602473402230
65 0.043860524281 0.680212150328
66 0.044859624115 0.475265135258
67 0.045858726926 0.544169551769
68 0.046857826760 0.618374567236
69 0.047856926593 0.660777252687
70 0.048856029405 0.539121663174
71 0.049855129238 0.408379452949
72 0.051853328905 0.429581006289
73 0.053851534528 0.620141222933
74 0.054850634361 0.616607595608
75 0.055849734195 0.609540551571
76 0.058847033696 0.447879865725
77 0.060845239318 0.412544119002
78 0.061844339152 0.387809254260
79 0.064841638653 0.367491344694
80 0.069837143776 0.378092121366
81 0.073833549065 0.407538348800
82 0.074832648899 0.396937572129
83 0.078829054188 0.351001154042
84 0.082825453523 0.361511311383
85 0.098811068726 0.429532505354
86 0.099810168560 0.436599760006
87 0.102807468060 0.467314658062
88 0.105804767561 0.855123491089
89 0.109801178806 0.787985730278
90 0.110800278640 0.530035042465
91 0.113797578140 0.173144895677
92 0.114796677974 0.402826564875
93 0.119792189052 0.517667820707
94 0.120791288886 0.369257789776
95 0.121790388719 0.030035463697
96 0.128784087555 0.000000000000
97 0.188730137123 0.049470150721
98 0.195723847868 0.404593641809
99 0.199720247203 0.835688804061
100 0.299630325845 0.888692266185
101 0.310620424015 0.899293042855
102 0.399540404488 0.973498058322
103 0.429513447138 0.835688804063
104 0.499450483131 0.968197669988
105 0.649315601096 0.738515790171
106 0.799180719060 0.906949323154
107 0.999000876346 0.557126220402
108 1.000000000000 0.392226420053
