n,value
1,0.0
2,0.2546798006645181
3,1.7194888866999527
4,1.9374857809488342
5,2.0486838928609514
6,3.0534674589743087
7,3.3348859253725784
8,3.7742138175872153
9,3.919874830073086
10,4.101604730385345
11,4.239014767183996
12,4.5160601349588205
13,4.74676343068496
14,4.863174141751323
15,5.07833078664272
16,5.294924857720277
17,5.444587614117452
18,5.636711451499013
19,5.779283998645566
20,5.882026484947012
21,11.962263039733942
22,12.170888791977058
23,12.450401241656502
24,12.84707750526293
25,13.154069803378642
26,13.306027157233261
27,13.411164556904652
28,13.644780120166299
29,13.799291809408265
30,13.916825564962291
31,14.070342924070284
32,14.228650931501843
33,14.416406297770292
34,14.536749136362124
35,15.094072756768952
36,15.453401419571932
37,15.76986161828069
38,15.898200785516252
39,16.33806654005787
40,17.136562699253993
41,17.236664250599325
42,17.39363785397253
43,17.564114136778308
44,17.800092737139426
45,17.95308940036962
46,21.262661092619105
47,21.382998643578368
48,21.505945900902358
49,21.656431201972993
50,21.798899094518994
51,21.908101971826575
52,22.050548587908782
53,22.320842558054267
54,22.650350408957284
55,22.848035304547984
56,23.30510234149615
57,23.408732282342434
58,23.59917582796968
59,23.860056942268084
60,23.96334671423151
61,24.578815451465722
62,24.9511898029932
63,25.063729573905647
64,25.174568397927327
65,25.314624094139706
66,25.463120587374558
67,25.6238025073266
68,25.947116417391683
69,26.089678466638084
70,29.704622419283627
71,30.690997128979593
72,31.358160466237617
73,31.470652434693655
74,31.60595525971091
75,31.731124845732097
76,31.846864982872326
77,32.168621901417175
78,32.39188048546667
79,32.49870723469972
80,32.61351722997681
81,36.602957142786224
82,36.85627613296087
83,37.02981025802251
84,37.13444142357878
85,37.899711476327866
86,38.585925392485784
87,38.72161542275491
88,38.85290472286983
89,38.959729886378256
90,39.06870228936717
91,39.18069477823419
92,39.28478084066562
93,39.44623149862755
94,39.66776486706496
95,39.833882330666384
96,39.938798913781056
97,40.09662367503183
98,40.19724353572925
