# UNNS Normalized Spectral Ladder

# index coord spectral
0 0.000000000000 0.729729990957
1 0.023255815901 0.729729990957
2 0.042635663448 0.729729990957
3 0.062015508107 0.729729990957
4 0.139534892518 0.729729990957
5 0.372093039978 0.513513339353
6 0.534883728183 0.594593912483
7 0.604651198989 0.671170307649
8 0.627906991788 0.617116413238
9 0.643410899858 0.617116413238
10 0.666666692657 0.310810295601
11 0.720930255392 0.324323903449
12 0.728682186324 0.000000000000
13 0.736434163462 0.310810295601
14 0.744186094395 0.304053491677
15 0.759689956261 0.313062384583
16 0.782945749060 0.166666129687
17 0.790697679992 0.182431826517
18 0.798449610925 0.506756266944
19 0.813953565201 0.364864726990
20 0.844961288933 0.698198060323
21 0.883720943597 0.405405013553
22 0.891472874530 0.698197523346
23 0.922480690671 0.702702238288
24 0.992248069067 0.995495285058
25 1.000000000000 1.000000000000
