index,coordinate,gap,normalized_gap,domain,observable,source
1,0.0,0.012537672961010275,0.03442116936018218,neutrino,detector_transition,L_TMVA_hSigSB_2;1
2,0.012537672961010275,0.0019389961809746017,0.005323357543431661,neutrino,detector_transition,L_TMVA_hSigSB_2;1
3,0.014476669141984876,0.0010578589226019116,0.0029042663058206093,neutrino,detector_transition,L_TMVA_hSigSB_2;1
4,0.015534528064586788,0.0007992244086458978,0.0021942061188183317,neutrino,detector_transition,L_TMVA_hSigSB_2;1
5,0.016333752473232686,0.0007691479477563712,0.0021116336225303228,neutrino,detector_transition,L_TMVA_hSigSB_2;1
6,0.017102900420989057,0.0005986293629171927,0.0016434886082154015,neutrino,detector_transition,L_TMVA_hSigSB_2;1
7,0.01770152978390625,0.0007278923853213,0.0019983698050704737,neutrino,detector_transition,L_TMVA_hSigSB_2;1
8,0.01842942216922755,0.0005611210705726566,0.0015405126183951608,neutrino,detector_transition,L_TMVA_hSigSB_2;1
9,0.018990543239800206,0.00048263347315386645,0.0013250312534060173,neutrino,detector_transition,L_TMVA_hSigSB_2;1
10,0.019473176712954073,0.0004567144313200114,0.001253872615643553,neutrino,detector_transition,L_TMVA_hSigSB_2;1
11,0.019929891144274084,0.00041990101945359876,0.0011528043641011374,neutrino,detector_transition,L_TMVA_hSigSB_2;1
12,0.020349792163727683,0.00034864356866811524,0.0009571727832416273,neutrino,detector_transition,L_TMVA_hSigSB_2;1
13,0.020698435732395798,0.0004499707010213877,0.0012353582483083873,neutrino,detector_transition,L_TMVA_hSigSB_2;1
14,0.021148406433417186,0.0003875822978993103,0.0010640759221020334,neutrino,detector_transition,L_TMVA_hSigSB_2;1
15,0.021535988731316496,0.0003833875925740825,0.001052559697132317,neutrino,detector_transition,L_TMVA_hSigSB_2;1
16,0.02191937632389058,0.0002619987523683684,0.0007192964320789998,neutrino,detector_transition,L_TMVA_hSigSB_2;1
17,0.022181375076258947,0.00038596034517355757,0.0010596229817804153,neutrino,detector_transition,L_TMVA_hSigSB_2;1
18,0.022567335421432504,0.00032474137505124345,0.0008915512395050204,neutrino,detector_transition,L_TMVA_hSigSB_2;1
19,0.022892076796483748,0.0002109504596831159,0.0005791474639625404,neutrino,detector_transition,L_TMVA_hSigSB_2;1
20,0.023103027256166864,0.0003198873806870145,0.0008782249896814621,neutrino,detector_transition,L_TMVA_hSigSB_2;1
21,0.023422914636853878,0.00021934834448575705,0.0006022031790029587,neutrino,detector_transition,L_TMVA_hSigSB_2;1
22,0.023642262981339635,0.0003328087679191627,0.0009136996156084116,neutrino,detector_transition,L_TMVA_hSigSB_2;1
23,0.023975071749258798,0.0003187552339568127,0.0008751167721946892,neutrino,detector_transition,L_TMVA_hSigSB_2;1
24,0.02429382698321561,0.0003319494888889031,0.0009113405343721887,neutrino,detector_transition,L_TMVA_hSigSB_2;1
25,0.024625776472104514,0.00023901176718610015,0.0006561875192448995,neutrino,detector_transition,L_TMVA_hSigSB_2;1
26,0.024864788239290614,0.0002575667707823172,0.0007071287842827069,neutrino,detector_transition,L_TMVA_hSigSB_2;1
27,0.02512235501007293,0.0003936514856850322,0.0010807383874016747,neutrino,detector_transition,L_TMVA_hSigSB_2;1
28,0.025516006495757963,0.00035826342621397833,0.0009835833258388636,neutrino,detector_transition,L_TMVA_hSigSB_2;1
29,0.02587426992197194,0.00032306518775158596,0.0008869494025373214,neutrino,detector_transition,L_TMVA_hSigSB_2;1
30,0.026197335109723528,0.00033322400137560104,0.0009148396055549134,neutrino,detector_transition,L_TMVA_hSigSB_2;1
31,0.02653055911109913,0.00020346439365421035,0.0005585950737842516,neutrino,detector_transition,L_TMVA_hSigSB_2;1
32,0.02673402350475334,0.00013403058041617719,0.0003679701426489434,neutrino,detector_transition,L_TMVA_hSigSB_2;1
33,0.026868054085169516,0.00018161125003256923,0.000498599031457089,neutrino,detector_transition,L_TMVA_hSigSB_2;1
34,0.027049665335202085,0.0002576108363736146,0.0007072497628076471,neutrino,detector_transition,L_TMVA_hSigSB_2;1
35,0.0273072761715757,0.00025870908649512983,0.0007102649198906302,neutrino,detector_transition,L_TMVA_hSigSB_2;1
36,0.02756598525807083,0.0003332104427321257,0.0009148023813933955,neutrino,detector_transition,L_TMVA_hSigSB_2;1
37,0.027899195700802955,0.00024378779935034164,0.0006692997301397184,neutrino,detector_transition,L_TMVA_hSigSB_2;1
38,0.028142983500153297,0.000247570660880006,0.0006796852712033291,neutrino,detector_transition,L_TMVA_hSigSB_2;1
39,0.028390554161033303,0.0002290766711794262,0.0006289115148923472,neutrino,detector_transition,L_TMVA_hSigSB_2;1
40,0.02861963083221273,0.00015451769070765412,0.0004242158507031145,neutrino,detector_transition,L_TMVA_hSigSB_2;1
41,0.028774148522920383,0.00010050344476213863,0.0002759240972545298,neutrino,detector_transition,L_TMVA_hSigSB_2;1
42,0.028874651967682522,0.00031539099554445116,0.0008658805271179476,neutrino,detector_transition,L_TMVA_hSigSB_2;1
43,0.029190042963226973,0.000206881171810034,0.0005679755624868616,neutrino,detector_transition,L_TMVA_hSigSB_2;1
44,0.029396924135037007,0.00018913629716147198,0.0005192584410997571,neutrino,detector_transition,L_TMVA_hSigSB_2;1
