index,coordinate,gap,normalized_gap,domain,observable,source
1,0.0,0.0067630666603707154,0.013420042474710993,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
2,0.0067630666603707154,0.00011689310336028807,0.00023195252847173028,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
3,0.0068799597637310035,8.21653193091975e-05,0.00016304172802832903,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
4,0.006962125083040201,6.40635524385997e-05,0.00012712215300858157,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
5,0.007026188635478801,9.052081903116339e-05,0.00017962165645388616,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
6,0.007116709454509964,6.633682798559172e-05,0.00013163304369314606,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
7,0.007183046282495556,6.78910228419467e-05,0.00013471705306843112,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
8,0.0072509373053375025,8.520506950143725e-05,0.00016907354447210371,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
9,0.00733614237483894,2.7008017030619343e-05,5.3592364811729055e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
10,0.007363150391869559,3.265334521022206e-05,6.479446406026708e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
11,0.007395803737079781,1.6427725232469846e-05,3.259775209291555e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
12,0.007412231462312251,4.414011448505492e-05,8.758781200532671e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
13,0.007456371576797306,4.462985201602633e-05,8.855960465460043e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
14,0.007501001428813332,4.512830567658232e-05,8.95486928348979e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
15,0.007546129734489915,1.664344943966018e-05,3.302581648569782e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
16,0.007562773183929575,2.2437496580281387e-05,4.45230207322921e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
17,0.007585210680509856,2.8739803027238303e-05,5.702877063157975e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
18,0.0076139504835370945,2.3137510737454396e-05,4.5912068067461474e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
19,0.007637087994274549,2.9106425227843485e-05,5.7756263905174644e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
20,0.007666194419502392,4.109764050231994e-05,8.155059070810701e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
21,0.007707292060004712,2.3668105125849125e-05,4.69649335184003e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
22,0.007730960165130561,2.3384830914385465e-05,4.640282876019817e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
23,0.007754344996044947,2.3939394659134965e-05,4.750325692144672e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
24,0.007778284390704082,5.437012682556891e-05,0.00010788736057121205,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
25,0.00783265451752965,3.6640974494666495e-05,7.270716950263992e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
26,0.007869295492024317,3.077883259167309e-05,6.107484391993714e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
27,0.00790007432461599,5.597117087843481e-05,0.0001110643334257375,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
28,0.007956045495494425,3.141511005126836e-05,6.233741768451417e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
29,0.007987460605545693,1.8960305634571628e-05,3.7623184825374164e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
30,0.008006420911180265,1.904419838181029e-05,3.778965431145214e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
31,0.008025465109562075,3.192881693859541e-05,6.335677304409932e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
32,0.00805739392650067,3.2166876227843894e-05,6.382915723512533e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
33,0.008089560802728515,1.897828265183532e-05,3.7658856858101715e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
34,0.00810853908538035,2.5582929843720806e-05,5.076454548970326e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
35,0.00813412201522407,5.206906861553e-05,0.00010332134038151722,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
36,0.0081861910838396,2.6492131110897668e-05,5.256868556939097e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
37,0.008212683214950499,4.003917551602572e-05,7.945026465967439e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
38,0.008252722390466524,5.350886427110159e-05,0.00010617834591214378,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
39,0.008306231254737626,2.6775950080458466e-05,5.313187129827832e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
40,0.008333007204818084,5.449868973692561e-05,0.00010814246965378094,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
41,0.00838750589455501,5.562851803418353e-05,0.00011038440286245061,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
42,0.008443134412589193,3.511946512425e-05,6.96880183686866e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
43,0.008478253877713443,7.106532828463075e-05,0.00014101586927234993,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
44,0.008549319205998074,4.902713939089476e-05,9.728520005498792e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
45,0.008598346345388969,6.56302767312305e-05,0.0001302310247097093,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
46,0.0086639766221202,5.169754359203235e-05,0.00010258411837171922,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
47,0.008715674165712232,7.486610554112948e-05,0.0001485578017684482,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
48,0.008790540271253361,8.328043913778324e-05,0.00016525447502839969,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
49,0.008873820710391144,6.185728213778212e-05,0.00012274422171874828,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
50,0.008935677992528927,3.123316084621339e-05,6.197637347443925e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
51,0.00896691115337514,2.3078132104666776e-05,4.579424226237671e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
52,0.008989989285479807,5.493885428088999e-05,0.00010901589397036753,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
53,0.009044928139760697,3.195877863403952e-05,6.341622643198776e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
54,0.009076886918394736,3.9759714611254174e-05,7.88957266962929e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
55,0.00911664663300599,8.101424544607917e-05,0.00016075763696279295,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
56,0.00919766087845207,2.4225392661092124e-05,4.807076653309043e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
57,0.009221886271113162,5.7664823808126556e-05,0.00011442507129736984,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
58,0.009279551094921288,8.329133429976245e-05,0.00016527609444217636,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
59,0.00936284242922105,4.2180619603067807e-05,8.369956043753802e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
60,0.009405023048824119,8.59660965656945e-05,0.00017058366052442384,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
61,0.009490989145389813,7.026072057245668e-05,0.00013941927556492312,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
62,0.00956124986596227,5.282846140548976e-05,0.00010482821352176965,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
63,0.00961407832736776,8.10687212559752e-05,0.00016086573403167634,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
64,0.009695147048623735,8.051524702743298e-06,1.5976746781182405e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
65,0.009703198573326478,5.2775075111791483e-05,0.0001047222783942636,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
66,0.00975597364843827,6.420736857672658e-05,0.00012740752927043643,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
67,0.009820181017014996,6.448955327199336e-05,0.00012796747208726296,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
68,0.00988467057028699,8.495393601781233e-05,0.00016857521698454293,neutrino,detector_transition,L_deepL_hSigSB_ratio_0;1
