index,coordinate,gap,normalized_gap,domain,observable,source
1,0.0,0.1814184177692795,1.0,neutrino,detector_transition,L_deepL_hSigeff_purity;1
2,0.1814184177692795,0.0030320700667093303,0.016713132569403138,neutrino,detector_transition,L_deepL_hSigeff_purity;1
3,0.18445048783598883,0.0021435888742899756,0.01181571805469114,neutrino,detector_transition,L_deepL_hSigeff_purity;1
4,0.1865940767102788,0.0016703959055066608,0.00920742185962068,neutrino,detector_transition,L_deepL_hSigeff_purity;1
5,0.18826447261578547,0.002358831932095351,0.01300216351294176,neutrino,detector_transition,L_deepL_hSigeff_purity;1
6,0.19062330454788082,0.0017171028852722148,0.009464876314024278,neutrino,detector_transition,L_deepL_hSigeff_purity;1
7,0.19234040743315303,0.001767046213414003,0.009740169907452615,neutrino,detector_transition,L_deepL_hSigeff_purity;1
8,0.19410745364656704,0.0022163937673613243,0.012217027326189357,neutrino,detector_transition,L_deepL_hSigeff_purity;1
9,0.19632384741392836,0.0007022358160648778,0.0038708077421221506,neutrino,detector_transition,L_deepL_hSigeff_purity;1
10,0.19702608322999324,0.0008488423975074599,0.004678920739938228,neutrino,detector_transition,L_deepL_hSigeff_purity;1
11,0.1978749256275007,0.0004269649685774146,0.0023534819332423633,neutrino,detector_transition,L_deepL_hSigeff_purity;1
12,0.1983018905960781,0.00114693597374399,0.006322048157219715,neutrino,detector_transition,L_deepL_hSigeff_purity;1
13,0.1994488265698221,0.0011592729337540908,0.006390050955181445,neutrino,detector_transition,L_deepL_hSigeff_purity;1
14,0.2006080995035762,0.001171817020060334,0.006459195458041106,neutrino,detector_transition,L_deepL_hSigeff_purity;1
15,0.20177991652363653,0.0004210877599262197,0.0023210860567736947,neutrino,detector_transition,L_deepL_hSigeff_purity;1
16,0.20220100428356275,0.0005713578877306891,0.003149392959965722,neutrino,detector_transition,L_deepL_hSigeff_purity;1
17,0.20277236217129344,0.0007457323382412118,0.004110565770613233,neutrino,detector_transition,L_deepL_hSigeff_purity;1
18,0.20351809450953465,0.0006002778968205724,0.00330880350628998,neutrino,detector_transition,L_deepL_hSigeff_purity;1
19,0.20411837240635522,0.0007549753492036848,0.004161514351667599,neutrino,detector_transition,L_deepL_hSigeff_purity;1
20,0.2048733477555589,0.0010656906841074454,0.005874214411145108,neutrino,detector_transition,L_deepL_hSigeff_purity;1
21,0.20593903843966635,0.0006135857613435713,0.003382158045959284,neutrino,detector_transition,L_deepL_hSigeff_purity;1
22,0.20655262420100992,0.0005948926131225107,0.003279119178952772,neutrino,detector_transition,L_deepL_hSigeff_purity;1
23,0.20714751681413243,0.0006203691475401285,0.003419548881354971,neutrino,detector_transition,L_deepL_hSigeff_purity;1
24,0.20776788596167256,0.0014085105949032672,0.007763878729747016,neutrino,detector_transition,L_deepL_hSigeff_purity;1
25,0.20917639655657583,0.0009488973439065462,0.0052304355620238895,neutrino,detector_transition,L_deepL_hSigeff_purity;1
26,0.21012529390048237,0.0007968666425854365,0.004392424167202576,neutrino,detector_transition,L_deepL_hSigeff_purity;1
