index,coordinate,gap,normalized_gap,domain,observable,source
1,0.0,0.25420212895410893,0.4599456387128037,neutrino,detector_transition,L_deepL_Graph;2
2,0.25420212895410893,0.5526786375570705,1.0,neutrino,detector_transition,L_deepL_Graph;2
3,0.8068807665111795,0.05006794942302761,0.0905914323816388,neutrino,detector_transition,L_deepL_Graph;2
4,0.8569487159342071,0.02861025681315854,0.05176653278950772,neutrino,detector_transition,L_deepL_Graph;2
5,0.8855589727473656,0.021644290503361363,0.03916252417323863,neutrino,detector_transition,L_deepL_Graph;2
6,0.907203263250727,0.006965966309797289,0.01260400861626929,neutrino,detector_transition,L_deepL_Graph;2
7,0.9141692295605243,0.02861025681315854,0.05176653278950772,neutrino,detector_transition,L_deepL_Graph;2
8,0.9427794863736828,0.010266640910752689,0.018576149344459763,neutrino,detector_transition,L_deepL_Graph;2
9,0.9530461272844355,0.009731889104883096,0.017608585611160275,neutrino,detector_transition,L_deepL_Graph;2
10,0.9627780163893186,0.004856591111338182,0.00878736897232921,neutrino,detector_transition,L_deepL_Graph;2
11,0.9676346075006568,0.003755135686184463,0.006794428861558272,neutrino,detector_transition,L_deepL_Graph;2
12,0.9713897431868412,7.148624024677641e-05,0.00012934503957445727,neutrino,detector_transition,L_deepL_Graph;2
13,0.971461229427088,0.0028252629736754686,0.0051119453181031034,neutrino,detector_transition,L_deepL_Graph;2
14,0.9742864924007635,0.0036263501109000673,0.006561408139328716,neutrino,detector_transition,L_deepL_Graph;2
15,0.9779128425116635,0.012717259307845619,0.023010224104296803,neutrino,detector_transition,L_deepL_Graph;2
16,0.9906301018195092,0.0014305129086036317,0.0025883267624142877,neutrino,detector_transition,L_deepL_Graph;2
17,0.9920606147281128,0.0079393852718872,0.014365283425790755,neutrino,detector_transition,L_deepL_Graph;2
