index,coordinate,gap,normalized_gap,domain,observable,source
1,0.0,0.36040408197505236,1.0,neutrino,detector_transition,L_deepL_hSigSB;1
2,0.36040408197505236,0.0038565770538244726,0.010700703035021202,neutrino,detector_transition,L_deepL_hSigSB;1
3,0.36426065902887683,0.0027089023902224785,0.00751629220007001,neutrino,detector_transition,L_deepL_hSigSB;1
4,0.3669695614190993,0.00210102921325539,0.005829648770184645,neutrino,detector_transition,L_deepL_hSigSB;1
5,0.3690705906323547,0.0029523464044107772,0.008191767385739939,neutrino,detector_transition,L_deepL_hSigSB;1
6,0.3720229370367655,0.0021385739084386346,0.005933822660162516,neutrino,detector_transition,L_deepL_hSigSB;1
7,0.3741615109452041,0.0021915926321974255,0.0060809317702154395,neutrino,detector_transition,L_deepL_hSigSB;1
8,0.37635310357740154,0.0027358854468542138,0.0075911610985682325,neutrino,detector_transition,L_deepL_hSigSB;1
9,0.37908898902425575,0.0008638788742166836,0.0023969730572487866,neutrino,detector_transition,L_deepL_hSigSB;1
10,0.37995286789847244,0.0010423038975876375,0.0028920424315831894,neutrino,detector_transition,L_deepL_hSigSB;1
11,0.3809951717960601,0.0005234853340551626,0.0014524955743742075,neutrino,detector_transition,L_deepL_hSigSB;1
12,0.38151865713011524,0.0014036803608515336,0.003894740462314459,neutrino,detector_transition,L_deepL_hSigSB;1
13,0.38292233749096677,0.0014149788579067013,0.003926089988083564,neutrino,detector_transition,L_deepL_hSigSB;1
14,0.38433731634887347,0.0014264527974627295,0.0039579263077310824,neutrino,detector_transition,L_deepL_hSigSB;1
15,0.3857637691463362,0.0005116605094974691,0.0014196856669700176,neutrino,detector_transition,L_deepL_hSigSB;1
16,0.38627542965583367,0.0006934540288848212,0.0019241014837696067,neutrino,detector_transition,L_deepL_hSigSB;1
17,0.3869688836847185,0.000903739410411275,0.002507572626421676,neutrino,detector_transition,L_deepL_hSigSB;1
18,0.38787262309512976,0.0007263319535453228,0.002015326656582098,neutrino,detector_transition,L_deepL_hSigSB;1
19,0.3885989550486751,0.0009121255619521929,0.0025308413738092217,neutrino,detector_transition,L_deepL_hSigSB;1
20,0.3895110806106273,0.0012848706992716341,0.0035650836478610544,neutrino,detector_transition,L_deepL_hSigSB;1
21,0.3907959513098989,0.0007384023976041987,0.0020488180754160046,neutrino,detector_transition,L_deepL_hSigSB;1
22,0.3915343537075031,0.0007149281909896721,0.0019836850544860374,neutrino,detector_transition,L_deepL_hSigSB;1
23,0.3922492818984928,0.0007445077966340419,0.002065758502384492,neutrino,detector_transition,L_deepL_hSigSB;1
24,0.3929937896951268,0.0016865638492323254,0.004679646911848994,neutrino,detector_transition,L_deepL_hSigSB;1
25,0.39468035354435915,0.001133218201531394,0.0031442990193708098,neutrino,detector_transition,L_deepL_hSigSB;1
26,0.39581357174589055,0.0009498456996362981,0.0026355020576655057,neutrino,detector_transition,L_deepL_hSigSB;1
27,0.39676341744552684,0.0017224593849075043,0.004779244939369846,neutrino,detector_transition,L_deepL_hSigSB;1
28,0.39848587683043435,0.0009640565422057157,0.002674932361816171,neutrino,detector_transition,L_deepL_hSigSB;1
29,0.39944993337264006,0.0005809252088355699,0.0016118718901629485,neutrino,detector_transition,L_deepL_hSigSB;1
30,0.40003085858147563,0.0005827498108444407,0.0016169345464982258,neutrino,detector_transition,L_deepL_hSigSB;1
31,0.4006136083923201,0.0009754603047613664,0.0027065739639122316,neutrino,detector_transition,L_deepL_hSigSB;1
32,0.40158906869708144,0.0009807235797870129,0.002721177780264153,neutrino,detector_transition,L_deepL_hSigSB;1
33,0.40256979227686845,0.0005639423747527128,0.0015647502427337924,neutrino,detector_transition,L_deepL_hSigSB;1
34,0.40313373465162117,0.0007638415602284065,0.0021194031877843178,neutrino,detector_transition,L_deepL_hSigSB;1
35,0.4038975762118496,0.001564947107638659,0.004342201395340984,neutrino,detector_transition,L_deepL_hSigSB;1
36,0.40546252331948823,0.0008012459014110074,0.002223187642659582,neutrino,detector_transition,L_deepL_hSigSB;1
37,0.40626376922089924,0.001208447945898583,0.003353036234429313,neutrino,detector_transition,L_deepL_hSigSB;1
38,0.4074722171667978,0.0015964214922923325,0.004429532217126328,neutrino,detector_transition,L_deepL_hSigSB;1
39,0.40906863865909016,0.0007898421388553012,0.0021915460405633673,neutrino,detector_transition,L_deepL_hSigSB;1
40,0.40985848079794546,0.0016178605658970224,0.004489018429067107,neutrino,detector_transition,L_deepL_hSigSB;1
41,0.4114763413638425,0.001660001854602633,0.0046059463186589,neutrino,detector_transition,L_deepL_hSigSB;1
42,0.4131363432184451,0.001045075889101188,0.002899733774861988,neutrino,detector_transition,L_deepL_hSigSB;1
43,0.4141814191075463,0.002107941647789102,0.005848828448993585,neutrino,detector_transition,L_deepL_hSigSB;1
44,0.4162893607553354,0.001406557617865567,0.003902723881920213,neutrino,detector_transition,L_deepL_hSigSB;1
45,0.41769591837320097,0.0019328149434343356,0.005362910799573373,neutrino,detector_transition,L_deepL_hSigSB;1
46,0.4196287333166353,0.001517156570405409,0.0042095987428644845,neutrino,detector_transition,L_deepL_hSigSB;1
47,0.4211458898870407,0.0021888206406839306,0.006073240426936795,neutrino,detector_transition,L_deepL_hSigSB;1
48,0.42333471052772464,0.0024091764217594736,0.006684653538208926,neutrino,detector_transition,L_deepL_hSigSB;1
49,0.4257438869494841,0.0017923556772487248,0.004973183620525125,neutrino,detector_transition,L_deepL_hSigSB;1
50,0.42753624262673284,0.0009025814899056295,0.002504359786824244,neutrino,detector_transition,L_deepL_hSigSB;1
51,0.4284388241166385,0.0006514180056796381,0.0018074656705046148,neutrino,detector_transition,L_deepL_hSigSB;1
52,0.4290902421223181,0.0015670173291488232,0.004347945563106286,neutrino,detector_transition,L_deepL_hSigSB;1
53,0.43065725945146693,0.0009176344564790773,0.0025461267015910133,neutrino,detector_transition,L_deepL_hSigSB;1
54,0.431574893907946,0.0011247618729900988,0.0031208355544318066,neutrino,detector_transition,L_deepL_hSigSB;1
55,0.4326996557809361,0.002298752911720492,0.006378265471143067,neutrino,detector_transition,L_deepL_hSigSB;1
56,0.4349984086926566,0.0006750325662949197,0.0018729881265374968,neutrino,detector_transition,L_deepL_hSigSB;1
57,0.4356734412589515,0.001623194017922991,0.004503816962970332,neutrino,detector_transition,L_deepL_hSigSB;1
58,0.4372966352768745,0.002326753534857229,0.006455957774136115,neutrino,detector_transition,L_deepL_hSigSB;1
59,0.43962338881173174,0.0011742366582315755,0.003258111428140977,neutrino,detector_transition,L_deepL_hSigSB;1
60,0.4407976254699633,0.002399667438213071,0.0066582693099996,neutrino,detector_transition,L_deepL_hSigSB;1
61,0.4431972929081764,0.001964815655590535,0.005451702002993801,neutrino,detector_transition,L_deepL_hSigSB;1
62,0.4451621085637669,0.0014574359431139272,0.004043894106656685,neutrino,detector_transition,L_deepL_hSigSB;1
63,0.44661954450688085,0.0022509974629873475,0.006245760177442065,neutrino,detector_transition,L_deepL_hSigSB;1
64,0.4488705419698682,0.0001931972819430583,0.0005360574188958039,neutrino,detector_transition,L_deepL_hSigSB;1
