index,coordinate,gap,normalized_gap,domain,observable,source
1,0.0,0.019290409027119756,0.07145141748816711,neutrino,detector_transition,L_TMVA_hSigpur;1
2,0.019290409027119756,0.002959800449940257,0.01096306134997089,neutrino,detector_transition,L_TMVA_hSigpur;1
3,0.022250209477060013,0.0016121449808832178,0.005971363485273851,neutrino,detector_transition,L_TMVA_hSigpur;1
4,0.02386235445794323,0.001216762876702613,0.004506873450177044,neutrino,detector_transition,L_TMVA_hSigpur;1
5,0.025079117334645844,0.0011699730144360612,0.00433356442503812,neutrino,detector_transition,L_TMVA_hSigpur;1
6,0.026249090349081905,0.0009099152285480111,0.003370313858167696,neutrino,detector_transition,L_TMVA_hSigpur;1
7,0.027159005577629916,0.001105595809602209,0.0040951121178403795,neutrino,detector_transition,L_TMVA_hSigpur;1
8,0.028264601387232125,0.0008516918820132731,0.0031546553599490637,neutrino,detector_transition,L_TMVA_hSigpur;1
9,0.029116293269245398,0.0007321406108801894,0.0027118390478137453,neutrino,detector_transition,L_TMVA_hSigpur;1
10,0.029848433880125588,0.0006924736355195422,0.002564913100675878,neutrino,detector_transition,L_TMVA_hSigpur;1
11,0.03054090751564513,0.000636351606452791,0.0023570378543037577,neutrino,detector_transition,L_TMVA_hSigpur;1
12,0.03117725912209792,0.0005281390233111416,0.0019562198911046934,neutrino,detector_transition,L_TMVA_hSigpur;1
13,0.03170539814540906,0.0006813429726909848,0.002523685274165554,neutrino,detector_transition,L_TMVA_hSigpur;1
14,0.03238674111810005,0.0005866072602274883,0.0021727854600272468,neutrino,detector_transition,L_TMVA_hSigpur;1
15,0.032973348378327536,0.0005800162857633531,0.002148372578608885,neutrino,detector_transition,L_TMVA_hSigpur;1
16,0.03355336466409089,0.0003962300042115452,0.0014676306454910076,neutrino,detector_transition,L_TMVA_hSigpur;1
17,0.033949594668302434,0.0005835000489339687,0.0021612763908807554,neutrino,detector_transition,L_TMVA_hSigpur;1
18,0.0345330947172364,0.0004907576915121684,0.001817759937203398,neutrino,detector_transition,L_TMVA_hSigpur;1
19,0.03502385240874857,0.0003186998159784432,0.001180459863389314,neutrino,detector_transition,L_TMVA_hSigpur;1
20,0.035342552224727014,0.00048314239061313796,0.0017895529643460744,neutrino,detector_transition,L_TMVA_hSigpur;1
21,0.03582569461534015,0.00033119449190025657,0.0012267399761859753,neutrino,detector_transition,L_TMVA_hSigpur;1
22,0.03615688910724041,0.0005023597024945772,0.0018607336309825685,neutrino,detector_transition,L_TMVA_hSigpur;1
23,0.036659248809734986,0.0004809778756273142,0.001781535629737251,neutrino,detector_transition,L_TMVA_hSigpur;1
24,0.0371402266853623,0.0005007113005710689,0.0018546279722658817,neutrino,detector_transition,L_TMVA_hSigpur;1
25,0.03764093798593337,0.00036041544420888083,0.0013349739934051049,neutrino,detector_transition,L_TMVA_hSigpur;1
26,0.03800135343014225,0.0003882855495737983,0.0014382044915800445,neutrino,detector_transition,L_TMVA_hSigpur;1
27,0.03838963897971605,0.0005932245669907146,0.002197295875929877,neutrino,detector_transition,L_TMVA_hSigpur;1
28,0.03898286354670676,0.0005396804700056324,0.0019989692555700154,neutrino,detector_transition,L_TMVA_hSigpur;1
29,0.039522544016712395,0.00048647869290880524,0.0018019105835059023,neutrino,detector_transition,L_TMVA_hSigpur;1
30,0.0400090227096212,0.0005015986990506566,0.0018579148843865237,neutrino,detector_transition,L_TMVA_hSigpur;1
31,0.04051062140867186,0.0003061814409874297,0.0011340919695567442,neutrino,detector_transition,L_TMVA_hSigpur;1
32,0.04081680284965929,0.00020166327940918105,0.0007469580945039044,neutrino,detector_transition,L_TMVA_hSigpur;1
33,0.04101846612906847,0.0002731976031377578,0.0010119202745322558,neutrino,detector_transition,L_TMVA_hSigpur;1
34,0.041291663732206225,0.0003874376495428544,0.001435063881185831,neutrino,detector_transition,L_TMVA_hSigpur;1
35,0.04167910138174908,0.0003889754558101602,0.001440759895068518,neutrino,detector_transition,L_TMVA_hSigpur;1
36,0.04206807683755924,0.000500835062376824,0.0018550863843420416,neutrino,detector_transition,L_TMVA_hSigpur;1
37,0.042568911899936064,0.0003663138792067491,0.0013568217178865816,neutrino,detector_transition,L_TMVA_hSigpur;1
38,0.04293522577914281,0.0003718963266154396,0.0013774990285565273,neutrino,detector_transition,L_TMVA_hSigpur;1
39,0.04330712210575825,0.0003440314877103459,0.001274288037278462,neutrino,detector_transition,L_TMVA_hSigpur;1
40,0.0436511535934686,0.00023200335442945252,0.0008593373273054499,neutrino,detector_transition,L_TMVA_hSigpur;1
41,0.04388315694789805,0.00015088407382933544,0.0005588725949946829,neutrino,detector_transition,L_TMVA_hSigpur;1
42,0.04403404102172739,0.00047338627379747006,0.0017534164379157844,neutrino,detector_transition,L_TMVA_hSigpur;1
43,0.04450742729552486,0.0003104314740617897,0.001149834035321534,neutrino,detector_transition,L_TMVA_hSigpur;1
44,0.044817858769586646,0.00028373578923662074,0.0010509535751460105,neutrino,detector_transition,L_TMVA_hSigpur;1
45,0.04510159455882327,0.0003954584678479908,0.0014647728851012655,neutrino,detector_transition,L_TMVA_hSigpur;1
46,0.04549705302667126,0.0005386113786622626,0.001995009355507725,neutrino,detector_transition,L_TMVA_hSigpur;1
47,0.04603566440533352,0.00041040468081579573,0.0015201334583855501,neutrino,detector_transition,L_TMVA_hSigpur;1
48,0.046446069086149316,0.0004992498579711527,0.0018492148083876661,neutrino,detector_transition,L_TMVA_hSigpur;1
49,0.04694531894412047,0.00048582565189118215,0.001799491728295446,neutrino,detector_transition,L_TMVA_hSigpur;1
50,0.04743114459601165,0.0003137809425070026,0.0011622404217234963,neutrino,detector_transition,L_TMVA_hSigpur;1
51,0.047744925538518654,0.0003469701722896429,0.0012851728857254904,neutrino,detector_transition,L_TMVA_hSigpur;1
52,0.0480918957108083,0.00035706070930384415,0.0013225481001062683,neutrino,detector_transition,L_TMVA_hSigpur;1
53,0.04844895642011214,0.0004613418801902233,0.0017088041648005113,neutrino,detector_transition,L_TMVA_hSigpur;1
54,0.048910298300302364,0.00042140104891896096,0.0015608638590260044,neutrino,detector_transition,L_TMVA_hSigpur;1
55,0.049331699349221325,0.0003628432821856792,0.0013439666728568454,neutrino,detector_transition,L_TMVA_hSigpur;1
56,0.049694542631407004,0.0002321086836258382,0.0008597274652426013,neutrino,detector_transition,L_TMVA_hSigpur;1
57,0.04992665131503284,0.00038229758475900183,0.0014160251498519878,neutrino,detector_transition,L_TMVA_hSigpur;1
58,0.050308948899791844,0.0002761731529357936,0.0010229416712573011,neutrino,detector_transition,L_TMVA_hSigpur;1
59,0.05058512205272764,0.0005499237343545987,0.002036910169959685,neutrino,detector_transition,L_TMVA_hSigpur;1
60,0.05113504578708224,0.00029618043379015663,0.0010970483724225461,neutrino,detector_transition,L_TMVA_hSigpur;1
61,0.05143122622087239,0.0007776296575713187,0.0028803298694286307,neutrino,detector_transition,L_TMVA_hSigpur;1
62,0.05220885587844371,0.0004744132334622772,0.0017572202828031835,neutrino,detector_transition,L_TMVA_hSigpur;1
63,0.05268326911190599,0.0005917868234599916,0.002191970493087544,neutrino,detector_transition,L_TMVA_hSigpur;1
64,0.05327505593536598,0.0002084938777950976,0.0007722585397293002,neutrino,detector_transition,L_TMVA_hSigpur;1
65,0.05348354981316108,0.0005016039655104804,0.001857934391283398,neutrino,detector_transition,L_TMVA_hSigpur;1
66,0.05398515377867156,0.0005944727179679407,0.002201919010485327,neutrino,detector_transition,L_TMVA_hSigpur;1
67,0.0545796264966395,0.0006776195855985809,0.0025098938980866233,neutrino,detector_transition,L_TMVA_hSigpur;1
68,0.05525724608223808,0.0006456205757351535,0.0023913699927746424,neutrino,detector_transition,L_TMVA_hSigpur;1
69,0.055902866657973234,0.0002280587760246297,0.0008447266615584683,neutrino,detector_transition,L_TMVA_hSigpur;1
70,0.056130925433997864,0.00028445729423189764,0.0010536260200156267,neutrino,detector_transition,L_TMVA_hSigpur;1
71,0.05641538272822976,0.000287227452096972,0.0010638866477631925,neutrino,detector_transition,L_TMVA_hSigpur;1
72,0.05670261018032673,0.00035840892301763905,0.0013275418657020214,neutrino,detector_transition,L_TMVA_hSigpur;1
73,0.05706101910334437,0.0007295942775574493,0.0027024074631826806,neutrino,detector_transition,L_TMVA_hSigpur;1
74,0.05779061338090182,0.0003649551325733136,0.001351788938497106,neutrino,detector_transition,L_TMVA_hSigpur;1
75,0.058155568513475135,0.0006309324192985064,0.0023369652574364262,neutrino,detector_transition,L_TMVA_hSigpur;1
76,0.05878650093277364,0.00038339827486127964,0.0014201020912953952,neutrino,detector_transition,L_TMVA_hSigpur;1
77,0.05916989920763492,0.0004488709033375893,0.0016626118330396815,neutrino,detector_transition,L_TMVA_hSigpur;1
78,0.05961877011097251,0.00045531705015668805,0.0016864882747944375,neutrino,detector_transition,L_TMVA_hSigpur;1
79,0.0600740871611292,0.0004059071241299256,0.0015034745684684404,neutrino,detector_transition,L_TMVA_hSigpur;1
80,0.060479994285259124,0.0005579761514186501,0.002066736215256262,neutrino,detector_transition,L_TMVA_hSigpur;1
81,0.061037970436677774,0.000319990098634218,0.0011852390531196042,neutrino,detector_transition,L_TMVA_hSigpur;1
82,0.06135796053531199,0.00011551452968142084,0.00042786427569331976,neutrino,detector_transition,L_TMVA_hSigpur;1
83,0.06147347506499341,0.00016072708723202656,0.0005953309852231413,neutrino,detector_transition,L_TMVA_hSigpur;1
84,0.06163420215222544,0.000558076214155219,0.002067106846296565,neutrino,detector_transition,L_TMVA_hSigpur;1
85,0.06219227836638066,0.0007230796667606967,0.0026782774317687646,neutrino,detector_transition,L_TMVA_hSigpur;1
86,0.06291535803314136,0.0005385376482247989,0.0019947362589517424,neutrino,detector_transition,L_TMVA_hSigpur;1
87,0.06345389568136615,0.00044313572859412675,0.0016413688223608188,neutrino,detector_transition,L_TMVA_hSigpur;1
88,0.06389703140996028,0.0006116413769795964,0.0022655114942439236,neutrino,detector_transition,L_TMVA_hSigpur;1
89,0.06450867278693988,0.00019252597162229546,0.0007131136284544397,neutrino,detector_transition,L_TMVA_hSigpur;1
90,0.06470119875856217,0.0003082195609376004,0.0011416411386410222,neutrino,detector_transition,L_TMVA_hSigpur;1
91,0.06500941831949977,0.0007647373639331212,0.0028325769859191183,neutrino,detector_transition,L_TMVA_hSigpur;1
92,0.0657741556834329,0.000534782662373473,0.0019808278414916434,neutrino,detector_transition,L_TMVA_hSigpur;1
93,0.06630893834580637,0.0004527259519254839,0.0016768908815400832,neutrino,detector_transition,L_TMVA_hSigpur;1
94,0.06676166429773185,0.0005506768381087906,0.002039699656210444,neutrino,detector_transition,L_TMVA_hSigpur;1
95,0.06731234113584064,0.0005522146443760895,0.0020453956700931053,neutrino,detector_transition,L_TMVA_hSigpur;1
96,0.06786455578021673,0.00012038600501447505,0.00044590815528737184,neutrino,detector_transition,L_TMVA_hSigpur;1
97,0.0679849417852312,0.00026471333636851613,0.0009804946636933244,neutrino,detector_transition,L_TMVA_hSigpur;1
98,0.06824965512159972,0.00041461784867141693,0.0015357389758723229,neutrino,detector_transition,L_TMVA_hSigpur;1
99,0.06866427297027114,0.0006570066618649534,0.002433543903782585,neutrino,detector_transition,L_TMVA_hSigpur;1
100,0.06932127963213609,0.0002840043786874191,0.0010519484268858017,neutrino,detector_transition,L_TMVA_hSigpur;1
101,0.06960528401082351,0.0004768410714390825,0.0017662129622549494,neutrino,detector_transition,L_TMVA_hSigpur;1
102,0.0700821250822626,0.0004990918641765707,0.0018486296014819264,neutrino,detector_transition,L_TMVA_hSigpur;1
103,0.07058121694643917,0.0005218166382977979,0.001932801861426097,neutrino,detector_transition,L_TMVA_hSigpur;1
104,0.07110303358473696,0.0004108891951191962,0.0015219280928965438,neutrino,detector_transition,L_TMVA_hSigpur;1
105,0.07151392277985616,0.00020838854859871192,0.0007718684017921488,neutrino,detector_transition,L_TMVA_hSigpur;1
106,0.07172231132845487,0.0010357072545672252,0.003836245843080265,neutrino,detector_transition,L_TMVA_hSigpur;1
107,0.0727580185830221,0.0004469223132043676,0.0016553942812020607,neutrino,detector_transition,L_TMVA_hSigpur;1
108,0.07320494089622646,0.0005453471807714272,0.0020199586765896668,neutrino,detector_transition,L_TMVA_hSigpur;1
109,0.07375028807699789,0.0005778675701570007,0.0021404137646906843,neutrino,detector_transition,L_TMVA_hSigpur;1
110,0.07432815564715489,0.0006826806534851321,0.002528640025967558,neutrino,detector_transition,L_TMVA_hSigpur;1
111,0.07501083630064002,0.00044250901987560876,0.0016390475016346824,neutrino,detector_transition,L_TMVA_hSigpur;1
112,0.07545334532051563,0.0005881371668050583,0.002178452213564622,neutrino,detector_transition,L_TMVA_hSigpur;1
113,0.07604148248732069,0.0008152743123612666,0.003019765168172843,neutrino,detector_transition,L_TMVA_hSigpur;1
114,0.07685675679968196,0.001064593786677323,0.003943241172348932,neutrino,detector_transition,L_TMVA_hSigpur;1
115,0.07792135058635928,0.0007494277652377729,0.002775870436751614,neutrino,detector_transition,L_TMVA_hSigpur;1
116,0.07867077835159705,0.0012312351082866546,0.0045604784027440445,neutrino,detector_transition,L_TMVA_hSigpur;1
117,0.07990201345988371,0.0004031790979434069,0.0014933699958957405,neutrino,detector_transition,L_TMVA_hSigpur;1
118,0.08030519255782712,0.0009164430054943162,0.003394492656823772,neutrino,detector_transition,L_TMVA_hSigpur;1
119,0.08122163556332143,0.0009192078968995598,0.0034047337776744375,neutrino,detector_transition,L_TMVA_hSigpur;1
120,0.08214084346022099,0.000311016051101759,0.0011519993008728307,neutrino,detector_transition,L_TMVA_hSigpur;1
121,0.08245185951132275,0.0010303301990914893,0.0038163293013877735,neutrino,detector_transition,L_TMVA_hSigpur;1
122,0.08348218971041424,0.0008228632809612058,0.003047874606545898,neutrino,detector_transition,L_TMVA_hSigpur;1
123,0.08430505299137545,0.0006976268664529439,0.002584000599251868,neutrino,detector_transition,L_TMVA_hSigpur;1
124,0.08500267985782839,0.0005845454412081452,0.002165148509907163,neutrino,detector_transition,L_TMVA_hSigpur;1
125,0.08558722529903653,0.0004850198835388009,0.0017965071730761239,neutrino,detector_transition,L_TMVA_hSigpur;1
126,0.08607224518257534,0.000867375399355802,0.0032127468987934974,neutrino,detector_transition,L_TMVA_hSigpur;1
127,0.08693962058193114,0.00043487265313731094,0.0016107625011899645,neutrino,detector_transition,L_TMVA_hSigpur;1
128,0.08737449323506845,0.0005915077010895525,0.00219093662755403,neutrino,detector_transition,L_TMVA_hSigpur;1
129,0.087966000936158,0.0011706181557639556,0.00433595401990329,neutrino,detector_transition,L_TMVA_hSigpur;1
130,0.08913661909192196,0.00032301304657061936,0.001196436011916338,neutrino,detector_transition,L_TMVA_hSigpur;1
131,0.08945963213849258,0.0013941793751027082,0.005164021791544624,neutrino,detector_transition,L_TMVA_hSigpur;1
132,0.09085381151359528,0.0007482270123989193,0.0027714228642678786,neutrino,detector_transition,L_TMVA_hSigpur;1
133,0.0916020385259942,0.00017945988481007924,0.0006647170173486932,neutrino,detector_transition,L_TMVA_hSigpur;1
134,0.09178149841080428,0.001042432523756756,0.0038611561503685094,neutrino,detector_transition,L_TMVA_hSigpur;1
135,0.09282393093456104,0.0006156175541433273,0.0022802392013720222,neutrino,detector_transition,L_TMVA_hSigpur;1
136,0.09343954848870437,0.0006359355561270513,0.00235549680945195,neutrino,detector_transition,L_TMVA_hSigpur;1
137,0.09407548404483142,0.00046054137829765196,0.0017058391164780121,neutrino,detector_transition,L_TMVA_hSigpur;1
138,0.09453602542312907,0.0005497657405600237,0.0020363249630539707,neutrino,detector_transition,L_TMVA_hSigpur;1
139,0.09508579116368909,0.0008646263073300159,0.003202564298633403,neutrino,detector_transition,L_TMVA_hSigpur;1
140,0.09595041747101911,0.00048406138785164754,0.0017929569178478848,neutrino,detector_transition,L_TMVA_hSigpur;1
141,0.09643447885887076,0.0009511121104862214,0.003522906558842913,neutrino,detector_transition,L_TMVA_hSigpur;1
142,0.09738559096935698,0.0007349134019751791,0.0027221094290097608,neutrino,detector_transition,L_TMVA_hSigpur;1
143,0.09812050437133216,0.0005558853668702901,0.0020589919772034215,neutrino,detector_transition,L_TMVA_hSigpur;1
144,0.09867638973820245,0.0007139634248131133,0.0026445109933068227,neutrino,detector_transition,L_TMVA_hSigpur;1
145,0.09939035316301556,0.001666128827263233,0.006171318931521403,neutrino,detector_transition,L_TMVA_hSigpur;1
146,0.1010564819902788,0.0003035271452384025,0.0011242604935401297,neutrino,detector_transition,L_TMVA_hSigpur;1
147,0.1013600091355172,0.0012564298520632566,0.004653799397314898,neutrino,detector_transition,L_TMVA_hSigpur;1
148,0.10261643898758045,0.00037520366338210376,0.0013897493597836495,neutrino,detector_transition,L_TMVA_hSigpur;1
149,0.10299164265096256,0.0013061346998399226,0.004837905489865006,neutrino,detector_transition,L_TMVA_hSigpur;1
150,0.10429777735080248,0.0006757605252822735,0.002503007963495531,neutrino,detector_transition,L_TMVA_hSigpur;1
