index,coordinate,gap,normalized_gap,domain,observable,source
1,0.0,0.21353334188952894,1.0,neutrino,detector_transition,L_TMVA_MVA_BDTD_rejBvsS;1
2,0.21353334188952894,0.09045133104974162,0.4235934784205103,neutrino,detector_transition,L_TMVA_MVA_BDTD_rejBvsS;1
3,0.30398467293927056,0.07512059697351575,0.3517979736034818,neutrino,detector_transition,L_TMVA_MVA_BDTD_rejBvsS;1
4,0.3791052699127863,0.048751734362402266,0.22830970531816938,neutrino,detector_transition,L_TMVA_MVA_BDTD_rejBvsS;1
5,0.4278570042751886,0.040473137961240246,0.18954013271697376,neutrino,detector_transition,L_TMVA_MVA_BDTD_rejBvsS;1
6,0.4683301422364288,0.02268948643281732,0.10625734712921639,neutrino,detector_transition,L_TMVA_MVA_BDTD_rejBvsS;1
7,0.49101962866924614,0.028821780063307656,0.13497554905602774,neutrino,detector_transition,L_TMVA_MVA_BDTD_rejBvsS;1
8,0.5198414087325538,0.024835789203488945,0.1163087178036004,neutrino,detector_transition,L_TMVA_MVA_BDTD_rejBvsS;1
9,0.5446771979360427,0.022076257069767236,0.10338552693653033,neutrino,detector_transition,L_TMVA_MVA_BDTD_rejBvsS;1
10,0.56675345500581,0.030354853470930143,0.14215509953773012,neutrino,detector_transition,L_TMVA_MVA_BDTD_rejBvsS;1
11,0.5971083084767401,0.021156413025193666,0.09907779664750854,neutrino,detector_transition,L_TMVA_MVA_BDTD_rejBvsS;1
12,0.6182647215019338,0.018396880891474066,0.08615460578044835,neutrino,detector_transition,L_TMVA_MVA_BDTD_rejBvsS;1
13,0.6366616023934079,0.009505055127261075,0.04451321298656252,neutrino,detector_transition,L_TMVA_MVA_BDTD_rejBvsS;1
14,0.6461666575206689,0.009351747786498832,0.04379525793839231,neutrino,detector_transition,L_TMVA_MVA_BDTD_rejBvsS;1
15,0.6555184053071678,0.013521707455232401,0.0633236352486247,neutrino,detector_transition,L_TMVA_MVA_BDTD_rejBvsS;1
16,0.6690401127624002,0.01913275612713161,0.08960079001165966,neutrino,detector_transition,L_TMVA_MVA_BDTD_rejBvsS;1
17,0.6881728688895318,0.018396880891473066,0.08615460578044368,neutrino,detector_transition,L_TMVA_MVA_BDTD_rejBvsS;1
18,0.7065697497810048,0.014717504713178897,0.06892368462435702,neutrino,detector_transition,L_TMVA_MVA_BDTD_rejBvsS;1
