index,coordinate,gap,normalized_gap,domain,observable,source
1,0.0,0.09605394375156735,1.0,neutrino,detector_transition,L_TMVA_hSigeff;1
2,0.09605394375156735,0.0741682359868905,0.7721519085017294,neutrino,detector_transition,L_TMVA_hSigeff;1
3,0.17022217973845785,0.06134630319066606,0.6386651166487377,neutrino,detector_transition,L_TMVA_hSigeff;1
4,0.2315684829291239,0.05504588077725425,0.573072573882278,neutrino,detector_transition,L_TMVA_hSigeff;1
5,0.28661436370637816,0.048082210926471136,0.5005750836304059,neutrino,detector_transition,L_TMVA_hSigeff;1
6,0.3346965746328493,0.0449873087714861,0.46835462464550837,neutrino,detector_transition,L_TMVA_hSigeff;1
7,0.3796838834043354,0.040455392463304984,0.42117367474195827,neutrino,detector_transition,L_TMVA_hSigeff;1
8,0.4201392758676404,0.03935003497045736,0.4096660005156245,neutrino,detector_transition,L_TMVA_hSigeff;1
9,0.45948931083809774,0.034044483713102536,0.3544308789772832,neutrino,detector_transition,L_TMVA_hSigeff;1
10,0.4935337945512003,0.034818151603938974,0.36248539356168635,neutrino,detector_transition,L_TMVA_hSigeff;1
11,0.5283519461551393,0.026859709422087263,0.27963151093053357,neutrino,detector_transition,L_TMVA_hSigeff;1
12,0.5552116555772265,0.02829669063362039,0.29459165889957184,neutrino,detector_transition,L_TMVA_hSigeff;1
13,0.5835083462108469,0.024649060319717475,0.2566168483770898,neutrino,detector_transition,L_TMVA_hSigeff;1
14,0.6081574065305644,0.025422794093879375,0.26467204886071677,neutrino,detector_transition,L_TMVA_hSigeff;1
15,0.6335802006244438,0.020780391448907753,0.21634084595895284,neutrino,detector_transition,L_TMVA_hSigeff;1
16,0.6543605920733515,0.018016981245957187,0.18757148891831102,neutrino,detector_transition,L_TMVA_hSigeff;1
17,0.6723775733193087,0.018348637906305698,0.19102430561063033,neutrino,detector_transition,L_TMVA_hSigeff;1
18,0.6907262112256144,0.014479903152170404,0.15074761729326838,neutrino,detector_transition,L_TMVA_hSigeff;1
19,0.7052061143777848,0.012158767713010055,0.1265827017416102,neutrino,detector_transition,L_TMVA_hSigeff;1
20,0.7173648820907949,0.014258864595263598,0.1484464253976134,neutrino,detector_transition,L_TMVA_hSigeff;1
21,0.7316237466860585,0.014037826038356793,0.14614523350195843,neutrino,detector_transition,L_TMVA_hSigeff;1
22,0.7456615727244152,0.010611234281360682,0.1104716148751314,neutrino,detector_transition,L_TMVA_hSigeff;1
23,0.7562728070057759,0.009726948287082537,0.10126547549406391,neutrino,detector_transition,L_TMVA_hSigeff;1
24,0.7659997552928585,0.011053443161825105,0.11507537046488778,neutrino,detector_transition,L_TMVA_hSigeff;1
25,0.7770531984546836,0.009174253069827332,0.09551146690609079,neutrino,detector_transition,L_TMVA_hSigeff;1
26,0.7862274515245109,0.01050074794457001,0.10932136187691581,neutrino,detector_transition,L_TMVA_hSigeff;1
27,0.7967281994690809,0.008179480738758627,0.08515507452680889,neutrino,detector_transition,L_TMVA_hSigeff;1
28,0.8049076802078395,0.009727014170408,0.10126616139328772,neutrino,detector_transition,L_TMVA_hSigeff;1
29,0.8146346943782475,0.005968831636388838,0.062140411973365145,neutrino,detector_transition,L_TMVA_hSigeff;1
