index,coordinate,gap,normalized_gap,domain,observable,source
1,0.0,0.7486994577682673,1.0,neutrino,detector_transition,L_TMVA_hBkgrejec;1
2,0.7486994577682673,0.02611048385245396,0.03487445273472538,neutrino,detector_transition,L_TMVA_hBkgrejec;1
3,0.7748099416207213,0.012104823319273872,0.016167800301814136,neutrino,detector_transition,L_TMVA_hBkgrejec;1
4,0.7869147649399951,0.008303327776951197,0.011090334967921387,neutrino,detector_transition,L_TMVA_hBkgrejec;1
5,0.7952180927169463,0.007402937478626859,0.009887729184008797,neutrino,detector_transition,L_TMVA_hBkgrejec;1
6,0.8026210301955732,0.005402162904456387,0.007215395775174222,neutrino,detector_transition,L_TMVA_hBkgrejec;1
7,0.8080231931000296,0.006202496585523187,0.008284360995814885,neutrino,detector_transition,L_TMVA_hBkgrejec;1
8,0.8142256896855528,0.004501832234628633,0.0060128696340287875,neutrino,detector_transition,L_TMVA_hBkgrejec;1
9,0.8187275219201814,0.003701438925065137,0.004943824770620821,neutrino,detector_transition,L_TMVA_hBkgrejec;1
10,0.8224289608452465,0.003401388330285804,0.004543062366339498,neutrino,detector_transition,L_TMVA_hBkgrejec;1
11,0.8258303491755323,0.0030011618612557633,0.004008500113251937,neutrino,detector_transition,L_TMVA_hBkgrejec;1
12,0.8288315110367881,0.0024010010432005124,0.003206895661922137,neutrino,detector_transition,L_TMVA_hBkgrejec;1
13,0.8312325120799886,0.0030011618612558744,0.004008500113252086,neutrino,detector_transition,L_TMVA_hBkgrejec;1
14,0.8342336739412445,0.0025009980319614655,0.0033404565824269082,neutrino,detector_transition,L_TMVA_hBkgrejec;1
15,0.836734671973206,0.0024010010432005124,0.003206895661922137,neutrino,detector_transition,L_TMVA_hBkgrejec;1
16,0.8391356730164065,0.0016006077336371272,0.002137850798514318,neutrino,detector_transition,L_TMVA_hBkgrejec;1
17,0.8407362807500436,0.0023009444259429745,0.0030732550986502095,neutrino,detector_transition,L_TMVA_hBkgrejec;1
18,0.8430372251759866,0.0019007775854096298,0.002538772488329952,neutrino,detector_transition,L_TMVA_hBkgrejec;1
19,0.8449380027613962,0.0012004408931037824,0.0016033681881940608,neutrino,detector_transition,L_TMVA_hBkgrejec;1
20,0.8461384436545,0.001800720968152092,0.0024051319250580246,neutrino,detector_transition,L_TMVA_hBkgrejec;1
21,0.8479391646226521,0.0012005005216002562,0.0016034478309610684,neutrino,detector_transition,L_TMVA_hBkgrejec;1
22,0.8491396651442523,0.001800720968152092,0.0024051319250580246,neutrino,detector_transition,L_TMVA_hBkgrejec;1
23,0.8509403861124044,0.001700664350894665,0.0022714913617862455,neutrino,detector_transition,L_TMVA_hBkgrejec;1
24,0.8526410504632991,0.001700664350894554,0.0022714913617860972,neutrino,detector_transition,L_TMVA_hBkgrejec;1
25,0.8543417148141936,0.0012005005216002562,0.0016034478309610684,neutrino,detector_transition,L_TMVA_hBkgrejec;1
26,0.8555422153357939,0.0013005571388577941,0.0017370883942329958,neutrino,detector_transition,L_TMVA_hBkgrejec;1
27,0.8568427724746517,0.001900717956913045,0.002538692845562796,neutrino,detector_transition,L_TMVA_hBkgrejec;1
28,0.8587434904315647,0.001700664350894665,0.0022714913617862455,neutrino,detector_transition,L_TMVA_hBkgrejec;1
29,0.8604441547824594,0.001500610744876174,0.0020042898780095464,neutrino,detector_transition,L_TMVA_hBkgrejec;1
30,0.8619447655273356,0.001500610744876174,0.0020042898780095464,neutrino,detector_transition,L_TMVA_hBkgrejec;1
31,0.8634453762722117,0.0009003902983243384,0.0012026057839125903,neutrino,detector_transition,L_TMVA_hBkgrejec;1
32,0.8643457665705361,0.0006002204465518357,0.0008016840940969562,neutrino,detector_transition,L_TMVA_hBkgrejec;1
33,0.8649459870170879,0.0008003336810668005,0.001068965220640663,neutrino,detector_transition,L_TMVA_hBkgrejec;1
34,0.8657463206981547,0.0011004439043428293,0.0014698072676892892,neutrino,detector_transition,L_TMVA_hBkgrejec;1
35,0.8668467646024975,0.0011004439043427183,0.0014698072676891409,neutrino,detector_transition,L_TMVA_hBkgrejec;1
36,0.8679472085068403,0.0014005541276187472,0.0018706493147377674,neutrino,detector_transition,L_TMVA_hBkgrejec;1
37,0.869347762634459,0.0010003872870852915,0.0013361667044173619,neutrino,detector_transition,L_TMVA_hBkgrejec;1
38,0.8703481499215443,0.0010003872870851804,0.0013361667044172135,neutrino,detector_transition,L_TMVA_hBkgrejec;1
39,0.8713485372086295,0.0009003902983244494,0.0012026057839127386,neutrino,detector_transition,L_TMVA_hBkgrejec;1
40,0.8722489275069539,0.0006002204465518357,0.0008016840940969562,neutrino,detector_transition,L_TMVA_hBkgrejec;1
41,0.8728491479535058,0.0004001668405333447,0.0005344826103202573,neutrino,detector_transition,L_TMVA_hBkgrejec;1
42,0.8732493147940391,0.0012005005216002562,0.0016034478309610684,neutrino,detector_transition,L_TMVA_hBkgrejec;1
43,0.8744498153156394,0.0008002740525703267,0.0010688855778736553,neutrino,detector_transition,L_TMVA_hBkgrejec;1
44,0.8752500893682097,0.0007002770638093736,0.0009353246573688837,neutrino,detector_transition,L_TMVA_hBkgrejec;1
45,0.8759503664320191,0.0010004469155817652,0.0013362463471843695,neutrino,detector_transition,L_TMVA_hBkgrejec;1
46,0.8769508133476008,0.0013004975103612093,0.0017370087514658398,neutrino,detector_transition,L_TMVA_hBkgrejec;1
47,0.878251310857962,0.0010003872870852915,0.0013361667044173619,neutrino,detector_transition,L_TMVA_hBkgrejec;1
48,0.8792516981450473,0.0012005005216002562,0.0016034478309610684,neutrino,detector_transition,L_TMVA_hBkgrejec;1
49,0.8804521986666476,0.0011004439043428293,0.0014698072676892892,neutrino,detector_transition,L_TMVA_hBkgrejec;1
50,0.8815526425709904,0.0007002770638092626,0.0009353246573687354,neutrino,detector_transition,L_TMVA_hBkgrejec;1
51,0.8822529196347997,0.0008003336810669115,0.001068965220640811,neutrino,detector_transition,L_TMVA_hBkgrejec;1
52,0.8830532533158666,0.0008002740525702157,0.001068885577873507,neutrino,detector_transition,L_TMVA_hBkgrejec;1
53,0.8838535273684368,0.0010004469155818763,0.0013362463471845178,neutrino,detector_transition,L_TMVA_hBkgrejec;1
54,0.8848539742840187,0.0009003306698277536,0.0012025261411454343,neutrino,detector_transition,L_TMVA_hBkgrejec;1
55,0.8857543049538464,0.0008003336810669115,0.001068965220640811,neutrino,detector_transition,L_TMVA_hBkgrejec;1
56,0.8865546386349134,0.0005001638292942978,0.0006680435308250288,neutrino,detector_transition,L_TMVA_hBkgrejec;1
57,0.8870548024642076,0.0008003336810668005,0.001068965220640663,neutrino,detector_transition,L_TMVA_hBkgrejec;1
58,0.8878551361452744,0.0006002800750484205,0.0008017637368641122,neutrino,detector_transition,L_TMVA_hBkgrejec;1
59,0.8884554162203229,0.0011003842758462445,0.0014697276249221332,neutrino,detector_transition,L_TMVA_hBkgrejec;1
60,0.8895558004961691,0.0006002800750484205,0.0008017637368641122,neutrino,detector_transition,L_TMVA_hBkgrejec;1
61,0.8901560805712175,0.001500610744876174,0.0020042898780095464,neutrino,detector_transition,L_TMVA_hBkgrejec;1
62,0.8916566913160937,0.0009003306698277536,0.0012025261411454343,neutrino,detector_transition,L_TMVA_hBkgrejec;1
