index,coordinate,gap,normalized_gap,domain,observable,source
1,0.0,0.2663245914892142,1.0,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
2,0.2663245914892142,0.029423544659541723,0.11048001423756369,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
3,0.29574813614875595,0.015317173908263315,0.05751317902193662,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
4,0.31106531005701926,0.011294253996655734,0.042407852513736556,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
5,0.322359564053675,0.010640857530378911,0.03995446860869343,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
6,0.3330004215840539,0.008134373379414694,0.030543080283835244,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
7,0.3411347949634686,0.009693809084769855,0.036398475373846356,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
8,0.35082860404823846,0.0073773137467620375,0.02770046019975143,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
9,0.3582059177950005,0.006265468374997529,0.0235256847291598,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
10,0.364471386169998,0.005798477392950974,0.021772219232656945,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
11,0.370269863562949,0.005302313047741425,0.019909213107555487,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
12,0.3755721766106904,0.004390120617921489,0.016484097819781253,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
13,0.3799622972286119,0.005614822746934589,0.021082629717135908,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
14,0.3855771199755465,0.004791091482834797,0.017989669883822314,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
15,0.3903682114583813,0.004699010793148994,0.01764392378065207,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
16,0.3950672222515303,0.0031885834422885617,0.011972546074167902,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
17,0.39825580569381885,0.004664480534516846,0.01751426899196333,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
18,0.4029202862283357,0.003860873823666011,0.014496873165474737,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
19,0.4067811600520017,0.002515641546597225,0.009445772666093078,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
20,0.40929680159859894,0.003759309981190284,0.014115519562685712,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
21,0.4130561115797892,0.0025865842163237396,0.00971214938079983,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
22,0.41564269579611296,0.003867606138242108,0.014522151772074493,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
23,0.41951030193435507,0.0036427613094967004,0.013677900674238816,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
24,0.42315306324385177,0.0038404597084998326,0.014420221906753083,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
25,0.4269935229523516,0.002749462794777391,0.010323728572728291,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
26,0.429742985747129,0.002877521552681672,0.010804565724071364,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
27,0.43262050729981066,0.004476844412138192,0.016809729762861565,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
28,0.43709735171194886,0.004008767572901972,0.015052187071745951,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
29,0.44110611928485083,0.0035870930309052085,0.013468876497086378,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
30,0.44469321231575604,0.003713486807785271,0.013943461950022974,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
31,0.4484066991235413,0.0022559045068231143,0.008470507714697744,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
32,0.4506626036303644,0.0014449863575617394,0.00542565877781609,neutrino,detector_transition,L_TMVA_h_SigSB_0;1
