index,coordinate,gap,normalized_gap,domain,observable,source
1,0.0,0.22608695652174127,1.0,neutrino,detector_transition,L_TMVA_MVA_BDT_rejBvsS;1
2,0.22608695652174127,0.10347826086956352,0.45769230769229585,neutrino,detector_transition,L_TMVA_MVA_BDT_rejBvsS;1
3,0.3295652173913048,0.07565217391304285,0.3346153846153787,neutrino,detector_transition,L_TMVA_MVA_BDT_rejBvsS;1
4,0.40521739130434764,0.043478260869565244,0.1923076923076906,neutrino,detector_transition,L_TMVA_MVA_BDT_rejBvsS;1
5,0.4486956521739129,0.05043478260869588,0.22307692307692198,neutrino,detector_transition,L_TMVA_MVA_BDT_rejBvsS;1
6,0.49913043478260877,0.041739130434782834,0.18461538461538388,neutrino,detector_transition,L_TMVA_MVA_BDT_rejBvsS;1
7,0.5408695652173916,0.018695652173913002,0.08269230769230673,neutrino,detector_transition,L_TMVA_MVA_BDT_rejBvsS;1
8,0.5595652173913046,0.02554347826086889,0.11298076923076518,neutrino,detector_transition,L_TMVA_MVA_BDT_rejBvsS;1
9,0.5851086956521735,0.020978260869565557,0.09278846153846217,neutrino,detector_transition,L_TMVA_MVA_BDT_rejBvsS;1
10,0.606086956521739,0.02173913043478315,0.09615384615384763,neutrino,detector_transition,L_TMVA_MVA_BDT_rejBvsS;1
11,0.6278260869565222,0.020869565217390917,0.09230769230768972,neutrino,detector_transition,L_TMVA_MVA_BDT_rejBvsS;1
12,0.6486956521739131,0.017391304347826098,0.07692307692307625,neutrino,detector_transition,L_TMVA_MVA_BDT_rejBvsS;1
13,0.6660869565217392,0.016086956521739304,0.07115384615384625,neutrino,detector_transition,L_TMVA_MVA_BDT_rejBvsS;1
14,0.6821739130434785,0.019565217391304124,0.08653846153845973,neutrino,detector_transition,L_TMVA_MVA_BDT_rejBvsS;1
15,0.7017391304347826,0.011304347826086691,0.04999999999999836,neutrino,detector_transition,L_TMVA_MVA_BDT_rejBvsS;1
16,0.7130434782608693,0.013043478260870045,0.05769230769230927,neutrino,detector_transition,L_TMVA_MVA_BDT_rejBvsS;1
17,0.7260869565217394,0.00782608695652176,0.03461538461538438,neutrino,detector_transition,L_TMVA_MVA_BDT_rejBvsS;1
18,0.7339130434782611,0.009565217391304337,0.04230769230769186,neutrino,detector_transition,L_TMVA_MVA_BDT_rejBvsS;1
19,0.7434782608695655,0.011304347826086691,0.04999999999999836,neutrino,detector_transition,L_TMVA_MVA_BDT_rejBvsS;1
20,0.7547826086956522,0.006956521739130639,0.03076923076923138,neutrino,detector_transition,L_TMVA_MVA_BDT_rejBvsS;1
21,0.7617391304347828,0.006086956521739406,0.02692307692307789,neutrino,detector_transition,L_TMVA_MVA_BDT_rejBvsS;1
22,0.7678260869565222,0.007826086956520872,0.034615384615380454,neutrino,detector_transition,L_TMVA_MVA_BDT_rejBvsS;1
23,0.7756521739130431,0.0075776397515533445,0.03351648351648563,neutrino,detector_transition,L_TMVA_MVA_BDT_rejBvsS;1
24,0.7832298136645964,0.008291925465838568,0.03667582417582409,neutrino,detector_transition,L_TMVA_MVA_BDT_rejBvsS;1
25,0.791521739130435,0.005869565217391237,0.02596153846153792,neutrino,detector_transition,L_TMVA_MVA_BDT_rejBvsS;1
26,0.7973913043478262,0.006086956521739406,0.02692307692307789,neutrino,detector_transition,L_TMVA_MVA_BDT_rejBvsS;1
27,0.8034782608695656,0.008819875776396757,0.039010989010985285,neutrino,detector_transition,L_TMVA_MVA_BDT_rejBvsS;1
28,0.8122981366459624,0.005962732919254754,0.026373626373626547,neutrino,detector_transition,L_TMVA_MVA_BDT_rejBvsS;1
29,0.8182608695652172,0.006956521739130639,0.03076923076923138,neutrino,detector_transition,L_TMVA_MVA_BDT_rejBvsS;1
