index,coordinate,gap,normalized_gap,domain,observable,source
1,0.0,0.2305227138387737,1.0,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
2,0.2305227138387737,0.025865485693590096,0.11220363175005944,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
3,0.2563881995323638,0.013504617707990496,0.05858259033613299,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
4,0.2698928172403543,0.009975023717787357,0.04327132694075358,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
5,0.27986784095814166,0.009412060822315327,0.040829212295748304,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
6,0.289279901780457,0.007204455868970783,0.031252694144532495,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
7,0.29648435764942777,0.008597228122405431,0.0372944946692684,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
8,0.3050815857718332,0.006550266333953281,0.028414841318129287,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
9,0.3116318521057865,0.005568583413151862,0.024156332885472177,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
10,0.31720043551893834,0.005159885790169627,0.022383415951707137,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
11,0.32236032130910797,0.004721576523889215,0.02048204467691396,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
12,0.3270818978329972,0.00391135640687762,0.016967336284324678,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
13,0.3309932542398748,0.005006360808762322,0.02171742959899276,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
14,0.3359996150486371,0.004275237946637533,0.0185458425134957,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
15,0.34027485299527466,0.004196140691750783,0.018202721206403722,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
16,0.34447099368702544,0.00284909564902458,0.012359283827524352,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
17,0.34732008933605,0.004170401340268526,0.018091064740740823,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
18,0.35149049067631855,0.0034552232091504265,0.014988645377335746,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
19,0.35494571388546897,0.0022518515818881757,0.009768458580021351,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
20,0.35719756546735715,0.003367754970485193,0.014609211016145601,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
21,0.36056532043784234,0.0023176805427586045,0.01005402246122947,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
22,0.36288300098060094,0.0034683776122310106,0.015045708748061912,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
23,0.36635137859283196,0.0032699226566654804,0.014184817635595101,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
24,0.36962130124949744,0.0034472508436471094,0.014954061516289875,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
25,0.37306855209314455,0.0024692124327901355,0.01071136284868262,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
26,0.3755377645259347,0.002587772896918472,0.01122567426795238,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
27,0.37812553742285315,0.004024791778896641,0.01745941522149335,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
28,0.3821503292017498,0.0036077801176038204,0.015650432261209112,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
29,0.3857581093193536,0.0032305163928918468,0.014013874550996532,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
30,0.38898862571224546,0.003345147619736366,0.014511141067322084,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
31,0.3923337733319818,0.0020331240397570283,0.008819625649466298,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
32,0.39436689737173886,0.0013039373235402274,0.00565643750165198,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
33,0.3956708346952791,0.0017731110334122113,0.007691697724209143,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
34,0.3974439457286913,0.0025503027790527155,0.01106313012103607,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
35,0.399994248507744,0.0025183563715714397,0.010924547649273138,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
36,0.40251260487931545,0.003204321477666583,0.013900241864702614,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
37,0.40571692635698203,0.002347633858864051,0.010183958967730933,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
38,0.4080645602158461,0.002374626010639702,0.010301050040129678,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
39,0.4104391862264858,0.002218481537709871,0.00962370041878591,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
40,0.41265766776419566,0.0014917434766119064,0.0064711344568640795,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
41,0.41414941124080756,0.0009358418191571793,0.0040596512316426305,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
42,0.41508525305996474,0.0030285877637856173,0.013137914756217015,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
43,0.41811384082375036,0.0019129121570601315,0.008298150430408395,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
44,0.4200267529808105,0.0018029504585818645,0.00782114017555267,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
45,0.42182970343939236,0.0024056043451670117,0.010435433043051359,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
46,0.42423530778455937,0.003362231260100712,0.014585249340992219,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
47,0.4275975390446601,0.002475590325192789,0.010739029937519316,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
48,0.43007312936985287,0.0029852522627281664,0.012949926768674236,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
49,0.43305838163258104,0.0030206723437501415,0.013103577922749871,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
50,0.4360790539763312,0.0019437196551838065,0.008431792350593414,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
51,0.438022773631515,0.002041381132599829,0.008855444648407007,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
52,0.4400641547641148,0.0021298174442190287,0.009239078478438403,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
53,0.44219397220833384,0.0027946557817303264,0.012123125462096082,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
54,0.44498862799006417,0.0025392553582838095,0.011015206770729546,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
55,0.447527883348348,0.002070651103090626,0.008982416823961338,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
56,0.4495985344514386,0.0013395851864337893,0.005811076766043487,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
57,0.4509381196378724,0.0022441639437241756,0.009735109856869598,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
58,0.45318228358159657,0.0015276760668448963,0.006627008859150185,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
59,0.45470995964844146,0.0032700934930691705,0.014185558718332006,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
60,0.45798005314151063,0.0017036375625972822,0.007390324077950933,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
61,0.4596836907041079,0.004598915986073426,0.019949947271963326,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
62,0.46428260669018134,0.002776661013879911,0.012045064747163665,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
63,0.46705926770406125,0.003456305173040186,0.01499333890133493,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
64,0.47051557287710144,0.0011550249250312783,0.005010460382828463,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
65,0.4716705978021327,0.0029405500704415277,0.012756010119237673,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
66,0.47461114787257425,0.0032901952432312087,0.014272759453683826,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
67,0.47790134311580545,0.0038249131866341934,0.01659234841955451,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
68,0.48172625630243965,0.003690464936967064,0.016009116305771735,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
69,0.4854167212394067,0.0012391903265595028,0.005375567144442805,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
70,0.4866559115659662,0.0015235190476895477,0.006608975845890346,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
71,0.48817943061365576,0.0015351928686051508,0.006659616499564794,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
72,0.4897146234822609,0.001973388243949825,0.008560493719200278,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
73,0.49168801172621074,0.004000817736918794,0.01735541661077677,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
74,0.49568882946312953,0.001954937912356347,0.008480456783636599,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
75,0.4976437673754859,0.003445599425078605,0.014946897716501975,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
76,0.5010893668005645,0.0020782248503188328,0.009015271491955155,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
77,0.5031675916508833,0.0024000806347824755,0.010411471367897735,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
78,0.5055676722856658,0.002426674168283016,0.010526833247244427,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
79,0.5079943464539488,0.002218253755838284,0.009622712308470038,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
80,0.5102126002097871,0.0030897471962898493,0.013403222375955547,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
81,0.5133023474060769,0.0015770477874977873,0.006841181770056575,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
82,0.5148793951935747,0.00048494760447503893,0.002103686861912482,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
83,0.5153643427980498,0.000581071554258128,0.002520669415095148,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
84,0.5159454143523079,0.0029472126901837203,0.012784912345969448,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
85,0.5188926270424916,0.0038709820701499087,0.016792193730884374,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
86,0.5227636091126415,0.0025804838770296934,0.011194054737853162,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
87,0.5253440929896712,0.0023214389436387872,0.010070326281437015,neutrino,detector_transition,L_TMVA_h_SigSB_1;1
