index,coordinate,gap,normalized_gap,domain,observable,source
1,0.0,0.433889743647425,1.0,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
2,0.433889743647425,0.04303559949974162,0.09918556529585075,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
3,0.4769253431471666,0.00482744476882202,0.01112597114704965,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
4,0.48175278791598863,0.0033880837164771416,0.0078086282657795865,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
5,0.4851408716324658,0.002625300536402475,0.006050616717356129,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
6,0.48776617216886825,0.0036854211962875083,0.008493911760408536,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
7,0.49145159336515576,0.0026657535445079317,0.006143850099102826,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
8,0.4941173469096637,0.002730709217704519,0.006293555581077457,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
9,0.4968480561273682,0.003405608106499536,0.007849017305343136,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
10,0.5002536642338677,0.001074549424124993,0.002476549491794769,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
11,0.5013282136579927,0.0012960703063836787,0.0029870959739413754,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
12,0.5026242839643764,0.0006507110331054333,0.0014997151756465472,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
13,0.5032749949974819,0.0017441490213264688,0.0040197977639769905,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
14,0.5050191440188083,0.0017571611432591894,0.004049787230479094,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
15,0.5067763051620675,0.0017704356063599214,0.004080381323321995,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
16,0.5085467407684274,0.0006335539207182883,0.0014601726129601918,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
17,0.5091802946891457,0.0008588525157960936,0.001979425714413728,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
18,0.5100391472049418,0.0011206165332257045,0.0025827218772341105,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
19,0.5111597637381675,0.0009003024203398935,0.002074956676255227,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
20,0.5120600661585074,0.0011302182199744992,0.00260485120130635,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
21,0.5131902843784819,0.0015914139933173033,0.0036677843083805927,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
22,0.5147816983717992,0.0009142065022439416,0.0021070018723162486,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
23,0.5156959048740432,0.0008835650538215889,0.0020363815157142,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
24,0.5165794699278647,0.0009212372455462692,0.0021232058582487685,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
25,0.517500707173411,0.002085822158528705,0.004807263110196092,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
26,0.5195865293319397,0.0014006919641817994,0.0032282209586405653,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
27,0.5209872212961215,0.0011735569809279145,0.002704735472801442,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
28,0.5221607782770494,0.0021269047854374223,0.00490194759516078,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
29,0.5242876830624869,0.0011897696651103074,0.0027421013806611287,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
30,0.5254774527275972,0.0007166636027404749,0.0016517182377162377,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
31,0.5261941163303376,0.0007188148003179906,0.0016566761737103728,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
32,0.5269129311306556,0.0012028342552767857,0.0027722117724317498,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
33,0.5281157653859324,0.0012088156339070677,0.0027859972530010772,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
34,0.5293245810198395,0.0006934726434892902,0.0015982692691920368,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
35,0.5300180536633288,0.0009394961908391064,0.0021652878515665787,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
36,0.5309575498541679,0.001925426768413896,0.004437594565449053,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
37,0.5328829766225818,0.0009859830458085472,0.002272427639150992,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
38,0.5338689596683903,0.0014865824625847068,0.0034261756226086106,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
39,0.535355542130975,0.001961157635495425,0.0045199446730620225,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
40,0.5373166997664705,0.0009690882745893026,0.002233489702805179,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
41,0.5382857880410598,0.001985502895885838,0.004576053997485684,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
42,0.5402712909369456,0.00203728904244882,0.004695407237153555,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
43,0.5423085799793944,0.0012819038833117302,0.002954446151539812,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
44,0.5435904838627061,0.0025839031000921553,0.005955206680782509,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
45,0.5461743869627983,0.0017183871186288169,0.0039604234573130705,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
46,0.5478927740814271,0.002365740184783971,0.005452399415798016,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
47,0.5502585142662111,0.001855644017726088,0.004276763958804171,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
48,0.5521141582839372,0.0026750404218551793,0.006165253871566261,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
49,0.5547891987057924,0.002939900065067169,0.006775684625207703,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
50,0.5577290987708595,0.0021864037623395838,0.0050390768492472975,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
51,0.5599155025331991,0.001100311326822645,0.002535923798458689,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
52,0.5610158138600218,0.0007923227955913825,0.0018260924743941794,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
53,0.5618081366556131,0.001907272759588352,0.004395754422667767,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
54,0.5637154094152015,0.0011172060980417786,0.002574861734804247,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
55,0.5648326155132433,0.0013671647629114325,0.0031509497122899927,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
56,0.5661997802761547,0.002793723566258066,0.006438786828130746,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
57,0.5689935038424128,0.0008187667853256642,0.0018870388095437141,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
58,0.5698122706277384,0.00196991983050665,0.004540139192843862,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
59,0.5717821904582451,0.0028203774289267125,0.006500216864352817,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
60,0.5746025678871718,0.0014223088764249159,0.0032780421691199772,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
61,0.5760248767635967,0.002905953117928073,0.006697445976712058,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
62,0.5789308298815248,0.002378385029081498,0.005481542405423053,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
63,0.5813092149106063,0.0017612011972464314,0.0040590984761270784,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
64,0.5830704161078527,0.0027206353168532926,0.006270337929591756,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
65,0.585791051424706,0.00022986333140095905,0.000529773599782861,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
66,0.586020914756107,0.00168291859271541,0.003878677976041155,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
67,0.5877038333488224,0.0021155716469798413,0.004875827737239478,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
68,0.5898194049958022,0.0020957911229126935,0.004830238911145397,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
69,0.5919151961187149,0.0027793997384851776,0.006405774229924397,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
70,0.5946945958572001,0.0018571655965005096,0.004280270791580697,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
71,0.5965517614537006,0.0015892103275061409,0.0036627054471181954,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
72,0.5981409717812067,0.0017312943040944662,0.003990171073279162,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
73,0.5998722660853012,0.0011363570033056103,0.0026189994576802074,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
74,0.6010086230886068,0.001904544411441278,0.00438946630872403,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
75,0.6029131675000481,0.0009385517626342432,0.002163111196739654,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
76,0.6038517192626823,0.0009800016671780432,0.002258642158581153,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
77,0.6048317209298604,0.0009077004412775258,0.0020920071390650693,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
78,0.6057394213711379,0.0013169526633564077,0.003035224230666655,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
79,0.6070563740344943,0.00025426106002490734,0.0005860038494745284,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
80,0.6073106350945192,0.00025462833766010107,0.0005868503263515946,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
81,0.6075652634321793,0.001288409944278146,0.002969440884790991,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
82,0.6088536733764575,0.0025199443233339114,0.005807798778902679,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
83,0.6113736176997914,0.0011931801002943443,0.0027499615230912487,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
84,0.6125667978000857,0.0025969676902584116,0.005985317072552618,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
85,0.6151637654903441,0.005699466811251663,0.013135749103770012,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
86,0.6208632323015958,0.016930816895636913,0.039021012004825696,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
87,0.6377940491972327,0.0009982606124708804,0.002300724151898963,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
88,0.6387923098097036,0.00029429432226157903,0.0006782698290760245,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
89,0.6390866041319652,0.00033411771156388603,0.0007700521076049844,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
90,0.639420721843529,0.0011235022860738297,0.0025893727669828903,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
91,0.6405442241296029,0.00037556761610768596,0.0008655830694464835,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
92,0.6409197917457106,0.00047609675168514,0.0010972758832299388,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
93,0.6413958884973957,3.950857990064893e-05,9.105672691989986e-05,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
94,0.6414353970772964,0.00011847327146852216,0.00027304925549194935,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
95,0.6415538703487649,0.00013993277901080958,0.00032250769016683127,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
96,0.6416938031277757,0.001054663963590774,0.0024307188151646763,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
97,0.6427484670913665,0.0007583233802186395,0.0017477329006302727,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
98,0.6435067904715851,0.0002215208822586856,0.0005105464821466062,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
99,0.6437283113538438,0.0017483989482479645,0.004029592710697256,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
100,0.6454767103020917,0.0010708766477730558,0.0024680847230241073,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
101,0.6465475869498648,0.0009561286208902287,0.0022036211615713377,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
102,0.647503715570755,0.002283837272134548,0.005263635072209437,neutrino,detector_transition,L_deepL_h_SigSB_significance_0;1
