index,coordinate,gap,normalized_gap,domain,observable,source
1,0.0,0.2804143853153295,1.0,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
2,0.2804143853153295,0.0030551845125882937,0.010895248862331727,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
3,0.28346956982791777,0.0021466368074355424,0.007655230686619813,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
4,0.2856162066353533,0.001665450901061405,0.005939249155098033,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
5,0.2872816575364147,0.0023410390369706935,0.008348498363727546,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
6,0.2896226965733854,0.0016966037237168274,0.006050344820252268,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
7,0.29131930029710223,0.001738903710226447,0.006201192953318098,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
8,0.2930582040073287,0.0021715159847334187,0.007743953586017072,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
9,0.2952297199920621,0.0006858198322005626,0.002445736981108689,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
10,0.29591553982426266,0.0008276096023850377,0.002951380691309329,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
11,0.2967431494266477,0.0004157030501097392,0.0014824597876541745,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
12,0.29715885247675744,0.0011147702364558976,0.003975438832078192,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
13,0.29827362271321334,0.0011240056886346883,0.004008373847763659,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
14,0.299397628401848,0.0011332949918465007,0.004041500904356588,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
15,0.3005309233936945,0.0004068176296462278,0.0014507730378694956,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
16,0.30093774102334075,0.0005512999514862837,0.0019660187934593303,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
17,0.30148904097482704,0.0007182650796506707,0.0025614416280497613,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
18,0.3022073060544777,0.0005773369259960415,0.002058870572373878,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
19,0.30278464298047375,0.0007250503098228389,0.0025856387824309043,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
20,0.3035096932902966,0.001021554098138644,0.0036430160207005556,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
21,0.30453124738843523,0.0005871378140224759,0.0020938220175909738,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
22,0.3051183852024577,0.000568801537247754,0.002028432088489788,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
23,0.30568718673970546,0.0005921459601018753,0.0021116818220149433,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
24,0.30627933269980734,0.0013415907879245625,0.0047843151356729684,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
25,0.3076209234877319,0.000901627847397779,0.003215340919061222,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
26,0.3085225513351297,0.0007558261752464435,0.0026953901612305213,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
27,0.3092783775103761,0.0013708588244210618,0.004888689369054708,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
28,0.3106492363347972,0.0007674310728821299,0.0027367749768584236,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
29,0.3114166674076793,0.0004624457468511145,0.0016491512956123434,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
30,0.31187911315453043,0.00046400742681140805,0.0016547204819382783,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
31,0.31234312058134184,0.0007767203760939978,0.002769902033451551,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
32,0.31311984095743584,0.0007810284587429495,0.0027852653060743415,neutrino,detector_transition,L_deepL_h_SigSB_significance_2;1
