index,coordinate,gap,normalized_gap,domain,observable,source
1,0.0,0.006763066704918117,0.013420043070781517,neutrino,detector_transition,L_deepL_hSigSB_ratio_3;1
2,0.006763066704918117,0.00011689298512059746,0.000231952302621808,neutrino,detector_transition,L_deepL_hSigSB_ratio_3;1
3,0.006879959690038714,8.216509619138161e-05,0.00016304129146048368,neutrino,detector_transition,L_deepL_hSigSB_ratio_3;1
4,0.006962124786230096,6.406405657818741e-05,0.00012712315818843727,neutrino,detector_transition,L_deepL_hSigSB_ratio_3;1
5,0.007026188842808283,9.052054660154286e-05,0.00017962112266318368,neutrino,detector_transition,L_deepL_hSigSB_ratio_3;1
6,0.007116709389409826,6.63371016075432e-05,0.00013163359162444017,neutrino,detector_transition,L_deepL_hSigSB_ratio_3;1
7,0.007183046491017369,6.789095811314105e-05,0.0001347169297224916,neutrino,detector_transition,L_deepL_hSigSB_ratio_3;1
8,0.00725093744913051,8.520483711649263e-05,0.00016907308974355278,neutrino,detector_transition,L_deepL_hSigSB_ratio_3;1
9,0.007336142286247003,2.7007575538511713e-05,5.359149078045368e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_3;1
10,0.007363149861785515,3.265364397959762e-05,6.479505936345356e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_3;1
11,0.007395803505765112,1.642804923628234e-05,3.2598396251142354e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_3;1
12,0.007412231555001395,4.414019564563058e-05,8.758797636674457e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_3;1
13,0.007456371750647025,4.462988701851422e-05,8.855967746067429e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_3;1
14,0.0075010016376655395,4.5128348983151587e-05,8.95487821562875e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_3;1
15,0.007546129986648691,1.6642928734234355e-05,3.302478449235945e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_3;1
16,0.007562772915382925,2.243736635247802e-05,4.452276400381958e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_3;1
17,0.0075852102817354035,2.8739767409757984e-05,5.702870211271482e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_3;1
18,0.0076139500491451614,2.3138282810083316e-05,4.591360183826565e-05,neutrino,detector_transition,L_deepL_hSigSB_ratio_3;1
