# UNNS Spectral Trajectory Ladder
# Oxide: CdCl2

# index wt_pct spectral
0 1.409999966621 2.186000108719
1 2.150000095367 1.661999940872
2 2.819999933243 2.180999994278
3 3.000000000000 2.181999921799
4 3.210000038147 2.184000015259
5 5.599999904633 2.171999931335
6 5.869999885559 1.606999993324
7 8.329999923706 2.163000106812
8 11.029999732971 2.153000116348
9 11.729999542236 2.153000116348
10 12.529999732971 2.151999950409
11 12.869999885559 1.761999964714
12 13.609999656677 1.458999991417
13 14.430000305176 1.674999952316
14 15.460000038147 2.098999977112
15 16.200000762939 1.750000000000
16 16.309999465942 1.603000044823
17 16.319999694824 2.134000062942
18 17.110000610352 2.015000104904
19 18.180000305176 1.664999961853
20 19.459999084473 1.587000012398
21 19.579999923706 1.738000035286
22 19.579999923706 1.863999962807
23 20.040000915527 1.590000033379
24 21.229999542236 1.962000012398
25 21.340000152588 1.962000012398
26 21.450000762939 1.960000038147
27 21.559999465942 1.953999996185
28 21.680000305176 1.945000052452
29 21.989999771118 1.656000018120
30 22.110000610352 2.114000082016
31 22.340000152588 1.588999986649
32 22.569999694824 1.585000038147
33 22.790000915527 2.112999916077
34 23.010000228882 1.725999951363
35 23.040000915527 1.962000012398
36 23.059999465942 1.901000022888
37 23.579999923706 2.010999917984
38 23.979999542236 1.850999951363
39 24.129999160767 1.924000024796
40 24.149999618530 2.063999891281
41 24.200000762939 1.925999999046
42 24.280000686646 1.924000024796
43 25.100000381470 1.475000023842
44 25.459999084473 1.952000021935
45 25.540000915527 1.810999989510
46 25.860000610352 1.646000027657
47 26.469999313354 2.095999956131
48 26.479999542236 1.715000033379
49 26.680000305176 1.603000044823
50 26.850000381470 1.980000019073
51 27.750000000000 1.970000028610
52 28.090000152588 1.809999942780
53 28.569999694824 1.837000012398
54 28.799999237061 1.601999998093
55 29.120000839233 1.597000002861
56 29.389999389648 1.593999981880
57 29.790000915527 1.636999964714
58 30.469999313354 1.797999978065
59 31.420000076294 1.807999968529
60 32.159999847412 1.595999956131
61 32.779998779297 1.656000018120
62 33.360000610352 1.824000000954
63 33.450000762940 1.794000029564
64 34.450000762940 1.804000020027
65 34.930000305176 1.491000056267
66 36.090000152588 2.055999994278
67 36.259998321533 1.598999977112
68 36.759998321533 1.794000029564
69 38.040000915527 1.810999989510
70 38.349998474121 1.810999989510
71 39.639999389648 1.791000008583
72 40.569999694824 1.508000016212
73 41.020000457764 1.771000027657
74 41.479999542236 1.508000016212
75 42.360000610352 1.779999971390
76 42.439998626709 1.506999969482
77 42.990001678467 1.603000044823
78 43.180000305176 1.850999951363
79 43.430000305176 1.506999969482
80 46.509998321533 1.888000011444
81 46.669998168945 1.758000016212
82 46.819999694824 1.730999946594
83 47.849998474121 1.764999985695
84 49.240001678467 1.771999955177
85 50.250000000000 1.718999981880
86 50.700000762940 1.713999986649
87 51.509998321533 1.728000044823
88 51.830001831055 1.728000044823
89 54.220001220703 1.705000042915
