# UNNS Spectral Trajectory Ladder
# Oxide: Cu

# index wt_pct spectral
0 0.100000001490 2.391000032425
1 0.129999995232 2.197000026703
2 0.200000002980 2.391000032425
3 0.620000004768 2.390000104904
4 0.800000011921 1.544000029564
5 0.959999978542 1.514000058174
6 1.289999961853 2.196000099182
7 1.370000004768 3.102999925613
8 1.409999966621 3.102999925613
9 2.589999914169 1.585000038147
10 2.710000038147 3.078999996185
11 2.829999923706 1.516999959946
12 2.849999904633 3.076999902725
13 3.200000047684 2.796999931335
14 3.210000038147 2.194999933243
15 3.279999971390 2.742000102997
16 3.369999885559 2.683000087738
17 3.599999904633 2.700999975204
18 4.010000228882 3.056999921799
19 4.059999942780 2.677999973297
20 4.320000171661 3.051000118256
21 5.119999885559 2.193000078201
22 5.269999980927 3.035000085831
23 5.440000057220 2.684999942780
24 5.619999885559 1.569000005722
25 5.820000171661 3.025000095367
26 6.500000000000 3.013999938965
27 6.679999828339 2.707999944687
28 6.699999809265 2.703999996185
29 6.860000133514 2.653000116348
30 6.869999885559 2.651999950409
31 7.309999942780 2.668999910355
32 7.360000133514 2.999000072479
33 8.430000305176 2.690999984741
34 8.649999618530 2.638000011444
35 9.170000076294 2.365000009537
36 9.210000038147 2.653000116348
37 11.130000114441 2.637000083923
38 16.870000839233 2.342000007629
39 27.510000228882 1.485000014305
40 38.319999694824 2.278000116348
41 43.400001525879 1.526999950409
42 53.750000000000 1.564000010490
43 61.020000457764 1.598000049591
