# UNNS Spectral Trajectory Ladder
# Oxide: Er

# index wt_pct spectral
0 0.270000010729 2.167999982834
1 0.519999980927 2.401000022888
2 0.519999980927 2.400000095367
3 0.610000014305 2.188999891281
4 0.629999995232 2.056999921799
5 1.009999990463 2.190000057220
6 1.049999952316 2.200000047684
7 1.080000042915 2.194999933243
8 1.250000000000 2.059999942780
9 1.309999942780 2.214999914169
10 1.340000033379 2.213999986649
11 1.799999952316 2.198999881744
12 1.870000004768 2.062000036240
13 2.180000066757 2.579999923706
14 2.480000019073 2.065000057220
15 3.079999923706 2.068000078201
16 3.670000076294 2.071000099182
17 4.250000000000 2.072999954224
18 4.829999923706 2.075999975204
