# UNNS Spectral Trajectory Ladder
# Oxide: PbI2

# index wt_pct spectral
0 5.010000228882 2.779999971390
1 6.670000076294 2.476999998093
2 9.239999771118 2.628999948502
3 10.029999732971 2.796000003815
4 10.569999694824 2.732000112534
5 11.420000076294 2.642999887466
6 13.100000381470 2.503000020981
7 13.420000076294 2.239000082016
8 14.600000381470 2.246000051498
9 15.039999961853 2.812000036240
10 15.739999771118 2.637000083923
11 17.190000534058 2.654999971390
12 17.670000076294 2.661000013351
13 18.719999313354 1.748000025749
14 19.319999694824 2.529999971390
15 20.049999237061 2.829999923706
16 21.000000000000 2.770999908447
17 24.100000381470 2.680000066757
18 24.659999847412 2.286999940872
19 25.250000000000 2.836999893188
20 25.329999923706 2.558000087738
21 25.750000000000 2.292999982834
22 26.549999237061 2.510999917984
23 26.879999160767 2.756999969482
24 29.590000152588 2.697000026703
25 30.149999618530 2.703000068665
26 31.149999618530 2.588000059128
27 31.659999847412 2.717999935150
28 34.200000762940 2.335999965668
29 34.540000915527 2.338000059128
30 34.709999084473 2.828000068665
31 35.509998321533 2.724999904633
32 36.770000457764 2.618999958038
33 39.520000457764 2.634999990463
34 40.630001068115 2.888000011444
35 41.479999542236 2.858999967575
36 41.650001525879 2.380000114441
37 41.869998931885 2.759999990463
38 42.220001220703 2.651000022888
39 42.409999847412 2.384999990463
40 43.009998321533 2.770999908447
41 44.040000915527 2.546999931335
42 44.880001068115 2.667999982834
43 47.500000000000 2.684999942780
44 48.669998168945 2.655999898911
45 49.909999847412 2.627000093460
46 50.080001831055 2.701999902725
47 51.209999084473 2.598000049591
48 52.409999847412 2.819999933243
49 52.569999694824 2.569000005722
50 52.610000610352 2.720000028610
51 52.840000152588 2.825000047684
52 57.580001831055 2.757999897003
53 58.950000762940 2.726999998093
54 60.310001373291 2.867000102997
55 60.400001525879 2.697000026703
56 62.389999389648 2.796999931335
57 67.059997558594 2.838000059128
58 71.589996337891 2.881000041962
59 76.000000000000 2.927000045776
60 80.279998779297 2.976000070572
61 84.440002441406 3.026999950409
62 88.489997863770 3.082000017166
63 92.430000305176 3.138999938965
64 96.269996643066 3.200999975204
65 100.000000000000 3.266999959946
