# UNNS Spectral Trajectory Ladder
# Oxide: TmF3

# index wt_pct spectral
0 0.097000002861 1.659000039101
1 0.170000001788 1.702999949455
2 0.270000010729 2.085000038147
3 0.660000026226 1.455000042915
4 0.680000007153 2.019999980927
5 0.769999980927 1.991999983788
6 0.860000014305 2.081000089645
7 1.320000052452 1.455000042915
8 1.399999976158 1.478000044823
9 1.470000028610 1.580000042915
10 1.519999980927 1.537999987602
11 1.539999961853 1.990000009537
12 1.580000042915 1.468999981880
13 1.669999957085 1.541000008583
14 1.990000009537 1.444000005722
15 2.180000066757 2.072000026703
16 2.559999942780 1.705999970436
17 2.579999923706 1.537999987602
18 2.630000114441 1.455000042915
19 2.700000047684 2.003000020981
20 2.720000028610 2.032000064850
21 2.740000009537 2.062000036240
22 3.940000057220 1.455999970436
23 4.320000171661 1.547000050545
24 5.760000228882 1.488999962807
25 6.079999923706 1.664999961853
26 6.550000190735 1.457000017166
