# UNNS Spectral Trajectory Ladder
# Oxide: Bi2O3

# index wt_pct spectral
0 0.045000001788 1.611999988556
1 0.219999998808 1.611999988556
2 0.419999986887 1.656999945641
3 0.439999997616 1.613000035286
4 0.460000008345 1.651000022888
5 0.490000009537 1.534999966621
6 0.490000009537 1.532999992371
7 0.490000009537 1.534000039101
8 0.519999980927 1.611999988556
9 0.519999980927 1.720000028610
10 0.529999971390 1.702999949455
11 0.540000021458 1.682999968529
12 0.550000011921 1.644000053406
13 0.699999988079 1.523000001907
14 0.730000019073 1.552000045776
15 0.970000028610 1.516999959946
16 1.000000000000 1.486999988556
17 1.009999990463 1.495000004768
18 1.039999961853 1.805999994278
19 1.129999995232 1.731999993324
20 1.139999985695 1.731999993324
21 1.190000057220 1.692000031471
22 1.220000028610 1.677000045776
23 1.240000009537 1.659999966621
24 1.250000000000 1.656999945641
25 1.259999990463 1.649999976158
26 1.320000052452 1.616999983788
27 1.399999976158 1.500000000000
28 1.399999976158 1.524999976158
29 1.450000047684 1.447999954224
30 1.549999952316 2.061000108719
31 1.590000033379 1.593999981880
32 1.649999976158 1.662999987602
33 1.740000009537 1.564000010490
34 1.759999990463 1.527999997139
35 1.870000004768 1.544000029564
36 1.940000057220 1.521999955177
37 1.940000057220 1.534999966621
38 1.980000019073 1.521000027657
39 2.049999952316 1.664999961853
40 2.160000085831 1.621000051498
41 2.170000076294 1.620000004768
42 2.180000066757 1.620000004768
43 2.190000057220 1.620000004768
44 2.190000057220 1.618999958038
45 2.200000047684 1.616999983788
46 2.200000047684 1.618000030518
47 2.210000038147 1.616999983788
48 2.250000000000 1.470000028610
49 2.359999895096 1.593999981880
50 2.450000047684 1.669000029564
51 2.460000038147 1.666000008583
52 2.630000114441 1.626999974251
53 2.690000057220 1.618000030518
54 2.769999980927 1.608999967575
55 2.839999914169 1.600000023842
56 2.920000076294 1.590999960899
57 3.000000000000 1.582000017166
58 3.259999990463 1.669000029564
59 3.359999895096 1.521999955177
60 3.369999885559 1.532999992371
61 3.420000076294 1.529000043869
62 3.440000057220 1.537999987602
63 3.460000038147 1.531999945641
64 3.470000028610 1.516000032425
65 3.490000009537 1.537999987602
66 3.539999961853 1.539000034332
67 3.539999961853 1.822000026703
68 3.549999952316 1.559000015259
69 3.589999914169 1.506999969482
70 3.589999914169 1.539000034332
71 3.650000095367 1.539000034332
72 3.660000085831 1.542999982834
73 3.680000066757 1.544000029564
74 3.700000047684 1.544999957085
75 3.710000038147 1.524000048637
76 3.710000038147 1.498000025749
77 4.000000000000 1.860999941826
78 4.039999961853 1.672000050545
79 4.099999904633 1.611999988556
80 4.119999885559 1.713000059128
81 4.130000114441 1.544999957085
82 4.210000038147 1.631000041962
83 4.280000209808 1.708999991417
84 4.309999942780 1.626999974251
85 4.309999942780 1.735000014305
86 4.309999942780 1.628999948502
87 4.349999904633 1.621000051498
88 4.429999828339 1.661000013351
89 4.489999771118 1.664999961853
90 4.610000133514 1.657999992371
91 4.909999847412 1.613000035286
92 5.000000000000 1.669000029564
93 5.260000228882 1.824000000954
94 6.130000114441 1.572999954224
95 6.360000133514 1.633999943733
96 6.489999771118 1.508999943733
97 6.610000133514 1.536999940872
98 6.610000133514 1.763000011444
99 6.670000076294 1.536999940872
100 6.690000057220 1.536999940872
101 6.719999790192 1.544999957085
102 6.780000209808 2.187000036240
103 6.820000171661 1.526000022888
104 6.949999809265 1.496000051498
105 7.369999885559 1.536999940872
106 7.840000152588 1.684999942780
107 8.170000076294 1.672999978065
108 8.340000152588 1.639999985695
109 8.479999542236 1.646999955177
110 8.819999694824 1.621000051498
111 8.909999847412 1.610999941826
112 9.000000000000 1.526000022888
113 9.180000305176 1.600000023842
114 9.409999847412 1.600999951363
115 9.579999923706 1.582000017166
116 9.689999580383 1.598000049591
117 9.949999809265 1.575000047684
118 9.979999542236 1.593999981880
119 10.000000000000 1.916000008583
120 10.000000000000 2.211999893188
121 10.239999771118 1.830999970436
122 10.279999732971 1.595000028610
123 10.609999656677 1.590000033379
124 10.779999732971 2.006999969482
125 11.359999656677 1.626000046730
126 11.659999847412 2.234999895096
127 12.279999732971 1.534999966621
128 12.399999618530 1.697000026703
129 12.500000000000 2.188999891281
130 12.539999961853 1.554000020027
131 12.840000152588 1.582999944687
132 13.000000000000 2.262000083923
133 13.000000000000 2.236000061035
134 13.199999809265 1.564000010490
135 13.229999542236 2.454999923706
136 13.420000076294 2.204999923706
137 13.439999580383 2.201999902725
138 13.909999847412 1.554000020027
139 14.670000076294 1.554000020027
140 14.930000305176 1.541000008583
141 15.000000000000 2.035000085831
142 15.149999618530 1.919999957085
143 15.550000190735 1.590999960899
144 16.489999771118 1.840000033379
145 19.459999084473 2.239000082016
146 20.000000000000 1.559999942780
147 20.000000000000 1.583999991417
148 20.000000000000 1.555999994278
149 20.000000000000 1.550999999046
150 20.000000000000 1.713000059128
151 20.409999847412 1.644000053406
152 20.489999771118 1.605999946594
153 20.559999465942 1.552000045776
154 21.610000610352 1.544999957085
155 21.629999160767 1.555999994278
156 22.170000076294 2.220000028610
157 22.610000610352 1.722000002861
158 22.629999160767 2.131000041962
159 23.379999160767 1.677000045776
160 24.200000762939 1.559999942780
161 24.569999694824 2.227999925613
162 24.620000839233 2.224999904633
163 24.659999847412 2.223000049591
164 24.659999847412 2.204999923706
165 25.000000000000 2.232000112534
166 25.000000000000 2.107000112534
167 25.469999313354 1.656000018120
168 25.540000915527 2.457999944687
169 25.899999618530 1.733000040054
170 26.069999694824 2.101999998093
171 26.149999618530 1.588999986649
172 26.200000762939 1.605000019073
173 26.500000000000 1.574000000954
174 27.069999694824 1.646999955177
175 27.299999237061 1.935999989510
176 28.159999847412 2.167999982834
177 28.600000381470 1.575999975204
178 29.299999237061 1.611999988556
179 29.940000534058 1.667000055313
180 30.000000000000 1.761999964714
181 30.000000000000 2.315000057220
182 30.000000000000 1.575000047684
183 30.000000000000 1.583999991417
184 30.270000457764 2.335000038147
185 31.180000305176 1.745000004768
186 31.200000762939 1.855000019073
187 31.840000152588 1.580000042915
188 32.200000762940 2.188999891281
189 32.659999847412 2.331000089645
190 32.869998931885 1.771999955177
191 33.000000000000 2.273999929428
192 33.110000610352 1.585000038147
193 34.049999237060 2.244999885559
194 34.479999542236 1.590000033379
195 35.220001220703 2.298000097275
196 35.830001831055 1.539000034332
197 35.979999542236 1.595999956131
198 36.200000762940 1.797999978065
199 36.680000305176 1.639000058174
200 36.790000915527 2.061000108719
201 36.979999542236 2.016999959946
202 37.319999694824 1.697999954224
203 37.389999389648 2.155999898911
204 37.569999694824 2.384000062942
205 37.599998474121 1.601999998093
206 37.990001678467 2.170000076294
207 38.369998931885 2.177999973297
208 38.400001525879 2.168999910355
209 38.459999084473 1.766999959946
210 39.380001068115 1.608999967575
211 40.000000000000 1.606999993324
212 40.000000000000 1.618000030518
213 40.139999389648 1.620000004768
214 40.299999237060 2.260999917984
215 41.000000000000 2.141000032425
216 41.169998168945 2.285000085831
217 41.290000915527 2.161999940872
218 41.490001678467 2.269000053406
219 41.549999237060 2.230999946594
220 41.659999847412 2.299999952316
221 41.819999694824 2.332000017166
222 41.880001068115 1.958999991417
223 41.959999084473 2.312999963760
224 41.979999542236 2.404000043869
225 41.979999542236 2.309999942780
226 41.990001678467 2.309000015259
227 42.000000000000 2.311000108719
228 42.029998779297 1.840999960899
229 42.599998474121 2.354000091553
230 42.630001068115 2.269999980927
231 42.849998474121 1.672000050545
232 43.180000305176 2.243000030518
233 43.250000000000 1.641000032425
234 43.729999542236 1.697999954224
235 44.000000000000 2.078999996185
236 44.299999237060 1.751999974251
237 44.409999847412 2.394000053406
238 44.779998779297 2.463000059128
239 45.069999694824 1.866999983788
240 45.080001831055 2.394000053406
241 45.080001831055 1.675999999046
242 45.240001678467 2.144000053406
243 45.330001831055 1.820999979973
244 45.360000610352 2.068000078201
245 45.560001373291 2.331000089645
246 46.189998626709 1.633999943733
247 46.919998168945 1.677000045776
248 46.979999542236 2.000999927521
249 47.669998168945 1.559000015259
250 47.799999237060 1.980000019073
251 47.959999084473 1.641000032425
252 48.240001678467 2.305000066757
253 48.310001373291 1.769000053406
254 48.389999389648 2.283999919891
255 48.599998474121 2.112999916077
256 48.680000305176 2.398999929428
257 49.209999084473 2.598000049591
258 49.279998779297 2.451999902725
259 49.349998474121 1.748999953270
260 49.419998168945 2.578000068665
261 49.650001525879 1.746000051498
262 49.939998626709 1.945999979973
263 50.000000000000 1.648000001907
264 50.000000000000 2.108000040054
265 50.000000000000 1.659999966621
266 50.000000000000 2.009999990463
267 50.189998626709 1.810999989510
268 50.810001373291 1.792999982834
269 51.430000305176 1.679999947548
270 51.439998626709 1.771999955177
271 51.470001220703 1.894000053406
272 51.830001831055 2.503000020981
273 52.000000000000 1.850000023842
274 52.000000000000 2.299000024796
275 52.090000152588 1.746000051498
276 52.250000000000 1.715000033379
277 52.689998626709 1.927999973297
278 52.759998321533 1.723999977112
279 53.009998321533 2.053999900818
280 53.419998168945 1.789000034332
281 53.490001678467 1.695999979973
282 53.520000457764 1.695999979973
283 53.560001373291 1.695999979973
284 53.770000457764 1.621000051498
285 54.360000610352 1.740000009537
286 54.500000000000 2.292999982834
287 54.799999237060 1.702000021935
288 55.560001373291 1.843999981880
289 56.270000457764 1.758000016212
290 56.270000457764 1.838000059128
291 56.650001525879 1.830000042915
292 57.259998321533 2.460000038147
293 58.029998779297 1.809000015259
294 58.450000762940 1.754999995232
295 58.479999542236 1.659000039101
296 58.669998168945 1.736999988556
297 58.700000762940 2.359999895096
298 58.720001220703 1.993999958038
299 58.860000610352 1.794999957085
300 58.919998168945 1.876999974251
301 59.069999694824 1.891000032425
302 59.180000305176 2.332000017166
303 59.209999084473 1.853000044823
304 59.470001220703 1.787999987602
305 59.520000457764 2.270999908447
306 59.750000000000 1.995000004768
307 59.840000152588 1.740000009537
308 60.000000000000 1.710000038147
309 60.000000000000 1.700000047684
310 60.099998474121 1.945000052452
311 60.380001068115 1.674999952316
312 60.450000762940 2.569000005722
313 60.680000305176 2.551000118256
314 60.880001068115 1.768000006676
315 61.119998931885 2.447000026703
316 61.430000305176 1.922000050545
317 62.799999237060 1.799000024796
318 62.819999694824 1.899000048637
319 62.889999389648 2.516999959946
320 62.970001220703 2.058000087738
321 63.169998168945 1.786000013351
322 63.240001678467 1.761999964714
323 63.319999694824 1.988999962807
324 63.400001525879 2.483999967575
325 63.750000000000 1.835000038147
326 63.759998321533 2.017999887466
327 64.050003051758 1.853999972343
328 64.269996643066 1.876000046730
329 64.569999694824 1.868000030518
330 65.000000000000 1.746999979019
331 65.110000610352 1.932000041008
332 65.239997863770 1.927999973297
333 65.279998779297 2.493999958038
334 65.309997558594 2.233999967575
335 65.699996948242 2.444999933243
336 65.709999084473 2.398000001907
337 65.790000915527 1.851999998093
338 65.989997863770 1.847000002861
339 66.040000915527 2.407000064850
340 66.099998474121 2.121999979019
341 66.129997253418 2.398000001907
342 66.180000305176 2.437999963760
343 66.370002746582 1.891999959946
344 66.589996337891 2.476999998093
345 66.970001220703 2.516000032425
346 67.069999694824 1.796000003815
347 67.309997558594 2.553999900818
348 67.379997253418 1.827000021935
349 67.489997863770 1.827000021935
350 67.610000610352 1.893000006676
351 67.690002441406 1.850000023842
352 68.040000915527 1.802000045776
353 68.419998168945 2.033999919891
354 68.500000000000 2.368000030518
355 68.940002441406 1.863000035286
356 69.050003051758 1.807000041008
357 69.260002136230 1.856999993324
358 69.339996337891 1.993999958038
359 69.489997863770 2.318000078201
360 69.680000305176 1.822000026703
361 69.860000610352 2.068000078201
362 69.889999389648 2.486999988556
363 70.000000000000 1.850999951363
364 70.000000000000 2.065999984741
365 70.300003051758 2.528000116348
366 70.330001831055 2.440000057220
367 70.459999084473 1.912999987602
368 70.680000305176 2.404000043869
369 70.769996643066 2.494999885559
370 70.769996643066 2.394999980927
371 71.000000000000 1.909999966621
372 71.199996948242 1.904000043869
373 71.440002441406 1.745000004768
374 72.000000000000 2.132999897003
375 72.199996948242 1.929000020027
376 72.400001525879 2.115999937058
