# UNNS Spectral Trajectory Ladder
# Oxide: Gd2O3

# index wt_pct spectral
0 0.430000007153 1.978999972343
1 0.500000000000 1.511999964714
2 0.500000000000 1.605999946594
3 0.610000014305 1.595999956131
4 0.860000014305 1.978999972343
5 0.899999976158 1.498999953270
6 0.990000009537 1.536999940872
7 1.210000038147 1.595999956131
8 1.250000000000 1.983000040054
9 1.299999952316 1.901000022888
10 1.299999952316 1.894999980927
11 1.480000019073 1.518000006676
12 1.639999985695 1.983999967575
13 2.069999933243 1.986999988556
14 2.140000104904 2.061000108719
15 2.420000076294 1.625000000000
16 2.430000066757 1.597000002861
17 2.799999952316 1.990000009537
18 3.279999971390 1.623999953270
19 3.400000095367 1.616999983788
20 3.500000000000 2.026000022888
21 3.920000076294 2.013000011444
22 4.610000133514 1.603000044823
23 4.679999828339 1.598000049591
24 4.739999771118 1.600000023842
25 4.969999790192 1.975000023842
26 5.309999942780 2.023000001907
27 5.380000114441 1.957999944687
28 5.400000095367 2.036999940872
29 5.400000095367 2.042000055313
30 6.500000000000 2.016999959946
31 6.550000190735 2.026999950409
32 6.900000095367 1.925999999046
33 7.000000000000 1.636999964714
34 7.110000133514 1.631999969482
35 7.119999885559 1.654000043869
36 7.190000057220 2.030999898911
37 7.500000000000 2.017999887466
38 8.300000190735 2.085000038147
39 8.500000000000 2.006999969482
40 8.500000000000 2.003000020981
41 8.619999885559 2.040999889374
42 9.020000457764 1.603999972343
43 9.899999618530 2.085999965668
44 10.000000000000 2.049999952316
45 10.000000000000 1.973999977112
46 10.100000381470 1.628000020981
47 10.420000076294 1.580000042915
48 11.300000190735 1.649999976158
49 12.359999656677 1.554000020027
50 12.600000381470 1.911999940872
51 12.659999847412 1.805999994278
52 12.949999809265 1.610000014305
53 13.000000000000 2.119999885559
54 13.000000000000 2.127000093460
55 13.000000000000 2.125999927521
56 13.409999847412 1.784000039101
57 13.470000267029 1.784000039101
58 13.569999694824 1.809999942780
59 14.000000000000 1.598000049591
60 14.430000305176 1.595999956131
61 14.560000419617 1.590000033379
62 14.829999923706 1.590000033379
63 15.000000000000 1.850000023842
64 15.170000076294 1.582000017166
65 15.220000267029 1.654999971390
66 15.239999771118 1.583999991417
67 15.319999694824 1.661999940872
68 15.359999656677 1.577000021935
69 15.420000076294 1.669999957085
70 15.460000038147 1.580000042915
71 15.460000038147 1.595000028610
72 15.489999771118 1.577000021935
73 15.500000000000 1.575999975204
74 15.630000114441 1.575000047684
75 15.680000305176 1.577000021935
76 15.699999809265 1.575000047684
77 15.770000457764 1.575000047684
78 15.800000190735 1.574000000954
79 15.829999923706 1.572999954224
80 15.840000152588 1.574000000954
81 15.869999885559 1.574000000954
82 15.899999618530 1.574000000954
83 15.909999847412 1.574000000954
84 16.049999237061 1.572000026703
85 16.149999618530 1.585000038147
86 16.149999618530 1.570000052452
87 16.540000915527 1.618000030518
88 17.170000076294 1.625000000000
89 18.829999923706 1.654000043869
90 18.959999084473 1.600000023842
91 19.670000076294 1.675999999046
92 19.989999771118 1.671000003815
93 20.000000000000 1.991000056267
94 20.079999923706 1.725999951363
95 20.309999465942 1.666000008583
96 20.379999160767 1.720999956131
97 20.649999618530 1.661000013351
98 20.930000305176 1.656999945641
99 21.000000000000 1.656000018120
100 23.000000000000 1.580000042915
