# UNNS Spectral Trajectory Ladder
# Oxide: Pr6O11

# index wt_pct spectral
0 0.054000001401 2.073999881744
1 0.150000005960 1.914000034332
2 0.289999991655 1.595000028610
3 0.500000000000 1.531000018120
4 0.500000000000 1.537999987602
5 0.529999971390 2.073999881744
6 0.569999992847 1.577999949455
7 0.680000007153 1.713000059128
8 0.730000019073 2.042000055313
9 0.779999971390 1.610000014305
10 1.039999961853 1.577999949455
11 1.889999985695 1.491000056267
12 1.919999957085 1.611999988556
13 1.980000019073 2.079999923706
14 2.069999933243 1.580000042915
15 2.619999885559 2.072999954224
16 3.319999933243 1.720000028610
17 3.430000066757 2.056999921799
18 3.589999914169 2.039999961853
19 3.670000076294 2.062000036240
20 3.759999990463 1.616000056267
21 3.809999942780 2.062999963760
22 3.950000047684 2.062000036240
23 4.139999866486 1.583999991417
24 5.130000114441 2.072999954224
25 5.769999980927 1.549000024796
26 5.809999942780 2.003999948502
27 6.039999961853 1.588000059128
28 6.059999942780 1.800999999046
29 6.099999904633 1.534000039101
30 6.289999961853 2.005000114441
31 6.349999904633 1.998000025749
32 6.420000076294 1.991999983788
33 6.440000057220 1.726999998093
34 6.460000038147 1.519000053406
35 6.480000019073 1.985000014305
36 6.550000190735 1.978999972343
37 6.980000019073 2.038000106812
38 7.110000133514 1.495000004768
39 7.190000057220 1.493000030518
40 7.260000228882 1.623000025749
41 7.269999980927 1.490000009537
42 7.530000209808 2.072000026703
43 7.949999809265 1.592000007629
44 8.500000000000 1.605000019073
45 8.789999961853 1.503000020981
46 8.939999580383 1.802000045776
47 9.380000114441 1.735000014305
48 9.500000000000 1.575000047684
49 11.390000343323 1.756999969482
50 11.729999542236 1.802999973297
51 11.869999885559 1.736999988556
52 11.899999618530 1.493000030518
53 12.149999618530 1.741999983788
54 12.359999656677 1.718000054359
55 13.229999542236 2.033999919891
56 13.600000381470 1.583999991417
57 15.979999542236 1.516999959946
58 16.149999618530 1.516999959946
59 17.350000381470 1.592000007629
60 27.549999237061 1.542000055313
61 27.819999694824 1.542999982834
62 33.950000762940 1.797999978065
63 49.069999694824 1.606999993324
64 50.689998626709 1.666000008583
