# UNNS Spectral Trajectory Ladder
# Oxide: Yb2O3

# index wt_pct spectral
0 0.032999999821 1.458999991417
1 0.065999999642 1.458999991417
2 0.100000001490 2.088000059128
3 0.100000001490 1.580999970436
4 0.150000005960 1.508999943733
5 0.159999996424 2.168999910355
6 0.159999996424 2.221999883652
7 0.159999996424 2.170000076294
8 0.159999996424 2.203999996185
9 0.189999997616 1.529999971390
10 0.200000002980 1.529999971390
11 0.200000002980 1.577999949455
12 0.250000000000 2.088000059128
13 0.250000000000 2.312000036240
14 0.259999990463 1.458999991417
15 0.259999990463 1.692999958992
16 0.270000010729 2.072000026703
17 0.300000011921 1.597000002861
18 0.300000011921 1.590000033379
19 0.300000011921 1.587000012398
20 0.300000011921 1.583999991417
21 0.300000011921 1.508999943733
22 0.330000013113 1.458999991417
23 0.340000003576 2.141999959946
24 0.349999994040 2.141999959946
25 0.379999995232 2.066999912262
26 0.379999995232 2.065999984741
27 0.419999986887 1.648000001907
28 0.500000000000 2.088000059128
29 0.500000000000 2.039000034332
30 0.519999980927 1.572999954224
31 0.550000011921 1.516000032425
32 0.560000002384 1.480000019073
33 0.569999992847 1.478999972343
34 0.569999992847 1.552000045776
35 0.569999992847 1.559000015259
36 0.589999973774 1.476999998093
37 0.600000023842 1.475999951363
38 0.629999995232 1.472000002861
39 0.629999995232 1.473000049591
40 0.649999976158 2.131999969482
41 0.680000007153 1.949000000954
42 0.740000009537 1.519999980927
43 0.810000002384 2.073999881744
44 0.839999973774 1.434000015259
45 0.850000023842 1.968999981880
46 0.850000023842 1.531999945641
47 0.860000014305 1.986999988556
48 0.870000004768 2.007999897003
49 0.870000004768 1.975000023842
50 0.899999976158 1.531999945641
51 0.910000026226 1.531999945641
52 0.930000007153 1.531999945641
53 0.939999997616 1.531999945641
54 0.949999988079 1.531999945641
55 0.956939995289 2.196000099182
56 0.959999978542 1.531000018120
57 0.959999978542 1.465999960899
58 0.959999978542 1.532999992371
59 0.970000028610 1.572999954224
60 0.970000028610 1.531000018120
61 0.970000028610 1.970000028610
62 0.980000019073 1.967000007629
63 0.980000019073 1.639999985695
64 0.980000019073 2.075999975204
65 0.980000019073 1.963999986649
66 0.980000019073 1.965999960899
67 0.990000009537 1.909000039101
68 0.990000009537 1.919000029564
69 0.990000009537 1.968999981880
70 0.990000009537 1.968000054359
71 0.990000009537 2.107000112534
72 0.990000009537 1.899000048637
73 0.990000009537 1.896000027657
74 0.990000009537 1.886999964714
75 0.990000009537 1.927000045776
76 0.990000009537 2.088000059128
77 1.000000000000 2.039999961853
78 1.019999980927 1.968999981880
79 1.039999961853 1.692999958992
80 1.090000033379 2.045000076294
81 1.120000004768 2.066999912262
82 1.120000004768 2.059000015259
83 1.129999995232 1.891999959946
84 1.139999985695 1.764000058174
85 1.149999976158 1.932000041008
86 1.149999976158 1.942999958992
87 1.159999966621 1.991999983788
88 1.159999966621 1.978999972343
89 1.159999966621 1.955000042915
90 1.159999966621 1.960999965668
91 1.200000047684 1.567000031471
92 1.200000047684 1.544000029564
93 1.210000038147 1.585000038147
94 1.210000038147 1.603000044823
95 1.210000038147 1.593999981880
96 1.230000019073 2.003999948502
97 1.240000009537 2.052000045776
98 1.250000000000 1.649999976158
99 1.259999990463 1.733999967575
100 1.269999980927 2.084000110626
101 1.299999952316 1.462000012398
102 1.309999942780 1.889000058174
103 1.340000033379 2.075999975204
104 1.340000033379 1.672999978065
105 1.360000014305 2.022000074387
106 1.360000014305 2.046000003815
107 1.370000004768 2.005000114441
108 1.370000004768 2.003000020981
109 1.379999995232 2.006999969482
110 1.379999995232 2.009999990463
111 1.389999985695 2.019000053406
112 1.389999985695 1.766000032425
113 1.409999966621 1.988000035286
114 1.409999966621 2.048000097275
115 1.419999957085 1.700000047684
116 1.429999947548 1.983999967575
117 1.450000047684 2.049000024796
118 1.450000047684 1.952999949455
119 1.450000047684 2.026999950409
120 1.460000038147 2.112999916077
121 1.460000038147 1.983999967575
122 1.460000038147 2.088999986649
123 1.470000028610 1.641000032425
124 1.470000028610 2.164999961853
125 1.470000028610 1.529999971390
126 1.480000019073 2.088000059128
127 1.480000019073 1.518000006676
128 1.480000019073 1.949000000954
129 1.490000009537 2.220000028610
130 1.500000000000 1.919000029564
131 1.500000000000 1.985999941826
132 1.500000000000 2.279999971390
133 1.500000000000 1.976999998093
134 1.509999990463 1.968000054359
135 1.509999990463 2.107000112534
136 1.539999961853 1.914000034332
137 1.559999942780 2.029999971390
138 1.559999942780 1.883999943733
139 1.580000042915 2.029999971390
140 1.590000033379 1.879999995232
141 1.600000023842 1.467000007629
142 1.610000014305 1.463000059128
143 1.610000014305 1.465999960899
144 1.610000014305 1.661999940872
145 1.620000004768 1.850000023842
146 1.629999995232 1.542000055313
147 1.649999976158 2.048000097275
148 1.649999976158 1.773000001907
149 1.659999966621 1.845000028610
150 1.679999947548 1.815999984741
151 1.690000057220 1.985999941826
152 1.700000047684 1.976999998093
153 1.700000047684 1.435999989510
154 1.710000038147 1.980000019073
155 1.710000038147 1.976999998093
156 1.720000028610 1.809999942780
157 1.730000019073 1.976999998093
158 1.750000000000 1.781000018120
159 1.759999990463 1.873999953270
160 1.789999961853 1.774999976158
161 1.799999952316 1.863999962807
162 1.820000052452 1.746999979019
163 1.850000023842 1.922999978065
164 1.860000014305 1.682000041008
165 1.870000004768 1.651000022888
166 1.870000004768 1.922999978065
167 1.870000004768 1.740000009537
168 1.889999985695 2.046999931335
169 1.909999966621 1.628999948502
170 1.919999957085 1.465000033379
171 1.929999947548 1.575000047684
172 1.929999947548 1.465000033379
173 1.929999947548 2.094000101089
174 1.929999947548 1.835000038147
175 1.929999947548 1.463999986649
176 1.940000057220 2.094000101089
