#2883.324  -5.156471E-15
#2886.27503430205  -6.178886E-15
#2889.2260686041  -3.132948E-15
#2892.17710290614  -5.428160E-15
#2895.12813720819  -1.393404E-14
#2898.07917151024  -1.142641E-15
#2901.03020581229  -4.828031E-16
2903.98124011434  3.344051E-16
2906.93227441639  3.125540E-15
2909.88330871844  2.372044E-15
2912.83434302049  4.644872E-15
#2915.78537732253  -1.103674E-15
#2918.73641162458  2.492816E-15
#2921.68744592663  -6.132885E-15
#2924.63848022868  -5.832757E-16
#2927.58951453073  -8.780797E-16
2930.54054883278  6.360668E-15
#2933.49158313483  -3.398993E-15
2936.44261743688  4.801030E-15
2939.39365173892  5.157615E-15
2942.34468604097  1.607233E-15
#2945.29572034302  -7.336408E-16
#2948.24675464507  -2.330389E-15
2951.19778894712  2.139189E-15
2954.14882324917  2.145955E-15
2957.09985755121  2.996132E-15
2960.05089185326  8.418753E-16
#2963.00192615531  -1.693035E-15
2965.95296045736  7.095511E-16
#2968.90399475941  -5.827831E-17
#2971.85502906146  -1.711348E-15
#2974.80606336351  -1.922185E-15
#2977.75709766556  -8.559424E-16
2980.7081319676  2.902921E-15
2983.65916626965  1.516473E-15
2986.6102005717  4.629430E-15
2989.56123487375  1.348984E-15
2992.5122691758  3.267307E-15
2995.46330347785  7.118371E-15
2998.41433777989  4.670561E-15
3001.36537208194  2.165807E-14
3004.31640638399  7.492965E-14
3007.26744068604  9.146182E-14
3010.21847498809  9.079053E-14
3013.16950929014  8.032045E-14
3016.12054359219  1.211647E-14
3019.07157789424  3.386238E-14
3022.02261219628  3.929116E-14
3024.97364649833  4.795964E-15
3027.92468080038  1.845269E-14
3030.87571510243  2.906084E-14
#3033.82674940448  -1.124382E-15
3036.77778370653  9.178004E-15
3039.72881800858  8.242316E-15
3042.67985231062  1.678384E-14
3045.63088661267  2.075307E-14
3048.58192091472  1.858144E-14
3051.53295521677  2.675850E-15
#3054.48398951882  -7.652326E-15
3057.43502382087  1.016510E-14
3060.38605812292  1.616623E-14
#3063.33709242496  -7.086687E-16
3066.28812672701  6.850348E-15
3069.23916102906  2.175705E-15
3072.19019533111  1.489215E-15
3075.14122963316  1.886993E-14
3078.09226393521  8.227283E-15
3081.04329823726  5.727068E-15
3083.9943325393  4.485982E-15
3086.94536684135  6.054178E-16
#3089.8964011434  -4.558596E-16
3092.84743544545  1.074359E-14
3095.7984697475  1.050773E-14
3098.74950404955  8.157646E-15
3101.7005383516  2.328789E-15
3104.65157265364  5.163938E-15
3107.60260695569  1.620860E-15
3110.55364125774  5.451547E-15
3113.50467555979  3.854708E-15
3116.45570986184  4.696994E-15
3119.40674416389  2.141973E-15
3122.35777846594  3.788782E-15
3125.30881276799  2.761986E-15
3128.25984707003  4.452348E-15
3131.21088137208  3.420915E-15
3134.16191567413  3.238496E-15
3137.11294997618  6.733590E-15
3140.06398427823  5.298146E-15
3143.01501858028  2.536166E-15
3145.96605288233  2.226265E-15
3148.91708718437  2.258193E-15
3151.86812148642  4.104462E-15
3154.81915578847  5.567446E-15
3157.77019009052  4.829675E-15
3160.72122439257  3.592082E-15
3163.67225869462  5.103573E-15
3166.62329299667  3.272404E-15
3169.57432729871  3.578031E-15
3172.52536160076  2.316440E-15
3175.47639590281  2.917752E-16
3178.42743020486  3.190188E-15
3181.37846450691  7.980036E-16
3184.32949880896  3.175294E-15
3187.28053311101  3.663986E-15
3190.23156741305  3.189940E-15
3193.1826017151  4.516991E-15
3196.13363601715  3.928591E-15
3199.0846703192  2.576013E-15
3202.03570462125  3.940409E-15
3204.9867389233  5.414793E-15
