3430.  3.353944E-14
3434.8278271268  3.369759E-14
3439.6556542536  3.524107E-14
3444.4834813804  3.582806E-14
3449.3113085072  3.287814E-14
3454.139135634  3.305143E-14
3458.9669627608  3.744281E-14
3463.7947898876  3.898721E-14
3468.6226170144  3.897559E-14
3473.4504441412  3.785493E-14
3478.278271268  3.551753E-14
3483.1060983948  3.181503E-14
3487.9339255216  3.139359E-14
3492.7617526484  3.254007E-14
3497.5895797752  3.430356E-14
3502.417406902  3.280165E-14
3507.2452340288  3.122725E-14
3512.0730611556  3.142774E-14
3516.9008882824  3.196471E-14
3521.7287154092  3.233482E-14
3526.556542536  3.316009E-14
3531.3843696628  3.089170E-14
3536.2121967896  3.041346E-14
3541.0400239164  3.129826E-14
3545.86785104321  3.245478E-14
3550.69567817001  3.332103E-14
3555.52350529681  3.215390E-14
3560.35133242361  3.196009E-14
3565.17915955041  3.227264E-14
3570.00698667721  3.305520E-14
3574.83481380401  3.329250E-14
3579.66264093081  3.169715E-14
3584.49046805761  3.096078E-14
3589.31829518441  3.254261E-14
3594.14612231121  3.319581E-14
3598.97394943801  3.311992E-14
3603.80177656481  3.211655E-14
3608.62960369161  3.170832E-14
3613.45743081841  3.145874E-14
3618.28525794521  3.213821E-14
3623.11308507201  3.253684E-14
3627.94091219881  3.145200E-14
3632.76873932561  3.113341E-14
3637.59656645241  3.193530E-14
3642.42439357921  3.243856E-14
3647.25222070601  3.194496E-14
3652.08004783281  3.216689E-14
3656.90787495961  3.238312E-14
3661.73570208641  3.208776E-14
3666.56352921321  3.219069E-14
3671.39135634001  3.238178E-14
3676.21918346681  3.217392E-14
3681.04701059361  3.175199E-14
3685.87483772041  3.253485E-14
3690.70266484721  3.279007E-14
3695.53049197401  3.269592E-14
3700.35831910081  3.299339E-14
3705.18614622761  3.263563E-14
3710.01397335441  3.255028E-14
3714.84180048121  3.267528E-14
3719.66962760801  3.314601E-14
3724.49745473481  3.274975E-14
3729.32528186161  3.231710E-14
3734.15310898841  3.206840E-14
3738.98093611521  3.237213E-14
3743.80876324201  3.278848E-14
3748.63659036881  3.276054E-14
3753.46441749561  3.271160E-14
3758.29224462241  3.211370E-14
3763.12007174921  3.223817E-14
3767.94789887601  3.207055E-14
3772.77572600281  3.195423E-14
3777.60355312961  3.166005E-14
3782.43138025641  3.077958E-14
3787.25920738322  3.027536E-14
3792.08703451001  3.082560E-14
3796.91486163682  3.127539E-14
3801.74268876362  3.126827E-14
3806.57051589042  3.108095E-14
3811.39834301722  3.126294E-14
3816.22617014402  3.170495E-14
3821.05399727082  3.113489E-14
3825.88182439762  3.062014E-14
3830.70965152442  3.082915E-14
3835.53747865122  3.139346E-14
3840.36530577802  3.144908E-14
3845.19313290482  3.130431E-14
3850.02096003162  3.132942E-14
3854.84878715842  3.128519E-14
3859.67661428522  3.114256E-14
3864.50444141202  3.084590E-14
3869.33226853882  3.098694E-14
3874.16009566562  3.094917E-14
3878.98792279242  3.069690E-14
3883.81574991922  3.129341E-14
3888.64357704602  3.190816E-14
3893.47140417282  3.178422E-14
3898.29923129962  3.145782E-14
3903.12705842642  3.180249E-14
3907.95488555322  3.197630E-14
3912.78271268002  3.177626E-14
3917.61053980682  3.184091E-14
3922.43836693362  3.147484E-14
3927.26619406042  3.135565E-14
3932.09402118722  3.131210E-14
3936.92184831402  3.126821E-14
3941.74967544082  3.129331E-14
3946.57750256762  3.143759E-14
3951.40532969442  3.173195E-14
3956.23315682122  3.205639E-14
3961.06098394802  3.203647E-14
3965.88881107482  3.177444E-14
3970.71663820162  3.141536E-14
3975.54446532842  3.134974E-14
3980.37229245522  3.112335E-14
3985.20011958202  3.056448E-14
3990.02794670882  3.009275E-14
3994.85577383562  3.026093E-14
3999.68360096242  3.037494E-14
4004.51142808922  3.028763E-14
4009.33925521602  3.025541E-14
4014.16708234282  3.047746E-14
4018.99490946962  3.020983E-14
4023.82273659642  3.020765E-14
4028.65056372323  3.036588E-14
4033.47839085003  3.039149E-14
4038.30621797683  3.029078E-14
4043.13404510363  3.027718E-14
4047.96187223043  3.029757E-14
4052.78969935723  3.058133E-14
4057.61752648403  3.084801E-14
4062.44535361083  3.089207E-14
4067.27318073763  3.114567E-14
4072.10100786443  3.130310E-14
4076.92883499123  3.109455E-14
4081.75666211803  3.137478E-14
4086.58448924483  3.159179E-14
4091.41231637163  3.150133E-14
4096.24014349843  3.136914E-14
4101.06797062523  3.132241E-14
4105.89579775203  3.068843E-14
4110.72362487883  3.271840E-14
4115.55145200563  3.850570E-14
4120.37927913243  3.572734E-14
4125.20710625923  3.728946E-14
4130.03493338603  3.677232E-14
4134.86276051283  3.039344E-14
4139.69058763963  2.884150E-14
4144.51841476643  2.878608E-14
4149.34624189323  2.862816E-14
4154.17406902003  2.850956E-14
4159.00189614683  2.943761E-14
4163.82972327363  3.071387E-14
4168.65755040043  2.878615E-14
4173.48537752723  2.710768E-14
4178.31320465403  2.701102E-14
4183.14103178083  2.695015E-14
4187.96885890763  2.652149E-14
4192.79668603443  2.628609E-14
4197.62451316123  2.614433E-14
4202.45234028803  2.599751E-14
4207.28016741483  2.584695E-14
4212.10799454163  2.575654E-14
4216.93582166843  2.593009E-14
4221.76364879523  2.604527E-14
4226.59147592203  2.622267E-14
4231.41930304883  2.652934E-14
4236.24713017563  2.692139E-14
4241.07495730243  2.704911E-14
4245.90278442923  2.720602E-14
4250.73061155603  2.766375E-14
4255.55843868283  2.821971E-14
4260.38626580964  2.847708E-14
4265.21409293643  2.869877E-14
4270.04192006323  2.882265E-14
4274.86974719003  2.891426E-14
4279.69757431683  2.894005E-14
4284.52540144364  2.908145E-14
4289.35322857044  2.930593E-14
4294.18105569724  2.942798E-14
4299.00888282404  2.935797E-14
4303.83670995084  2.919610E-14
