device,dataset,shot_id,event_time,event_type,confidence,source,notes,src_TIME,src_THL,src_ILH,src_COND,P_LH_candidate_MW,P_loss_candidate_MW,P_total_candidate_MW,P_total_aux_candidate_MW,P_NBI_W,P_ECH_W,P_ohmic_W,P_rad_W,P_rad_core_W,dWmhd_dt_candidate_MW,Wmhd_J,n_e_m3,n_e_1e20_m3,I_p_MA,B_t_T,q95,kappa,delta,aspect_or_species_A,minor_radius_m,R_geo_m,volume_m3,hydrogen_fraction_candidate,helium_fraction_candidate,Z_eff,n_Ryter,P_Ryter,chi_eff_candidate,divertor_signal_candidate,divertor_signal_150_candidate
,,66444.0,0.91,LH,1.0,lhdatabase.h5,Initial adapter mapping; confirm TIME/THL/ILH semantics against README/notebook.,0.91,1.3,1.0,1,0.27342808161387694,0.31007705079999964,0.5050033125588597,0.3651147214999998,416520.5805755716,0.0,107553.85844531778,122001.45721435544,47325.38795471191,0.04869617232764765,8172.708984375001,3.5490510701665174e+19,0.35490510701665173,0.17316658216728856,1.414560147867633,4.827992895375128,1.6399130251096643,0.37337477958720666,2.0,0.2251240636991418,0.876649524854577,1.3661438796831216,0.06414325083574232,0.02517987939799708,1.3345801938123207,0.3395642165529391,0.3279992765373027,1.0246814911645767,0.014451868511334964,0.018174477350098122
,,66445.0,1.071,LH,1.0,lhdatabase.h5,Initial adapter mapping; confirm TIME/THL/ILH semantics against README/notebook.,1.071,1.27,1.0,1,0.36837243962961486,0.4813607002000001,0.7887057439398196,0.5917578523999999,697553.3094924028,0.0,98018.12831816247,208282.45544433594,73140.9912109375,0.08156472202591013,11707.788751775568,5.379575451381352e+19,0.5379575451381352,0.1750516022232587,1.4104296517612085,4.747442722320556,1.5878859975121238,0.3745895190672441,2.0,0.22845593636686148,0.8792618323456157,1.377648879181255,0.07326938764571514,0.025123617982385577,1.3004407247192569,0.3339153480615446,0.32865277709142593,1.1176799364185617,0.056463524412903254,0.07405280631249248
,,66445.0,1.948,LH,1.0,lhdatabase.h5,Initial adapter mapping; confirm TIME/THL/ILH semantics against README/notebook.,1.948,2.02,1.0,1,0.3945632743465842,0.70790774255,1.0375435769230257,0.7557858645499997,916281.0213040198,0.0,91773.93084165681,278180.60302734375,92399.05548095703,0.08832902700975154,10893.381880326704,6.049757473300461e+19,0.6049757473300461,0.17254585890858207,1.4139465112887575,4.590735457160256,1.5585754188624297,0.3657871742140163,2.0,0.22765704583037982,0.8779737637801603,1.3369485627521167,0.1647184574515285,0.025216077307492247,1.1584033611748545,0.33417747067291,0.3278583734779157,1.6350121933246444,0.13268764223691318,0.1405207599944374
,,66448.0,0.874,LH,1.0,lhdatabase.h5,Initial adapter mapping; confirm TIME/THL/ILH semantics against README/notebook.,0.874,1.3,1.0,1,0.2793690645480604,0.35395264599999987,0.457098560695643,0.3474547669999999,338682.4529459482,0.0,120687.92396070795,130376.73950195312,49093.31130981445,0.02073132543246948,7845.645108309661,3.672378640623867e+19,0.36723786406238673,0.17237339458955228,1.4145409786866232,4.791030406951905,1.6331507834521204,0.36906115033409814,2.0,0.22497130117633124,0.876647812398997,1.3588985313068738,0.06092449661053733,0.024992384707004805,1.1694185254465552,0.33934230030837836,0.3276043516944705,1.2729932651654916,0.014766323653117443,0.0180507003424835
,,66450.0,0.89,LH,1.0,lhdatabase.h5,Initial adapter mapping; confirm TIME/THL/ILH semantics against README/notebook.,0.89,1.3,1.0,1,0.2782236602608063,0.3362392855999999,0.47167012589723456,0.3552666582,343671.636722328,0.0,110324.11348199584,123526.35955810547,47210.0830078125,0.03521375929914641,8059.411354758523,3.6303409594320134e+19,0.36303409594320135,0.17213690259639305,1.4161012586558164,4.870132511312311,1.6469934528524226,0.37549573860385194,2.0,0.22465966912833124,0.8755931055003948,1.3654092062603342,0.06518147116725358,0.0252284936647466,1.2565109398183039,0.33988789233022926,0.32745408286425454,1.1854921814775217,0.014552927185773277,0.017798539330243078
,,66452.0,0.814,LH,1.0,lhdatabase.h5,Initial adapter mapping; confirm TIME/THL/ILH semantics against README/notebook.,0.814,1.3,1.0,1,0.28790891976057364,0.3016160989999988,0.4316661813907488,0.41900646479999987,261881.63524975235,0.0,225440.45788854168,103702.70538330078,39668.47610473633,0.1059086358338452,9139.094615589489,3.96377493579199e+19,0.39637749357919905,0.2426864923818408,1.4143088797652266,3.182582053271207,1.5948191881179805,0.3703108727931976,2.0,0.22329437326301224,0.8764758909290485,1.297975485975092,0.06870842320575174,0.02497907771691255,1.290807436228086,0.38500110792720427,0.3593554977289822,0.9793341935426373,0.01975011250335783,0.023181908441031976
,,66452.0,1.651,LH,1.0,lhdatabase.h5,Initial adapter mapping; confirm TIME/THL/ILH semantics against README/notebook.,1.651,2.02,1.0,1,0.4263783911454198,0.42479824249999987,0.5990207724123815,0.5001099318999999,384429.58626932563,0.0,216228.8974457706,136322.54028320312,46304.26788330078,0.1373462091183295,10325.46906072443,6.841349891827931e+19,0.684134989182793,0.24252881716417915,1.4153437718231967,3.1850122430107812,1.5869534124027596,0.36882703548127954,2.0,0.22331973639401517,0.8766716230999337,1.2980591221289202,0.18553608558388285,0.025081648883389967,1.3064764695591966,0.3850659932926005,0.3597230462060701,1.179796701561749,0.04243085122493223,0.04362906003383101
,,66456.0,0.868,LH,1.0,lhdatabase.h5,Initial adapter mapping; confirm TIME/THL/ILH semantics against README/notebook.,0.868,1.3,1.0,1,0.2924621101932902,0.3159054998000001,0.504784048162704,0.4170964943999999,329207.72745756607,0.0,210095.4382622671,115155.32684326172,41402.63366699219,0.10690975633103246,10430.333362926136,4.060346491909739e+19,0.40603464919097393,0.24396128210509951,1.4153398087164106,3.1646406650543213,1.5918932502919978,0.36692246117375116,2.0,0.22308614443648944,0.875997468829155,1.2937948595393787,0.06989203132257508,0.025010823174541338,1.2406604775356247,0.3862637297511388,0.3599614359615265,0.8152216025829477,0.020879852267775303,0.022586062131710365
,,66460.0,0.886,LH,1.0,lhdatabase.h5,Initial adapter mapping; confirm TIME/THL/ILH semantics against README/notebook.,0.886,1.08,1.0,1,0.3648966793703586,0.38900761120000005,0.5531068982477293,0.47036034629999995,325962.20957381884,0.0,210325.49218838612,149280.57861328125,53072.73864746094,0.09209672880965385,11905.095259232954,5.472699261144342e+19,0.5472699261144341,0.236681461909204,1.4144344763466037,3.3264343413439663,1.5856060385704038,0.36397147855975415,2.0,0.22478029131889343,0.8765233348716389,1.314594496380199,0.07597603505681984,0.025119400694788664,1.1759104466264045,0.3783615729820315,0.3568082537120305,0.9851348446508547,0.032275966762883024,0.04122581139571291
,,66462.0,0.869,LH,1.0,lhdatabase.h5,Initial adapter mapping; confirm TIME/THL/ILH semantics against README/notebook.,0.869,1.04,1.0,1,0.27758382890690175,0.2532235331,0.41528340721788726,0.3383762098999999,325736.4453611872,0.0,119969.06024691166,98129.1275024414,36561.946868896484,0.07644325910229728,7371.850363991476,3.5969894489116574e+19,0.3596989448911657,0.1737875679415423,1.4101503828285042,4.785836891694501,1.6265735463662578,0.36459072340618476,2.0,0.22556478191505777,0.8792501484805888,1.3784091093323445,0.07541524354302999,0.024962446104320298,1.1539256685784771,0.3388267584668434,0.328257717089293,0.9506427644708566,0.009649242563622104,0.011498894581487819
