             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
             NaN             NaN
   3.3925200e+03   4.6284134e-15
   3.3971200e+03   4.2135159e-15
   3.4017200e+03   4.0822961e-15
   3.4063300e+03   5.0074839e-15
   3.4109400e+03   5.6347342e-15
   3.4155600e+03   5.4373652e-15
   3.4201900e+03   5.4311377e-15
   3.4248200e+03   5.0492987e-15
   3.4294600e+03   6.4077283e-15
   3.4341100e+03   5.2114263e-15
   3.4387600e+03   4.6492586e-15
   3.4434200e+03   4.8692574e-15
   3.4480900e+03   5.5242458e-15
   3.4527600e+03   5.7309272e-15
   3.4574300e+03   5.5735673e-15
   3.4621200e+03   6.9946424e-15
   3.4668100e+03   6.5538760e-15
   3.4715000e+03   7.3369274e-15
   3.4762100e+03   6.6933876e-15
   3.4809200e+03   5.2900524e-15
   3.4856300e+03   6.4612749e-15
   3.4903500e+03   7.1124604e-15
   3.4950800e+03   6.6544134e-15
   3.4998200e+03   6.9535851e-15
   3.5045600e+03   6.5681080e-15
   3.5093100e+03   6.5878840e-15
   3.5140600e+03   7.2671612e-15
   3.5188200e+03   5.9230482e-15
   3.5235900e+03   3.7643910e-15
   3.5283600e+03   5.1554162e-15
   3.5331400e+03   3.9707654e-15
   3.5379300e+03   5.8963043e-15
   3.5427200e+03   5.2991572e-15
   3.5475200e+03   5.1491352e-15
   3.5523300e+03   4.6288734e-15
   3.5571400e+03   5.2035377e-15
   3.5619600e+03   4.0726108e-15
   3.5667800e+03   4.2492237e-15
   3.5716200e+03   4.8954051e-15
   3.5764500e+03   5.0199587e-15
   3.5813000e+03   5.1535022e-15
   3.5861500e+03   5.5073570e-15
   3.5910100e+03   5.9554578e-15
   3.5958700e+03   5.9681327e-15
   3.6007500e+03   6.0215875e-15
   3.6056200e+03   6.7240757e-15
   3.6105100e+03   7.3164895e-15
   3.6154000e+03   6.3910962e-15
   3.6203000e+03   5.5723413e-15
   3.6252000e+03   5.8528267e-15
   3.6301100e+03   7.0371632e-15
   3.6350300e+03   6.0256398e-15
   3.6399600e+03   5.4157561e-15
   3.6448900e+03   5.6752339e-15
   3.6498200e+03   6.6894175e-15
   3.6547700e+03   6.6052189e-15
   3.6597200e+03   6.0879311e-15
   3.6646800e+03   5.9615145e-15
   3.6696400e+03   6.3040197e-15
   3.6746100e+03   6.4755928e-15
   3.6795900e+03   7.3638806e-15
   3.6845800e+03   6.6709984e-15
   3.6895700e+03   7.6902489e-15
   3.6945700e+03   8.4354657e-15
   3.6995700e+03   7.6845067e-15
   3.7045800e+03   8.7932832e-15
   3.7096000e+03   8.5807991e-15
   3.7146300e+03   1.0561651e-14
   3.7196600e+03   1.0732050e-14
   3.7247000e+03   1.1105570e-14
   3.7297400e+03   1.0895920e-14
   3.7348000e+03   1.2229328e-14
   3.7398600e+03   1.2034106e-14
   3.7449200e+03   1.1086905e-14
   3.7500000e+03   1.0434596e-14
   3.7550800e+03   9.9999944e-15
   3.7601600e+03   9.7119051e-15
   3.7652600e+03   9.1850643e-15
   3.7703600e+03   8.3301347e-15
   3.7754700e+03   8.7762749e-15
   3.7805800e+03   8.5157669e-15
   3.7857000e+03   7.4817160e-15
   3.7908300e+03   7.5049553e-15
   3.7959700e+03   7.1623656e-15
   3.8011100e+03   6.4738526e-15
   3.8062600e+03   6.4384751e-15
   3.8114200e+03   5.8899567e-15
   3.8165800e+03   6.2831850e-15
   3.8217500e+03   6.1954996e-15
   3.8269300e+03   5.9092686e-15
   3.8321100e+03   5.8131216e-15
   3.8373000e+03   6.0664540e-15
   3.8425000e+03   6.6215892e-15
   3.8477100e+03   5.9739321e-15
   3.8529200e+03   5.4565877e-15
   3.8581400e+03   4.9022070e-15
   3.8633700e+03   4.9805710e-15
   3.8686000e+03   6.3529050e-15
   3.8738400e+03   6.9163267e-15
   3.8790900e+03   6.8493050e-15
   3.8843400e+03   7.6610284e-15
   3.8896100e+03   8.2921042e-15
   3.8948700e+03   1.0271889e-14
   3.9001500e+03   1.1890033e-14
   3.9054300e+03   1.3715264e-14
   3.9107300e+03   1.6804134e-14
   3.9160200e+03   1.9318719e-14
   3.9213300e+03   2.0557478e-14
   3.9266400e+03   2.0959127e-14
   3.9319600e+03   1.9503838e-14
   3.9372900e+03   1.8417700e-14
   3.9426200e+03   1.8204706e-14
   3.9479600e+03   1.7106788e-14
   3.9533100e+03   1.6146908e-14
   3.9586700e+03   1.5582868e-14
   3.9640300e+03   1.4719576e-14
   3.9694000e+03   1.3791948e-14
   3.9747800e+03   1.3104966e-14
   3.9801600e+03   1.2526613e-14
   3.9855500e+03   1.2652279e-14
   3.9909500e+03   1.3877832e-14
   3.9963600e+03   1.5502270e-14
   4.0017700e+03   1.6400066e-14
   4.0071900e+03   1.7760980e-14
   4.0126200e+03   1.8458444e-14
   4.0180600e+03   1.9540333e-14
   4.0235000e+03   2.1345541e-14
