n,value
1,0.0
2,0.23062252312294262
3,0.6819335342537409
4,1.5547257765369207
5,2.5571756241702173
6,3.639482448105201
7,4.907763403472208
8,6.027979070132214
9,6.882873304360663
10,7.477603276920991
11,8.261027260019883
12,8.901343477159788
13,9.481196864450672
14,10.025711611040917
15,10.677745727694077
16,11.223882750361186
17,11.733785520538241
18,12.280880284285047
19,12.7505590823678
20,13.132274070018703
21,13.37803314032515
22,13.581739300883688
23,13.843113404740436
24,14.23216648358151
25,14.740483393835307
26,15.289459800609588
27,15.942325458122612
28,16.90118704697277
29,17.719379073096107
30,18.364610824299355
31,19.067788152036893
32,19.807201329662654
33,20.16190562257082
34,20.500082896735485
35,21.04093942505847
36,21.472392320552178
37,21.927184878960812
38,22.59157545411854
39,23.286072456441435
40,23.959286804605828
41,24.689988727947753
42,25.31182176642572
43,26.07833196724599
44,27.079009677772156
45,28.089318668760555
46,29.049660174107007
47,30.00670532236468
48,30.72433879321624
49,31.16451046540346
50,31.658510674292096
51,32.306269763348894
52,33.20700197061333
53,34.06127072062761
54,34.99188408045419
55,35.83271653502026
56,36.66861587145517
57,37.39886408963371
58,38.04869136056633
59,38.782221518155325
60,39.37453034844572
61,39.83257709283959
62,40.1662709193798
63,40.62759535035601
64,41.00353605158072
65,41.47368579610158
66,42.036164622345844
67,42.58374729185148
68,43.10851100158854
69,43.60544708401972
70,44.21035035111564
71,44.71583237714884
72,45.48269937346501
73,46.29823814876357
74,47.23524882854572
75,47.964471655704166
76,48.839703972862004
77,49.442403585859694
78,50.06024624985757
79,50.64810254034647
80,51.36242536055443
81,52.12335461650653
82,53.095777703797346
83,53.931905004850634
84,54.74961287187238
85,55.717811959768405
86,56.626173967940524
87,57.470174256708106
88,58.502016370308446
89,59.57625472121354
90,60.46978316625241
91,61.235157131363074
92,61.82566944212486
93,62.32289945311179
94,62.953162527049685
95,63.58137029127198
96,64.2816949204025
97,64.94891152209678
98,65.74875809881111
99,66.34279101942649
100,66.98029133528006
101,67.87473533065356
102,68.75743551583261
103,69.42703697714356
104,70.05101626473666
105,70.73246943969133
106,71.29991573617936
107,71.87152075347402
108,72.46788937589805
109,73.06676544918794
110,73.59056188229833
111,73.86500724085911
112,74.26947805398785
113,74.78529212239849
114,75.33788383072871
115,75.92914564121499
116,76.60145136416061
117,77.31254667861911
118,77.90493026842657
119,78.55254012372197
120,79.23812268218192
121,79.97941455883773
122,80.89997097627368
123,81.97986134621027
124,82.97320062426313
125,83.8309999979349
126,84.72495258144751
127,85.39875062640812
128,86.02107749072711
129,86.64260312564241
130,87.58365970377038
131,88.40238850753668
132,89.16166492562793
133,90.02302436915423
134,90.92202554177778
135,91.81674792955846
136,92.79410751272395
137,93.70232855448299
138,94.3696559454659
139,94.99705048095461
140,95.63475669193976
141,96.46653616378944
142,97.4690232912171
143,98.6461179608158
144,100.13450277874418
145,101.55249980907104
146,102.8356316307712
147,103.96877034740127
148,105.16174415330649
149,106.1547954735985
150,106.97667915508774
151,107.73997322469471
152,108.67457047686415
153,109.35608394885048
154,109.95629937405204
155,110.66327055162984
156,111.23909590359486
157,111.69472769814156
158,112.38392072451768
159,113.11006770662331
160,113.63266346606856
161,114.23646802236512
162,114.78657677605273
163,115.14869804763546
164,115.39757259812832
165,115.61189853938994
166,115.76309105140209
167,115.90771523693238
168,116.03996585602643
169,116.41019343925574
170,116.86241020399898
171,117.35954056515027
172,118.25244363965487
173,119.18771280788384
174,120.12897957004267
175,121.19115073578465
176,122.56329063890341
177,123.56790172474918
178,124.56025498997286
179,125.34852335420574
180,126.10668400584511
181,126.55982053312184
182,127.06039551467035
183,127.49807129051473
184,127.95190131870828
185,128.68926465550066
186,129.59497939983004
187,130.5001297259467
188,131.50234443806733
189,132.76229006577657
190,133.76549240019838
191,134.5533923169288
192,135.8627393939514
193,137.23476724448662
194,138.43826370543846
195,139.43273191112505
196,140.81315119907546
197,141.70109435865734
198,142.44804150342492
199,143.16844375058952
200,143.9403117027221
201,144.58064280297785
202,145.22499676503313
203,145.9421793686187
