n,value
1,0.0
2,0.17538397886383983
3,0.567473841152694
4,1.0438923376917955
5,1.5871437571010603
6,2.300581194907041
7,3.0054655099430154
8,3.760450784397204
9,4.570229743297464
10,5.2757609581449065
11,6.048489952787063
12,7.087237712185514
13,7.930378469400726
14,8.964754841060804
15,10.157315113295718
16,11.550750100762318
17,12.712395110377193
18,13.814054230610084
19,14.653867866529287
20,15.458632347978478
21,15.959386034273361
22,16.65430511552343
23,17.376450280032934
24,18.093906256185292
25,18.694796914908544
26,19.208153069408038
27,19.621769101611502
28,20.129244557892005
29,21.064558458364534
30,22.057617608014123
31,23.139923315077667
32,24.04771910718821
33,25.030873635281534
34,25.705250881958587
35,26.308416088911265
36,26.86010124263972
37,27.4189562110545
38,27.79427457190679
39,28.035847868161664
40,28.32353976369239
41,28.618529597762056
42,29.089789999519112
43,29.570380312230967
44,30.33519796659181
45,31.568471677469446
46,32.80398528389124
47,34.0797296832573
48,35.33412053997057
49,36.26585615571392
50,36.748988675142066
51,37.17104885722237
52,37.478889088306076
53,37.89294561323523
54,38.645750146995574
55,39.570586199540635
56,40.72905020912121
57,42.0083797022297
58,43.468767054126594
59,44.93677600941208
60,46.20248982820271
61,47.20430922497639
62,48.04740413572061
63,48.62236958617978
64,48.90521031954433
65,49.17806654873038
66,49.55117781864793
67,49.92254380725489
68,50.67426690560954
69,51.440641744106415
70,52.327448364475565
71,53.11108785117746
72,54.03875593367976
73,54.659953618410846
74,55.251949294157754
75,55.685656925645205
76,56.30918247966589
77,57.01825725376811
78,58.16065474749975
79,59.316556485693
80,60.702046644332825
81,61.953049028441974
82,63.07353482075367
83,63.76346034865799
84,64.82136220102247
85,65.77808559574183
86,67.01054863179749
87,68.04525588171563
88,69.09878628369397
89,70.11459839627462
90,71.06326942508908
91,71.89968584224985
92,72.88147328264404
93,73.74125675256799
94,74.39926911567767
95,75.23784821231513
96,75.9894021634699
97,76.70561853690182
98,77.61822069124894
99,78.61323874968888
100,79.64973371405736
101,80.62045746869575
102,81.6074185472025
103,82.64445342017363
104,83.6993021878093
105,84.589948221725
106,85.61783103456641
107,86.58724387218795
108,87.43582951013553
109,88.09991690218145
110,89.14498711330583
111,90.15000310205723
112,91.28171080456714
113,92.36536592622527
114,93.5335362835783
115,94.32441242473739
116,94.93320823243049
117,95.58527385534211
118,96.25069937744014
119,96.78160452304351
120,97.31325170595703
121,97.9115003611537
122,98.411175579677
123,98.98321224507357
124,99.54882292755251
125,100.09266760455053
126,100.82114976932948
127,101.57255999987673
128,102.4043715481463
129,103.22397227465947
130,103.95428103052664
131,104.51315000094453
132,105.09262871193377
133,105.53722323283338
134,106.04133005453842
135,106.78581470366183
136,107.50113617881863
137,108.05869199706864
138,108.62807649347832
139,109.18696875525514
140,109.6705871515424
141,110.54698028830443
142,111.79375775336383
143,113.16777643641906
144,114.80628815247114
145,116.63171233844602
146,118.07153329766467
147,119.25031095937479
148,120.20059915116033
149,121.15229199716622
150,122.02468425080144
151,122.86786937773351
152,123.6415486749035
153,124.44717106285039
154,125.17089562798263
155,125.66744489272837
156,126.27946390422437
157,126.86296264442588
158,127.6211187765664
159,128.30204854261999
160,129.10573214032027
161,129.9370435461421
162,130.86181461828807
163,131.5767413901163
164,132.1689041794846
165,132.88025202201968
166,133.51222157031773
167,134.2835821387774
168,135.36373177138077
169,136.67585197883147
170,137.86506449008016
171,139.27539686819324
172,140.42888272248643
173,141.30700247734978
174,142.07822614878444
175,142.76609705651492
176,143.2615589783789
177,143.93059168512494
178,144.59014922777357
179,145.17974189976505
180,145.76389826613922
181,146.24653316186433
182,146.62814832857023
183,147.01499402411366
184,147.3586785894999
185,147.69947821263995
186,148.10160536237575
187,148.56627291487695
188,149.06976897725556
189,149.64774569811365
190,150.30215728839227
191,150.90090366269433
192,151.5106778245934
193,152.22860703846558
194,153.0842614773302
195,153.79637814188678
196,154.81352443429066
197,155.7776281740051
198,156.58107680816832
199,157.12567185592488
200,157.97285564223316
201,158.76552678395637
202,159.54790295258115
203,160.58591689345508
204,161.79279414013817
205,162.7395612406652
206,163.57318716741395
207,164.43767295742404
208,165.32423384502414
209,166.08090396681112
210,166.79790045961673
211,167.42120804678018
212,167.98805904950132
213,168.36997142379903
214,168.74077034320683
215,169.19173032480538
216,169.70089061004415
217,170.29130855279692
218,170.81581767333296
219,171.34740786605818
220,171.896965366286
221,172.55167159682188
222,173.21769695409603
223,173.9616194966123
224,174.66168355032815
225,175.3105645937147
226,175.7829771786006
227,176.13866151576724
228,176.6606477546814
229,177.23955544584996
230,177.88101320462442
231,178.7647219121405
232,179.61690574673992
233,180.1787952525978
234,180.6554192135902
235,181.32482752598946
236,182.0172235526804
237,182.95162671376113
238,183.91091956972744
239,185.23663252644948
240,186.38778224210435
241,187.41548242844533
242,188.28805059819675
243,189.21384187584263
244,189.91854010561877
245,191.03471027675334
246,192.32218920836434
247,193.51187553620863
248,194.67366572355888
249,195.72307517697726
250,196.2926561272126
251,196.5220336929963
252,197.1895930789053
253,198.00780429387953
254,198.97051567700433
255,199.86145387042617
256,200.75424770635087
257,201.32321395128966
258,201.75892636549952
259,202.01899608777347
260,202.29382803814457
261,202.59538964227852
262,202.88056421260052
263,203.55515474418905
264,204.41572102653234
265,205.39636689930546
266,206.4618287064799
267,207.761653382464
268,208.62946548584864
269,209.59356150627173
270,210.68798068774868
271,211.75235473202403
272,212.67117932304834
273,213.71386008379568
274,214.61738331734912
275,215.4846319558215
276,216.24596451608306
277,216.83106094505678
278,217.30982822744613
279,217.88133375609996
280,218.21005228478407
281,218.8324418140185
282,219.47939078279978
283,220.4054918151668
284,221.3524075012934
285,222.40895980438856
286,223.294016668396
287,224.22179400774644
288,224.9453791521105
289,225.52579994818205
290,226.2735071733314
291,226.90942775169978
292,227.50942346455497
293,228.18900557239675
294,228.83219275001767
295,229.24808230607823
296,229.67415478987724
297,230.16089071632533
298,230.66178153439006
299,231.22992398823828
300,231.869075241068
301,232.7485805716194
302,233.68239369633784
303,234.71546740506176
304,235.93854454330284
305,237.33016871059186
306,238.6687771937326
307,239.84951501879803
308,241.03883183345056
309,241.98416194011878
310,242.72853850142297
311,243.31574374863655
312,243.96213558772425
313,244.4215599062922
314,244.8316912700252
315,245.17236803313043
316,245.63458819501963
317,246.07985257403752
318,246.5258180337852
319,247.1751030657616
320,247.96170197680144
321,248.7065466896874
322,249.41370882581043
323,250.06234654115698
324,250.49471156704342
325,250.8718193848178
326,251.22354720509978
327,251.87513907417667
328,252.69221518962945
329,253.486241233864
330,254.2785916644487
331,254.97827387442618
332,255.63763484727716
333,256.05166941601163
334,256.6369787136672
335,257.2204593240693
336,257.8545150582971
337,258.35593045947616
338,259.045892268753
339,259.6722323091805
340,260.4820237868575
341,261.3114902237836
342,262.0380901787567
343,262.66398344717373
344,263.1748741245402
345,263.54272811423397
346,264.12898671916355
347,264.86092719768334
348,265.6050106775948
349,266.49705393927877
350,267.53375586717715
351,268.53451631222725
352,269.5302136498708
353,271.07716796903765
354,272.5785054960545
355,273.96421705193336
356,275.48892278194666
357,276.8845928764952
358,277.77570457872775
359,278.656026145541
360,279.7333421656452
361,280.4444993392436
362,281.34004532959943
363,282.09431895291283
364,282.9157698092595
365,283.4683940666537
366,284.261244135264
367,284.9366122596625
368,285.7659978861747
369,286.5852734562344
370,287.4536639328729
371,288.0845163065121
372,288.888775714198
373,289.55230262118073
374,290.1657287812878
375,290.7333669562663
376,291.25673362349306
377,291.6423210976455
378,292.0413571274024
379,292.6055780919102
380,293.5057879789268
381,294.73686020987014
382,296.0731006934551
