n,value
1,0.0
2,0.8329868578541403
3,1.8181932508641179
4,2.1759050817743137
5,2.8654998391446145
6,3.81328031272906
7,4.776514339200087
8,5.731869314410113
9,6.32549840466133
10,6.370547888204288
11,6.791177750253386
12,7.705093199478668
13,8.195445183374572
14,8.706365866735597
15,8.848106074826054
16,9.674046842788096
17,10.381235633379633
18,10.870653890490464
19,11.237550757348712
20,11.790331344949214
21,12.691931362322656
22,12.774626712008613
23,13.484015322962943
24,13.53030614140376
25,13.609022304459344
26,14.259112959130764
27,14.93485133809294
28,15.183499549221512
29,16.109638823889977
30,16.782312205074152
31,17.31761965563625
32,18.072237249307396
33,19.06744356871033
34,19.736265752231173
35,19.803670495820924
36,20.677300420249257
37,21.452657655518614
38,21.87683315846234
39,22.0817112384876
40,22.59336888250412
41,22.655059113989953
42,23.629759162545387
43,24.464151605334358
44,24.82941079797799
45,25.0178740933073
46,25.388952334692593
47,25.77199928584258
48,26.44644059264548
49,26.642639950830734
50,26.991453279182014
51,27.00705923742862
52,27.880337685709666
53,28.348357553841296
54,28.719090845190795
55,28.97838119537648
56,29.406995341741254
57,30.23653378006552
58,30.24252961102098
59,31.033769004845524
60,31.296800924887194
61,31.72568338899574
62,32.67524621710074
63,33.38295861045535
64,34.35060383381039
65,34.61632873351414
66,35.35090213218241
67,35.69644188817339
68,36.36747101668554
69,37.32067069609874
70,37.85204099601787
71,38.188272248187694
72,38.4704529281653
73,38.880552289462024
74,39.373791317969314
75,39.86732103777611
76,40.17885257706598
77,40.28223225002125
78,40.41973045716567
79,40.83169170733757
80,41.70677530302017
81,42.69842170128556
82,43.59952853651201
83,44.159122807861245
84,44.95861271986925
85,45.43886614055153
86,46.00519038982792
87,46.68377451973569
88,47.08958817001337
89,47.205296455188375
90,47.802587587015644
91,48.30329767954583
92,49.07447815001781
93,49.810323279565154
94,50.47325079739237
95,50.744038386495454
96,51.45601875096297
97,51.62551807436794
98,52.29361761171758
99,52.92141090540865
100,53.39855245550232
101,54.25393585948084
102,54.81985524581874
103,55.050905803634656
104,55.52911336048444
105,56.20712960960555
106,57.0406255577716
107,57.145347157692825
108,57.399034663162965
109,58.39897785774355
110,58.708828428322775
111,58.98239153778102
112,59.92769183060478
113,60.22578887190285
114,60.65605329437602
115,61.21842402130854
116,61.27195337694957
117,61.99875605053839
118,62.51992335717871
119,63.193581374440036
120,63.239630723559436
121,63.35946088271001
122,63.43644516698401
123,64.11256176597526
124,64.85713350177568
125,65.816465994955
126,66.5423712405482
127,66.77499277890136
128,67.01480458468255
129,67.46675841032894
130,68.27141805718757
131,68.31762132198739
132,69.10551471098125
133,69.78797303434779
134,70.76980469805896
135,71.2861384158212
136,72.27199065674316
137,73.21793627174863
138,73.94388977351989
139,74.16146003963954
140,74.32702016815274
141,74.96077619724679
142,75.5807776545589
143,75.79753030326184
144,76.40689207919314
145,77.24067912340229
146,77.66765040986053
147,78.62787555304205
148,79.18942635738352
149,79.84977161985022
150,80.30596843481118
151,80.44954664256686
152,81.17680084568094
153,81.33214836873638
154,81.96056777834002
155,81.98180211112378
156,82.28853382529044
157,82.94822379648922
158,83.71916301930995
159,83.93319749918547
160,84.24855670856003
161,84.95066210725562
162,85.04924034311908
163,85.94382094271377
164,86.21985189346985
165,87.0678129701167
166,87.9971504051109
167,88.23526874909955
168,88.97610157838527
169,89.8695950835834
170,89.98823013814781
171,90.44257489817477
172,91.09426155231695
173,91.8074183828115
174,92.48803861612816
175,93.4270263870678
176,93.59731049313699
177,93.9964119079861
178,94.46112467092098
179,95.4337033514937
180,96.27298226606396
181,96.45176531512796
182,96.9130805867009
183,97.47296735864572
184,98.07725570207508
185,98.6496219683929
186,98.73318991468213
187,98.74839535715367
188,99.22491375037704
189,99.45642256906594
190,99.85804948684722
191,100.53872037791403
192,101.26316651518005
193,101.30435869887734
194,102.24050955822018
195,102.41851353542927
196,102.85018414315336
197,103.66070020228435
198,103.83505536522233
199,104.0709801388713
200,104.34775096718855
201,104.61857260027656
202,105.34814904994784
203,105.44766255611673
204,106.00541538359013
205,106.16492200623931
206,107.1265303884541
207,107.2880945046276
208,108.05074891301942
209,108.67192126166667
210,108.67673966905429
211,108.70565651556372
212,109.13688771052705
213,110.09833916288234
214,110.22122534094171
215,110.64776820745281
216,110.93433402901532
217,111.48225883541159
218,111.60983116812179
219,112.37817220764212
220,112.38519241625592
221,112.91912506729636
222,113.74697736027379
223,114.51939755887022
224,114.62960710118242
225,115.46175233782583
226,116.44931916591011
227,117.13612937808051
228,117.58650091042077
229,118.30172026603253
230,118.65741585941103
231,118.82934524694174
232,119.59945101741272
233,119.69321894129946
234,120.50698794806819
235,120.85936098961385
236,121.6532777687654
237,121.87804655976775
238,122.69139583360418
239,122.88983423251199
240,123.45367328090815
241,124.34390413877047
242,125.01194058091829
243,125.88114798110385
244,126.08528807861963
245,126.59322841076639
246,126.92154922526642
247,127.87817695090727
248,128.12062172513717
249,128.50605502685175
250,129.07032046480927
251,129.54192818793345
252,129.74414160278127
253,130.49919698462207
254,131.17988592913204
255,131.46242061856148
256,131.6791683438514
257,131.88898957183008
258,132.47887022291874
259,132.75941352369185
260,133.1290439624474
261,134.10095942641777
262,134.9466475834234
263,135.44916561620337
264,136.36744557231734
265,137.00484933848455
266,137.76811112934317
267,137.93981615388506
268,138.47938957166582
269,139.3100095952414
270,140.2714715180113
271,140.9121855488352
272,141.80775068995774
273,142.30224777574293
274,142.54397639174036
275,143.45180866695776
276,144.34356200246185
277,144.8721330845822
278,145.82090645924202
279,146.6147118881878
280,147.25801500349388
281,147.55209966282698
282,148.48269489583862
283,148.68695753402434
284,149.50264589491437
285,150.20765822539235
286,151.04171094827805
287,151.08320024042
288,151.4697526547336
289,151.62030377468912
290,151.72881599968244
291,151.8074983596454
292,152.28934607087197
293,152.9501019806676
294,153.68629043525019
295,153.73291198522364
