n,value
1,0.0
2,0.41842760564971226
3,0.47282266139630413
4,1.4181494399746897
5,2.354552692294095
6,2.366236506695828
7,3.1467519785637683
8,3.4817504869544837
9,4.028177822512449
10,4.620464993801456
11,4.876367013672841
12,5.066499582585794
13,5.15678764911863
14,5.276995560243753
15,5.735235866485671
16,6.566696788649118
17,6.60266491789947
18,6.668714674098561
19,7.641180513531965
20,8.145238448994192
21,8.53730661833583
22,9.429727938872716
23,9.823059622187545
24,10.343153631938417
25,10.41132950988341
26,11.400244532725042
27,12.221180859719484
28,13.087493193163855
29,13.367896773409795
30,14.072146543686117
31,14.540473848494237
32,15.061518768512503
33,15.922340240431794
34,16.504560698463866
35,16.633252051406355
36,17.03879349236327
37,17.90774735232054
38,18.212380750576774
39,18.90171005169716
40,19.690245148898317
41,20.086113966693308
42,20.736276425621764
43,21.4076849229404
44,22.102631881271144
45,22.57861157645568
46,23.506748072098897
47,23.727014143677287
48,23.81115547586365
49,24.494505108623148
50,25.378352110175953
51,26.12333968932254
52,26.866821152952507
53,26.89307670668066
54,26.975559502710308
55,27.464784000426707
56,28.211730681675817
57,28.712838301756484
58,29.12776681812702
59,29.243544674232187
60,30.159512674667827
61,30.167152620303412
62,31.090202908188488
63,31.19307685678699
64,32.01561970105355
65,32.67489642334558
66,33.49517468956858
67,33.6708811347414
68,34.66369883561608
69,35.27607175627312
70,36.21885933702642
71,36.943199883709966
72,37.586859687695565
73,38.51001869049894
74,38.99486945429414
75,39.22254243835701
76,39.34514886173713
77,39.83948773623841
78,39.914101958769514
79,40.45902398634094
80,40.852176837134074
81,40.920878941586494
82,41.02045275994358
83,41.586053179562484
84,42.333658215102766
85,43.10958944556454
86,43.604700791161676
87,44.30971949747118
88,44.821032983373016
89,45.32426706630514
90,45.76963266795839
91,46.654580375875575
92,46.81273087343891
93,47.18921377440155
94,47.793338062720146
95,48.20933998009648
96,48.81704770587962
97,49.11877006116799
98,50.077714780153926
99,50.65208659563433
100,51.260840216054895
101,51.47808708842059
102,51.589707353025844
103,52.090133981467524
104,52.23535379205991
105,52.8940972486625
106,53.478234786948825
107,53.5859900089496
108,54.250435962318285
109,54.71592898418063
110,55.31431402615112
111,56.00368169015226
112,56.089886656644005
113,56.97593651024142
114,57.159470841082545
115,57.2680940921421
116,57.78230337547566
117,57.89630668317979
118,58.821407467838476
119,59.53750529118217
120,60.23974014207316
121,61.08283484812213
122,61.62077973963356
123,62.23364205083399
124,63.0921478887424
125,64.01750215233344
126,64.72279862349913
127,65.35623704754673
128,65.42991147719258
129,65.73309707562868
130,66.59728130300786
131,66.94455644397685
132,67.8297042137712
133,68.61096771024373
134,69.55240594759098
135,69.95983715748326
136,70.05795389084244
137,70.56058619595063
138,70.67669043555277
139,71.17363215754794
140,71.80259593800042
141,72.66818001941166
142,73.40991109984468
143,74.06922070317748
144,74.5405511618556
145,74.71479873806986
146,74.71766079418298
147,75.2124071753378
148,75.35578242855175
149,75.70014149028323
150,75.73865012134297
151,75.84221449872105
152,76.50963259233171
153,77.38828766422321
154,77.58877842900323
155,77.66616062254364
156,78.20997804088036
157,79.06557537998862
158,79.88247753696643
159,80.69809834191653
160,80.714613784719
161,81.26687489042534
162,81.90195833983215
163,82.00701924362852
164,82.27657857689746
165,82.73811905493002
166,82.99778835489717
167,83.4674811117643
168,84.15036311820992
169,84.88506305164344
170,85.25086539641735
171,85.77892581406752
172,85.97672711055918
173,86.38031094371065
174,86.46880411723822
175,86.76908236328391
176,87.48479264817549
177,87.8626387721503
178,88.19264075953494
179,88.64682248538753
180,89.05980676574734
181,89.40753925297886
182,89.79096361637235
183,90.43220814976208
184,90.95236263015887
185,91.57373278597466
186,92.55226247241292
187,93.39858431720289
188,93.94156110638731
189,94.26076849254241
190,94.47672450367568
191,95.21760443942394
192,95.89107019260842
193,96.72577788193125
194,97.01183552182711
195,97.01207746573081
196,97.72009460901464
197,98.22233251040156
198,98.87848200280216
199,99.05812659848887
200,99.8906876725716
201,100.29848166643797
202,100.4551542634835
203,100.52630775124116
204,100.57239700843589
205,101.14421082801763
206,101.47057813095445
207,101.91512320840151
208,102.39421919647639
209,102.98560942541198
210,103.305975530026
211,103.91565125432145
212,104.86057281709775
213,105.80165757716838
214,106.74323633023553
215,107.70643116425563
216,108.63705947227358
217,108.64456504528495
218,108.880141604177
219,109.27930064382507
220,109.76617532233624
221,110.03948337307281
222,110.52419594093993
223,111.19002641970478
224,111.76905162089672
225,111.79279878517099
226,112.1565334830846
227,112.63658330252478
228,113.16865082192454
229,113.35407833603706
230,114.14761013623979
231,114.53922548793169
232,115.51363303730673
233,115.75966581579912
234,116.50373769154862
235,117.17019580325629
236,118.11748122340761
237,118.85123058451481
238,118.85966499356199
239,119.81748938725849
240,120.02836685892171
241,121.02347765387681
242,121.58307135807678
243,121.65434550873078
244,122.04855909453146
245,123.00303173868448
246,123.28629612318113
247,123.68635611494041
248,124.26919964908583
249,124.32665510934034
250,124.92720043181312
251,125.87731840442927
252,126.67509849971943
253,127.0853320960679
254,127.90909927435702
255,128.45881675008303
256,128.85854263459154
257,129.32178456948506
258,129.63743804081452
259,130.6186757617765
260,131.20046810015953
261,131.93904788762694
262,132.9264387992833
263,133.37086845746344
264,134.11689167969698
265,134.6069359282531
266,134.74759729436045
267,135.06208598488885
268,135.31163717410823
269,135.74539428453485
270,136.21582909242156
271,137.07329305816268
272,137.55704791896514
273,137.56128070282008
274,138.2478799618653
275,138.50010920298595
276,138.5211621004565
277,138.6724817817297
278,139.33916233453388
279,140.27268666423984
280,140.30241772560424
281,140.7922540439314
282,141.51498642383166
283,142.50063258127634
284,142.52341241914007
285,143.4477396775934
286,143.56101258578533
287,144.32673866323935
288,144.86761205597975
289,145.05843836408502
290,145.97728368054882
291,146.58271171787467
292,147.2067732812517
293,147.6977673198118
294,148.55583806940493
295,148.93444238292156
296,149.66247703302827
297,150.38541141880785
298,151.30276091413901
299,151.77317500529293
300,152.58701324625952
301,153.13795498947385
302,153.66564746016047
303,154.31731534461704
304,155.18456418599425
305,156.02069092840608
306,156.68592693159738
307,156.90599983776744
308,157.67331641730684
309,158.0646920763415
310,158.94946891106937
311,159.2885803274349
312,160.28137319350415
313,160.42634488515188
314,160.87599789769115
315,161.12791416757796
316,161.6242504511561
317,161.8059591498946
318,162.09610445590062
319,162.36576633327877
320,162.6520516965289
321,163.29085043891652
322,163.29845615680657
323,163.47286392551183
324,164.03886580240135
325,164.07002269422884
326,164.60114486844134
327,165.5818626597071
328,166.34084665143652
329,166.8964359785064
330,167.82838816584706
331,168.01740352780868
332,168.6226685578628
333,169.355596505938
334,169.89713770387007
335,170.49386986420436
336,170.53141342459304
337,171.44547387448543
338,171.8508353963131
339,172.34838741764986
340,172.95585727021495
341,173.26607830072683
342,173.6200053660822
343,174.41966492699535
344,174.44252530285166
345,174.51991408680777
346,174.78431035407002
347,175.19580356218003
348,176.06472837520354
349,176.21217734684734
350,176.41460113810868
351,176.68446859653915
352,177.20502152413437
353,177.795032749603
354,178.0558131429731
355,178.1168306081556
356,178.9792607895369
357,179.46204895389252
358,179.57828369161047
359,180.29183175755693
360,181.10140881881395
361,182.09266416041717
362,183.0671160787361
363,183.8172916215414
364,184.59730281646222
365,184.74527242645235
366,185.48986547446927
367,185.596088612353
368,186.10061325891175
369,186.52071366588757
370,186.78744443791882
371,186.9530892295477
372,187.85519334779846
373,188.13432686330168
374,188.99948177834906
375,189.53626576586962
376,189.84531010615643
377,190.4739326730488
378,191.34619506043578
379,191.7129446708517
380,192.45620353565917
381,192.88492799703667
382,193.47501203398463
383,194.32873246401277
384,195.23295644674553
385,195.44381487229148
386,195.82800539146942
387,196.46867368188848
388,197.42782043529996
389,198.31702961147724
390,198.87357693261276
391,199.47166425882156
392,199.62634418925245
393,200.3862362068886
394,201.15394355453085
395,201.43145420916608
396,202.13580480182344
397,203.04846699751644
398,203.34273653805144
399,204.20048789560283
400,204.89237086002925
401,205.22749642056274
402,205.80185237642405
403,206.25394887742598
404,206.74018733660432
405,207.1127136764234
406,207.11830347726823
407,207.44737207406155
408,207.57271583157691
409,208.4288206957462
410,208.69393666724227
411,208.7152125316864
412,209.17490138019488
413,209.33122799085402
414,209.35211952498543
415,210.1124349067724
416,211.06694368156846
417,211.65898795981244
418,212.48558553995971
419,213.43222376261656
420,213.8655498526961
421,214.75107390442253
422,214.8134854982291
423,215.16072905147587
424,215.92205877378862
425,215.95800644160127
426,216.10038207357033
427,216.17328788673848
428,216.46163764831752
429,217.07016564093578
430,217.20008483876458
431,218.19579627278026
432,218.21584945083677
433,218.45235562019346
434,218.99430769036618
435,219.21829547893913
436,219.61996138219223
437,219.63247213572987
438,220.62554680426535
439,221.41804423844974
440,222.36071309093995
441,223.01890091250175
442,223.21589134364146
443,224.036783809775
444,224.9602949327909
445,225.37086890742557
446,225.9362968315633
447,226.72815039154952
448,226.74325899796756
449,227.32179924909627
450,227.38178780875714
451,227.77162059825918
452,228.5403390304283
453,229.11214268862207
454,229.99897863937517
455,230.68620175531558
456,230.83487489283166
457,231.72325043075136
458,232.4924230500463
459,233.15454887119427
460,233.18411651113993
461,233.95282205665953
462,234.63116233941767
463,235.27418297657084
464,235.9144824660302
465,236.90203099959444
466,236.9136767677968
467,237.72896720750208
468,238.189327824365
469,238.25976826445986
470,238.29598750585382
471,238.93660049962017
472,238.99988973712968
473,239.73632690661722
474,239.8776686905547
475,240.2930422670614
476,240.6417574395465
477,240.69500473833136
478,240.8134716012475
479,241.74202268663174
480,242.65363862255901
481,243.34831567141217
482,243.58841786251472
483,244.28969265182118
484,244.39817533287905
485,244.94327368553257
486,245.3746801611603
487,245.44547880791757
488,246.34519955786322
489,247.24474772704818
490,248.06839455774687
491,248.800208369325
492,249.3276415356236
493,249.8003925429387
494,250.4191348923321
495,250.59624150714947
496,250.7720947302132
497,251.42977264814394
498,251.94138077505076
499,252.3628939011339
500,253.03973546800583
501,253.09042587416673
502,253.44441280673595
503,254.11959638989404
504,254.27415848912236
505,254.33250688086656
506,255.11749761645208
507,255.34754772009515
508,256.15192246178543
509,256.94157370060816
510,257.3367547593442
511,258.1313116041552
512,258.4391285465429
513,258.65475552809727
514,259.2348357558141
515,259.42101912473765
516,259.75619921763837
517,259.92597273847696
518,260.28426796843553
519,260.84320692156746
520,261.63724093587365
521,261.8611341382979
522,262.47953066979437
523,262.5913867815824
524,263.1727998011962
525,263.41836861561313
526,263.4488137497936
527,264.1620503550482
528,264.3043461860825
529,265.03231112047257
530,265.3624257890427
531,265.56829143816896
532,266.45747370894054
533,266.7224529986943
534,267.41219106042104
535,268.0740052836898
536,268.98068839347854
537,269.779962929585
538,270.6585841583557
539,270.9885128175983
540,271.49192043538454
541,272.25359494590066
542,272.4578661767845
543,273.100794162439
544,273.612804927324
545,273.64924444420086
546,274.54904595316174
547,274.9314090369416
548,275.1462572095441
549,275.43337182267396
550,275.7642358032114
551,276.3884248940905
552,276.49336132786027
553,277.1382212731647
554,277.3282131715055
555,278.1883497036021
556,278.5470570778267
557,279.42156841198374
558,279.75374394299365
559,280.254890769441
560,280.76114066693424
561,281.33803855416346
562,282.0211732679555
563,282.6178214957845
564,282.98747590374853
565,283.52013829531626
566,283.8014160666568
567,284.4438277897438
568,285.37019942227056
569,285.47229067539195
570,285.5167623492139
571,285.9042012505643
572,286.3767939302765
573,286.8939762929819
574,287.23999682340707
575,288.0492770254593
576,288.2764728668731
577,288.7221637557406
578,289.420335353554
579,290.1235599682369
580,290.8895948172556
581,291.29231828385633
582,292.00265089240986
583,292.2719076496818
584,292.8442347072432
585,293.2101626308482
586,293.7412687146448
587,294.6976769634405
588,295.32835845950115
589,295.4584567591558
590,295.8096861032577
591,296.74278938215895
592,296.85275810331547
593,297.6405818233958
594,298.60254979505635
595,298.8143835641339
596,299.187433484941
597,299.90785028430753
598,300.265612330615
599,300.7387899620503
600,301.6123574980284
601,302.1049497027185
602,302.2260884507687
603,302.283457410389
604,303.01475931424784
605,303.035880129978
606,303.93370752789673
607,304.0928772265366
608,304.7692753943321
609,304.9672327077133
610,305.1050066837892
611,305.6008549730289
612,306.01443591441966
613,306.5200233904303
614,306.72983738709434
615,307.4199628044547
616,307.5231721791142
617,308.4937093908221
618,308.9070140804026
619,309.45573247568535
620,310.2360874714271
621,310.84194333655927
622,311.75503257883906
623,311.85138999411646
624,312.77504865815996
625,313.2372259876223
626,313.3467539135921
627,314.172255849489
628,315.0592428568758
629,315.2315403881105
630,315.76316339758716
631,316.75541527206843
632,317.5232622881984
633,318.28726193356533
634,318.9825251765789
635,319.83669614598176
636,320.01616705296243
637,320.8022691580738
638,321.125320364181
639,322.0336048878256
640,322.9580827742157
641,323.7713668530513
642,323.8013667715889
643,324.3979491307548
644,324.7672615670173
645,324.9746490363413
646,325.92177422067215
647,326.54371002803583
648,326.9808379229255
649,327.9141846420412
650,328.8272269312015
651,329.8254456143464
652,330.4174490264587
653,330.8252584696958
654,330.99299342409375
655,331.4947227145089
656,331.6733116260986
657,331.77713023178353
658,331.9752329940799
659,332.10352921423964
660,332.2417039247404
661,332.5347205547834
662,332.5783004499156
663,333.0461180567162
664,333.6158902122623
665,333.8288641943565
666,334.06717662004866
667,334.1011452900496
668,334.78922035753965
669,335.3095409999384
670,335.92316799855547
671,336.69386012450695
