time_s,S_power_balance,S_transport,S_edge_response,density_support,geometry_stability,missingness_pressure,C_edge_capacity,F_route_fragmentation,m_edge,nbi_proxy,density_proxy,dalpha_proxy,softx_lower_proxy,softx_upper_proxy,te_edge_median_proxy,te_core_median_proxy,te_profile_gradient_proxy,ne_edge_median_proxy,ne_core_median_proxy,ne_profile_gradient_proxy,q95_proxy,elongation_proxy,triangularity_upper_proxy,triangularity_lower_proxy,minor_radius_proxy,beta_normal_proxy,beta_pol_proxy,whmd_proxy,m_edge_state,m_edge_raw,m_edge_raw_state,Q_power,Q_density,Q_edge,Q_profile,Q_geometry,Q_missing,Q_diag,P_missing_critical,Q_capacity,Q_fragmentation,m_edge_conf_simple,m_edge_conf,delta_conf_minus_raw,missing_critical_flags,is_low_confidence,confidence_flag,m_edge_conf_state,is_confidence_positive,is_confidence_negative
-0.0680000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0670000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0660000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0650000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0640000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0630000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0620000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0610000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0600000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0590000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0580000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0570000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0560000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0550000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0540000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0530000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0520000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0510000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0500000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0490000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0480000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0470000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0460000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0450000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0440000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0430000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0420000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0410000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0400000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0390000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0380000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0370000111460685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
