time_s,S_power_balance,S_transport,S_edge_response,density_support,geometry_stability,missingness_pressure,C_edge_capacity,F_route_fragmentation,m_edge,nbi_proxy,density_proxy,dalpha_proxy,softx_lower_proxy,softx_upper_proxy,te_edge_median_proxy,te_core_median_proxy,te_profile_gradient_proxy,ne_edge_median_proxy,ne_core_median_proxy,ne_profile_gradient_proxy,q95_proxy,elongation_proxy,triangularity_upper_proxy,triangularity_lower_proxy,minor_radius_proxy,beta_normal_proxy,beta_pol_proxy,whmd_proxy,m_edge_state
-0.06760000437498093,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.06660000437498093,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.06560000437498092,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.06460000437498092,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.06360000437498092,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.06260000437498092,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.06160000437498092,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.06060000437498092,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.05960000437498092,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.05860000437498092,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.05760000437498092,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.05660000437498092,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.055600004374980916,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.054600004374980915,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.053600004374980914,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.05260000437498091,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.05160000437498091,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.05060000437498091,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.04960000437498091,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.04860000437498091,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.04760000437498091,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.04660000437498091,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.04560000437498091,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.044600004374980906,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.043600004374980905,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.042600004374980904,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.0416000043749809,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.0406000043749809,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
