time_s,S_power_balance,S_transport,S_edge_response,density_support,geometry_stability,missingness_pressure,C_edge_capacity,F_route_fragmentation,m_edge,nbi_proxy,density_proxy,dalpha_proxy,softx_lower_proxy,softx_upper_proxy,te_edge_median_proxy,te_core_median_proxy,te_profile_gradient_proxy,ne_edge_median_proxy,ne_core_median_proxy,ne_profile_gradient_proxy,q95_proxy,elongation_proxy,triangularity_upper_proxy,triangularity_lower_proxy,minor_radius_proxy,beta_normal_proxy,beta_pol_proxy,whmd_proxy,m_edge_state
-0.06940000504255295,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.06840000504255295,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.06740000504255295,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.06640000504255295,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.06540000504255294,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.06440000504255294,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.06340000504255294,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.06240000504255294,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.06140000504255294,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.06040000504255294,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.05940000504255294,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.05840000504255294,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.05740000504255294,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.056400005042552936,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.055400005042552936,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.054400005042552935,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.053400005042552934,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.05240000504255293,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.05140000504255293,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.05040000504255293,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.04940000504255293,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.04840000504255293,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.04740000504255293,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.04640000504255293,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.04540000504255293,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.044400005042552926,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.043400005042552925,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.042400005042552924,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.04140000504255292,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.04040000504255292,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.03940000504255292,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.03840000504255292,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.03740000504255292,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.03640000504255292,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.03540000504255292,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.03440000504255292,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.033400005042552916,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.032400005042552915,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.031400005042552914,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.030400005042552913,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.029400005042552912,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.02840000504255291,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.02740000504255291,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.02640000504255291,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.02540000504255291,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.024400005042552908,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.023400005042552907,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.022400005042552906,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.021400005042552905,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.020400005042552904,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.019400005042552904,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.018400005042552903,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.017400005042552902,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.0164000050425529,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.0154000050425529,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.0144000050425529,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.013400005042552898,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.012400005042552897,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.011400005042552896,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.010400005042552896,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.009400005042552895,0.7438103997543655,,0.6624835145054234,0.0,,0.4444444444444444,0.44165567633694897,0.6893802260616525,-0.24772454972470354,1.2081172466278076,2.8866028519817216e+17,-0.0048828125,0.00013351440441043035,3.81469728833607e-05,,,,,,,,,,,,,,,negative_leakage_margin
-0.008400005042552894,0.7438103997543655,,0.6679476089203591,0.0,,0.4444444444444444,0.44529840594690606,0.6893802260616525,-0.24408182011474644,1.2081172466278076,1.3779756606134682e+17,-0.0048828125,0.00022888183598190307,2.6641835710206757e-14,,,,,,,,,,,,,,,negative_leakage_margin
-0.007400005042552893,0.6996312573619672,,0.6616950483142354,0.0,,0.4444444444444444,0.44113003220949026,0.6532336550133266,-0.21210362280383638,-0.2562672793865204,2.9335715835386266e+17,-0.0048828125,0.00010490417490397564,0.00013351440402608916,,,,,,,,,,,,,,,negative_leakage_margin
-0.006400005042552892,0.6775416866153224,,0.6616900329379007,0.0,,0.4444444444444444,0.44112668862526716,0.6351603698569809,-0.19403368123171372,-0.9884595274925232,6.779335809192428e+17,-0.002441406252347975,9.536743148470477e-05,0.00019073486309781443,,,,,,,,,,,,,,,boundary_ambiguous_margin
-0.005400005042552891,0.7217208281086119,,0.6523187150924021,0.0,,0.4444444444444444,0.4348791433949348,0.6713069401696724,-0.23642779677473763,0.4759249687194824,1.9898301732513382e+17,-0.0048828125,-7.629394505161385e-05,0.0003051757811568264,,,,,,,,,,,,,,,negative_leakage_margin
-0.00440000504255289,1.0,,0.6661672907981967,0.0,,0.4444444444444444,0.4441115271987978,0.898989898989899,-0.4548783717911012,9.699909210205078,2.518937158769705e+17,-0.002441406252422514,0.0001525878905682223,0.00028610229499757855,,,,,,,,,,,,,,,negative_leakage_margin
-0.0034000050425528894,1.0,,0.6620767430315403,0.0,,0.4444444444444444,0.4413844953543602,0.898989898989899,-0.4576054036355388,9.699909210205078,3.704122732582011e+17,-0.0048828125,9.536743179436148e-05,0.00022888183587984882,,,,,,,,,,,,,,,negative_leakage_margin
-0.0024000050425528885,0.7791415785763515,,0.6647221434767312,0.0,,0.4444444444444444,0.44314809565115415,0.718287554188732,-0.2751394585375779,2.3792226314544678,1.5068257102856192e+17,-0.004882812497502947,0.0001621246347742279,8.583068792057799e-05,,,,,,,,,,,,,,,negative_leakage_margin
-0.0014000050425528876,0.6687123858467037,,0.6204549804668044,0.0,,0.4444444444444444,0.4136366536445362,0.6279363965008383,-0.2142997428563021,-1.2811200618743896,2.767440530542428e+17,0.019531249994931353,-0.0003814697270376855,0.0001907348639544294,,,,,,,,,,,,,,,negative_leakage_margin
-0.0004000050425528867,0.3,,0.6324295713396171,0.0,,0.4444444444444444,0.42161971422641137,0.32626262626262625,0.09535708796378511,-15.480586051940918,2.5571424390558515e+17,0.0244140625,-0.0001239776601182391,7.629394450887742e-05,,,,,,,,,,,,,,,boundary_ambiguous_margin
0.0005999949574471142,0.44785396442305514,,0.6953512992687974,0.0,,0.4444444444444444,0.4635675328458649,0.44723405169967134,0.01633348114619354,-8.601806640625,6222686057398272.0,0.02929687500260886,0.0010490417478736303,-0.0005531311032506625,,,,,,,,,,,,,,,boundary_ambiguous_margin
0.001599994957447115,0.4390658590223879,,0.7071719776983394,0.0,,0.4444444444444444,0.47144798513222624,0.44004378364458,0.03140420148764622,-8.893101692199707,-8.803019945462989e+16,0.14160156249735387,0.004606246943642468,-0.0019073486308485747,,,,,,,,,,,,,,,boundary_ambiguous_margin
0.002599994957447116,0.7791415785763515,,0.4818424483238382,0.0,,0.4444444444444444,0.3212282988825588,0.718287554188732,-0.3970592553061732,2.3792226314544678,-3.670499667004621e+16,0.2856445312419498,-0.00017166137691119687,-0.0004386901855678391,,,,,,,,,,,,,,,negative_leakage_margin
0.003599994957447117,0.8614927299780745,,0.2693945207132828,0.04562337770294325,,0.4444444444444444,0.19480413970983626,0.7856657689719599,-0.5908616292621237,6.0395660400390625,1.1268379002122797e+19,0.6884765625027207,-7.62939453762657e-05,-0.0003051757813350209,,,,,,,,,,,,,,,negative_leakage_margin
0.004599994957447118,0.818543527239169,,0.34701276183544527,0.1154105174041368,,0.4444444444444444,0.2698120136916758,0.7505255121855827,-0.48071349849390693,6.0395660400390625,2.603382070708483e+19,0.5615234374889683,7.629394536636601e-05,-0.0004005432129337178,,,,,,,,,,,,,,,negative_leakage_margin
0.005599994957447119,0.6945191673871147,,0.3959405756603185,0.13750094658138043,,0.4444444444444444,0.3097940326340058,0.6490510359429928,-0.33925700330898706,2.3792226314544678,3.0707675311969927e+19,0.4614257812472048,-9.536743240493983e-06,-0.00043869018545952473,,,,,,,,,,,,,,,negative_leakage_margin
0.0065999949574471195,0.6023723738123545,,0.3585001799935053,0.1580336504665911,,0.4444444444444444,0.29167800348453393,0.5736582048363709,-0.28198020135183693,-0.2562672793865204,3.5051949107405914e+19,0.5322265625113299,2.6554482896422316e-13,-0.00038146972658462873,,,,,,,,,,,,,,,negative_leakage_margin
0.00759999495744712,0.44601368811825026,,0.4832813500530646,0.18242404114450175,,0.4444444444444444,0.382995580416877,0.4457283710866492,-0.06273279066977222,-4.941462993621826,4.0212425568512115e+19,0.319824218761479,0.0001335144042520352,-0.0003051757812948398,,,,,,,,,,,,,,,boundary_ambiguous_margin
0.008599994957447121,0.5429237998429263,,0.4909365433789759,0.2187374077133822,,0.4444444444444444,0.40020349815711137,0.5250184624977478,-0.12481496434063638,-0.9884595274925232,4.7895544542573625e+19,0.310058593758721,0.00015258789054551126,-0.00019073486339480535,,,,,,,,,,,,,,,boundary_ambiguous_margin
