time_s,S_power_balance,S_transport,S_edge_response,density_support,geometry_stability,missingness_pressure,C_edge_capacity,F_route_fragmentation,m_edge,nbi_proxy,density_proxy,dalpha_proxy,softx_lower_proxy,softx_upper_proxy,te_edge_median_proxy,te_core_median_proxy,te_profile_gradient_proxy,ne_edge_median_proxy,ne_core_median_proxy,ne_profile_gradient_proxy,q95_proxy,elongation_proxy,triangularity_upper_proxy,triangularity_lower_proxy,minor_radius_proxy,beta_normal_proxy,beta_pol_proxy,whmd_proxy,m_edge_state
-0.050400011241436005,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.049400011241436004,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.048400011241436,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.047400011241436,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.046400011241436,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.045400011241436,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.044400011241436,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.043400011241436,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.042400011241436,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.041400011241436,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.040400011241435996,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.039400011241435995,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.038400011241435994,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.03740001124143599,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.03640001124143599,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.03540001124143599,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.03440001124143599,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.03340001124143599,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.03240001124143599,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.03140001124143599,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.030400011241435987,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.029400011241435986,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.028400011241435985,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.027400011241435984,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.026400011241435983,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.025400011241435982,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
