time_s,S_power_balance,S_transport,S_edge_response,density_support,geometry_stability,missingness_pressure,C_edge_capacity,F_route_fragmentation,m_edge,nbi_proxy,density_proxy,dalpha_proxy,softx_lower_proxy,softx_upper_proxy,te_edge_median_proxy,te_core_median_proxy,te_profile_gradient_proxy,ne_edge_median_proxy,ne_core_median_proxy,ne_profile_gradient_proxy,q95_proxy,elongation_proxy,triangularity_upper_proxy,triangularity_lower_proxy,minor_radius_proxy,beta_normal_proxy,beta_pol_proxy,whmd_proxy,m_edge_state
-0.028400011360645294,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.027400011360645293,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.026400011360645292,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.02540001136064529,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.02440001136064529,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.02340001136064529,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.02240001136064529,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.021400011360645288,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.020400011360645287,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.019400011360645286,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.018400011360645285,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.017400011360645284,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.016400011360645284,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.015400011360645283,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.014400011360645282,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.01340001136064528,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.01240001136064528,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.011400011360645279,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.010400011360645278,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.009400011360645277,0.4074098999059021,,0.6854708647448383,0.0005400428135937589,,0.4444444444444444,0.4571605907677568,0.4141434534583643,0.043017137309392495,-0.5638450980186462,-1.7295433353637396e+18,-0.0048828125,7.629394530948245e-05,-7.629394531438597e-05,,,,,,,,,,,,,,,boundary_ambiguous_margin
-0.008400011360645276,0.7813944063717333,,0.6788741156130828,0.0070954805069533495,,0.4444444444444444,0.4549479039110396,0.7201307769304081,-0.26518287301936844,0.46132776141166687,-1.1423173334322381e+18,-0.002441406250101644,-9.536743150959959e-06,3.814697265148544e-05,,,,,,,,,,,,,,,negative_leakage_margin
-0.0074000113606452755,0.7837065434410979,,0.6971729831423819,0.00204701675856891,,0.4444444444444444,0.46546432768111085,0.7220225254417064,-0.2565581977605956,0.46132776141166687,-1.5945509327024947e+18,-0.0048828125,0.00015258789063292107,7.629394530666341e-05,,,,,,,,,,,,,,,negative_leakage_margin
-0.006400011360645275,0.3,,0.6898218437157994,0.0,,0.4444444444444444,0.45988122914386625,0.32626262626262625,0.13361860288124,-0.8566067218780518,-2.4848734639074836e+18,-0.0048828125,7.6293945314247e-05,7.629394531686752e-05,,,,,,,,,,,,,,,boundary_ambiguous_margin
-0.005400011360645274,0.7846440530608536,,0.7073597808871172,0.0,,0.4444444444444444,0.4715731872580781,0.722789578766961,-0.2512163915088829,0.46132776141166687,-3.113233089187283e+18,-0.0024414062501168904,0.00028610229490635047,3.814697264985755e-05,,,,,,,,,,,,,,,negative_leakage_margin
-0.004400011360645273,0.7846440530608536,,0.7126296522863549,0.0,,0.4444444444444444,0.4750864348575699,0.722789578766961,-0.24770314390939113,0.46132776141166687,-2.4430884486392054e+18,-0.0024414062501219727,0.00029563903807783775,0.00019073486327172087,,,,,,,,,,,,,,,negative_leakage_margin
-0.003400011360645272,0.7841443575613698,,0.6931597087997061,0.0010910662035568679,,0.4444444444444444,0.46247016126765633,0.7223807369946561,-0.25991057572699977,0.46132776141166687,-1.6801835096138056e+18,-0.0048828125,0.0001335144042909193,7.940933880509389e-15,,,,,,,,,,,,,,,negative_leakage_margin
-0.002400011360645271,0.7836739241076526,,0.7031644416385925,0.002118239838107467,,0.4444444444444444,0.46948237437176416,0.7219958368961601,-0.25251346252439594,0.46132776141166687,-1.588170879043371e+18,-0.0048828125,0.0002288818359271768,2.8610229483412767e-05,,,,,,,,,,,,,,,negative_leakage_margin
-0.0014000113606452702,0.3,,0.6992169357398208,0.0,,0.4444444444444444,0.4661446238265472,0.32626262626262625,0.13988199756392095,-0.8566067218780518,-2.7534453967882813e+18,-0.0048828125,0.00019073486326624163,1.9073486335629183e-05,,,,,,,,,,,,,,,boundary_ambiguous_margin
-0.0004000113606452693,0.7846440530608536,,0.6938351180574642,0.0,,0.4444444444444444,0.4625567453716428,0.722789578766961,-0.2602328333953182,0.46132776141166687,-3.6778927831897866e+18,-0.0048828125,9.53674316439602e-05,0.0001525878906216648,,,,,,,,,,,,,,,negative_leakage_margin
