time_s,S_power_balance,S_transport,S_edge_response,density_support,geometry_stability,missingness_pressure,C_edge_capacity,F_route_fragmentation,m_edge,nbi_proxy,density_proxy,dalpha_proxy,softx_lower_proxy,softx_upper_proxy,te_edge_median_proxy,te_core_median_proxy,te_profile_gradient_proxy,ne_edge_median_proxy,ne_core_median_proxy,ne_profile_gradient_proxy,q95_proxy,elongation_proxy,triangularity_upper_proxy,triangularity_lower_proxy,minor_radius_proxy,beta_normal_proxy,beta_pol_proxy,whmd_proxy,m_edge_state,m_edge_raw,m_edge_raw_state,Q_power,Q_density,Q_edge,Q_profile,Q_geometry,Q_missing,Q_diag,P_missing_critical,Q_capacity,Q_fragmentation,m_edge_conf_simple,m_edge_conf,delta_conf_minus_raw,missing_critical_flags,is_low_confidence,confidence_flag,m_edge_conf_state,is_confidence_positive,is_confidence_negative
-0.0580000057816505,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0570000057816505,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0560000057816505,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0550000057816505,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0540000057816505,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0530000057816505,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0520000057816505,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0510000057816505,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0500000057816505,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0490000057816505,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0480000057816505,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0470000057816505,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0460000057816505,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0450000057816505,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0440000057816505,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0430000057816505,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0420000057816505,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0410000057816505,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0400000057816505,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0390000057816505,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0380000057816505,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0370000057816505,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0360000057816505,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0350000057816505,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
-0.0340000057816505,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data,,insufficient_data,0.3,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.12,0.0,-1.12,,missing_NBI;missing_Dalpha;missing_Te;missing_ne;missing_softX_pair;missing_transport;high_missingness_pressure,True,low_confidence_uninterpretable,low_confidence_uninterpretable,False,False
