time_s,S_power_balance,S_transport,S_edge_response,density_support,geometry_stability,missingness_pressure,C_edge_capacity,F_route_fragmentation,m_edge,nbi_proxy,density_proxy,dalpha_proxy,softx_lower_proxy,softx_upper_proxy,te_edge_median_proxy,te_core_median_proxy,te_profile_gradient_proxy,ne_edge_median_proxy,ne_core_median_proxy,ne_profile_gradient_proxy,q95_proxy,elongation_proxy,triangularity_upper_proxy,triangularity_lower_proxy,minor_radius_proxy,beta_normal_proxy,beta_pol_proxy,whmd_proxy,m_edge_state
-0.06920000910758972,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.06820000910758972,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.06720000910758972,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.06620000910758972,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.06520000910758972,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.06420000910758972,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.06320000910758972,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.062200009107589715,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.061200009107589715,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.060200009107589714,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.05920000910758971,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.05820000910758971,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.05720000910758971,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.05620000910758971,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.05520000910758971,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.05420000910758971,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.05320000910758971,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.05220000910758971,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.051200009107589706,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.050200009107589705,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.049200009107589704,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.0482000091075897,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.0472000091075897,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.0462000091075897,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.0452000091075897,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.0442000091075897,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.0432000091075897,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.0422000091075897,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.0412000091075897,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.040200009107589696,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.039200009107589695,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.038200009107589694,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.03720000910758969,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.03620000910758969,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.03520000910758969,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.03420000910758969,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.03320000910758969,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.03220000910758969,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.031200009107589688,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.030200009107589687,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.029200009107589686,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.028200009107589685,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.027200009107589684,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.026200009107589683,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.025200009107589683,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.02420000910758968,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.02320000910758968,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.02220000910758968,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.02120000910758968,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.020200009107589678,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.019200009107589677,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.018200009107589676,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.017200009107589675,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.016200009107589675,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.015200009107589674,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.014200009107589673,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.013200009107589672,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.012200009107589671,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.01120000910758967,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.01020000910758967,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,insufficient_data
-0.009200009107589668,0.2785442816241965,,0.6211572910822251,0.0,,0.4444444444444444,0.4141048607214834,0.3087079475915143,0.10539691312996907,-1.9041860103607178,4.751512698838057e+17,-0.0048828125,7.629394524261978e-05,9.536743139604428e-05,,,,,,,,,,,,,,,boundary_ambiguous_margin
-0.008200009107589668,0.9781405935855116,,0.6213988748476962,0.0004071324958041474,,0.4444444444444444,0.4144016273970655,0.8811049301053175,-0.46670330270825205,1.0249911546707153,6.497462259516703e+17,-0.004882812497726563,1.9073486203796447e-05,0.00017166137718402087,,,,,,,,,,,,,,,negative_leakage_margin
-0.007200009107589667,0.478233391618735,,0.6206404527197312,0.00020984154015235963,,0.4444444444444444,0.4138302489932049,0.47208994667795484,-0.05825969768474992,-0.43935588002204895,5.986888916874035e+17,-0.0048828125,0.00013351440445934652,3.610477937671455e-14,,,,,,,,,,,,,,,boundary_ambiguous_margin
-0.006200009107589666,0.7779693033967139,,0.6189215833543995,0.0007356014824684186,,0.4444444444444444,0.41285958939708917,0.7173284199508466,-0.30446883055375745,0.43935588002204895,7.347513940403814e+17,-0.0048828125,1.9073486429014566e-05,1.4674844455928038e-13,,,,,,,,,,,,,,,negative_leakage_margin
-0.005200009107589665,0.7778121296897895,,0.6237131479004929,0.0009982740673958746,,0.4444444444444444,0.4161415232894606,0.717199823281545,-0.3010582999920844,0.43935588002204895,8.027289753055396e+17,-0.004882812497614755,0.00020980834940439303,0.00013351440442731807,,,,,,,,,,,,,,,negative_leakage_margin
-0.004200009107589664,0.47789201812684234,,0.6251148120898941,0.0007803533598192926,,0.4444444444444444,0.41700332584653577,0.4718106410936791,-0.05480731524714333,-0.43935588002204895,7.46332824893653e+17,-0.004882812497577486,1.9073486422754464e-05,0.00042915344231657187,,,,,,,,,,,,,,,boundary_ambiguous_margin
-0.003200009107589663,0.2777740043976767,,0.6250220792461283,0.0010197854099551174,,0.4444444444444444,0.4170213146340706,0.30807772076981627,0.10894359386425434,-1.0249911546707153,8.08295940115923e+17,-0.004882812497540216,9.536743141002027e-05,0.0003433227537140794,,,,,,,,,,,,,,,boundary_ambiguous_margin
-0.002200009107589662,0.9778916058275461,,0.618309620229131,0.0008232469928147836,,0.4444444444444444,0.412480829150359,0.8809012128488003,-0.4684203836984413,1.0249911546707153,7.57433356848726e+17,-0.0048828125,-0.0005531311029206241,0.0005531311029498864,,,,,,,,,,,,,,,negative_leakage_margin
-0.0012000091075896613,0.477733899983266,,0.6052000506087662,0.001044604310629629,,0.4444444444444444,0.4038149018427207,0.47168127170348023,-0.06786636986075956,-0.43935588002204895,8.147188747285299e+17,0.03173828124493135,0.00015258789068439818,9.536743174952167e-05,,,,,,,,,,,,,,,boundary_ambiguous_margin
-0.0002000091075896604,0.4774889032010451,,0.6072247079993515,0.0014540489903040962,,0.4444444444444444,0.4053011549963357,0.471480819790754,-0.06617966479441834,-0.43935588002204895,9.206799098089308e+17,0.0244140625,0.0001716613768426269,-3.814697249552551e-05,,,,,,,,,,,,,,,boundary_ambiguous_margin
0.0007999908924103405,0.47706880176219313,,0.617953243453203,0.0021561329013755374,,0.4444444444444444,0.41268753993592716,0.47113710043169327,-0.058449560495766106,-0.43935588002204895,1.1023736565431009e+18,0.012207031252608861,0.0003051757809850375,0.00014305114719597502,,,,,,,,,,,,,,,boundary_ambiguous_margin
0.0017999908924103414,0.7776929647914382,,0.548826595679898,0.0011974253917178272,,0.4444444444444444,0.36628353891717125,0.7171023247283485,-0.3508187858111772,0.43935588002204895,8.542677582238188e+17,0.13671874999735387,0.0001716613769737979,-0.0001907348632192313,,,,,,,,,,,,,,,negative_leakage_margin
0.0027999908924103423,0.4773674782645143,,0.43352445506882975,0.0016569773463080961,,0.4444444444444444,0.28956862916132253,0.47138147211541065,-0.18181284295408812,-0.43935588002204895,9.731961585643028e+17,0.3564453124624324,-3.8146972383717136e-05,-0.0003433227536966093,,,,,,,,,,,,,,,boundary_ambiguous_margin
