# UNNS Normalized Spectral Ladder

# index coord spectral
0 0.000000000000 0.363363041391
1 0.038933261096 0.321320996661
2 0.045208219426 0.246245980714
3 0.047347404048 0.267267271566
4 0.104820313366 0.216216332317
5 0.125213929640 0.183183182106
6 0.152025113380 0.246245980714
7 0.163291513827 0.402402300277
8 0.169709081293 0.498498607079
9 0.170564749701 0.414414517620
10 0.178408449314 0.351351361028
11 0.181260700010 0.273273201248
12 0.194381066810 0.408408587941
13 0.200228184136 0.186186325942
14 0.208214499684 0.123123169349
15 0.209355399962 0.228228191676
16 0.214061617010 0.609609559082
17 0.229891632171 0.774774952154
18 0.236166570101 0.633633635781
19 0.238733602527 0.576576766856
20 0.248003447889 0.504504536756
21 0.259555066606 0.477477674209
22 0.268824884767 0.216216332320
23 0.275242465833 0.345345431349
24 0.275955518306 0.204204114976
25 0.278237318863 0.540540472814
26 0.282658304041 0.504504536756
27 0.301483199433 0.723724012908
28 0.303622384054 0.540540830799
29 0.309184269511 0.633633993766
30 0.309612117315 0.507507680585
31 0.321021120098 0.465465456863
32 0.322732484116 0.699699578221
33 0.327723905832 0.639639565464
34 0.342983484455 0.831831821084
35 0.355105539711 0.498498607079
36 0.360810068303 0.645645853128
37 0.366657185629 0.375375437727
38 0.367940701842 0.351351361025
39 0.378921856819 0.240240051034
40 0.391757018951 0.714714581411
41 0.402452969260 0.816816817894
42 0.412863687699 1.000000000000
43 0.414860256385 0.984984996809
44 0.427838007250 0.963963705954
45 0.431688528689 0.711711437576
46 0.431973760558 0.669669571839
47 0.446377670773 0.840840894590
48 0.449087291933 0.870870900971
49 0.492156325038 0.906906837029
50 0.517684006165 0.564564549516
51 0.522390196011 0.801801814703
52 0.541215064203 0.555555476004
53 0.572589862655 0.567567335360
54 0.580433548668 0.402402300274
55 0.594980047616 0.279279130924
56 0.608100441618 0.555555476004
57 0.613091863334 0.768768664492
58 0.631488910922 0.771771808324
59 0.634911584555 0.303303207626
60 0.637336028248 0.000000000000
61 0.680119829483 0.012011859359
62 0.685966946809 0.375375437727
63 0.696377665248 0.651651782807
64 0.741728498909 0.474474530377
65 0.800627547175 0.498498607079
66 0.812036549958 0.453453597510
67 0.892184855705 0.756757163122
68 0.896605813682 0.777778095989
69 0.912293294512 0.675675859506
70 1.000000000000 0.683183361100
