# UNNS Normalized Spectral Ladder

# index coord spectral
0 0.000000000000 0.880263050985
1 0.008864337602 0.736842039217
2 0.018756423426 0.531579011761
3 0.025822201640 0.315789490196
4 0.031731760042 0.223684313722
5 0.041238437220 0.168421082352
6 0.042651600214 0.347368345102
7 0.045606373289 0.310526086288
8 0.046505649920 0.276315529427
9 0.048047272253 0.173684172553
10 0.051901334210 0.400000188226
11 0.061536482979 0.776315999989
12 0.064619739896 0.800000062741
13 0.067959915492 0.802631450987
14 0.070529286046 0.615789396083
15 0.073997945484 0.552631372562
16 0.074768762776 0.549999984315
17 0.075154165296 0.463157898039
18 0.075411096226 0.368421333316
19 0.075796510998 0.163157992149
20 0.078751284073 0.292105427441
21 0.079008227254 0.305263309795
22 0.080164434815 0.273684454889
23 0.080421377996 0.068421113721
24 0.080678321177 0.084210384320
25 0.081063723698 0.336841850991
26 0.089799583583 0.394736784315
27 0.091598149098 0.497368454900
28 0.093268243021 0.368421019611
29 0.097636179090 0.265789349029
30 0.105858164865 0.102631356877
31 0.107785201969 0.000000000003
32 0.108941421782 0.028947466663
33 0.116264130925 0.076315905878
34 0.121402872035 0.023684062755
35 0.122559091847 0.097368266677
36 0.123201437549 0.207894729413
37 0.124357657361 0.189473756858
38 0.126156222875 0.073684203922
39 0.133735862949 0.000000000000
40 0.134763611171 0.073684203922
41 0.137204522386 0.105263058828
42 0.141700930046 0.271052439224
43 0.147738947786 0.423684250976
44 0.156603291514 0.586842243128
45 0.158787259549 0.552631686267
46 0.164696805698 0.460526196085
47 0.171120238211 0.549999984313
48 0.185637209411 0.676315717650
49 0.382708096349 0.705263184310
50 0.385020535974 0.752631623526
51 0.396839677281 0.465789599993
52 0.404033890330 0.642105474497
53 0.404162386424 0.636842070589
54 0.410714266024 0.910526211767
55 0.424588903774 0.702631482356
56 0.437435768799 0.692105301956
57 0.438206549336 0.468421301945
58 0.441546761686 0.676316031355
59 0.442317542224 0.447368627438
60 0.443345314949 0.665789537250
61 0.443602258130 0.423684250978
62 0.445143868211 0.407894980377
63 0.445914697755 0.165789694106
64 0.446300088024 0.157894901952
65 0.446428584118 0.150000109798
66 0.446813974386 0.297368517641
67 0.449126414011 0.294736815687
68 0.449254861099 0.544736580405
69 0.451824243905 0.634210368632
70 0.459789286498 0.900000031367
71 0.462358669305 0.894736941166
72 0.465056499198 0.892105239212
73 0.465184995293 0.773683984321
74 0.466341215105 0.773683984321
75 0.470580655080 0.521052517650
76 0.472507704436 0.613158007834
77 0.478417250586 0.610526619590
78 0.478545746680 0.931579199986
79 0.481628966842 1.000000000000
80 0.482528243473 0.902631419615
81 0.483556016199 0.897368329415
82 0.483941406467 0.892105239215
83 0.485354569461 0.999999999997
84 0.490750229248 0.928947184322
85 0.491649505879 0.881578745107
86 0.494475831867 0.765789192170
87 0.500770817292 0.699999780400
88 0.504753314086 0.378947200006
89 0.510919803417 0.471052690191
90 0.517600179110 0.428947341178
91 0.517857122292 0.671052627450
92 0.524023611623 0.692104988248
93 0.525950660979 0.789473568630
94 0.530447044135 0.826315827445
95 0.532631036673 0.700000094110
96 0.534943476298 0.721052768616
97 0.541495355898 0.726315858817
98 0.543165462073 0.718421066662
99 0.551901334210 0.713157976465
100 0.556783156642 0.815789333339
101 0.558710156991 0.842105411753
102 0.568345305760 0.710526274508
103 0.568859192123 0.623684188234
104 0.571942412285 0.584210227466
105 0.585817050035 0.707894572557
106 0.586973269848 0.568420956865
107 0.602774907947 0.692105301956
108 0.616521049603 0.547368282359
109 0.619475822678 0.534210400007
110 0.636305233503 0.526315607852
111 0.645426495909 0.478947168637
112 0.658787247297 0.426315639222
113 0.666752289890 0.378947200006
114 0.670220949328 0.505263247052
115 0.671762559409 0.642105474497
116 0.672404941866 0.559210784301
117 0.673304218497 0.556579082347
118 0.674331942215 0.551315678438
119 0.675745105209 0.626315576483
120 0.676387438659 0.478947168640
121 0.678314488015 0.476315780394
122 0.678442935103 0.321052894104
123 0.688591970234 0.305263309795
124 0.692959906303 0.328947372548
125 0.693216849484 0.357894525500
126 0.699126395634 0.402631576469
127 0.710046211302 0.247368376472
128 0.714542643465 0.236842196074
129 0.716983530177 0.410526368624
130 0.719167522715 0.413158070578
131 0.723150019508 0.534210713712
132 0.729059614665 0.334210776456
133 0.757451125602 0.323684596058
134 0.757579621696 0.331579388212
135 0.771711153620 0.305263309795
136 0.786613564096 0.250000078426
137 0.817702953933 0.173684172550
138 0.853160328845 0.260526572534
139 0.872173634194 0.360526541162
140 0.877440895901 0.355263450962
141 0.882194271245 0.321052894101
142 0.900565194138 0.271052752934
143 1.000000000000 0.228947403921
