# UNNS Normalized Spectral Ladder

# index coord spectral
0 0.000000000000 0.587036916024
1 0.014648089379 0.396295858049
2 0.027867096192 0.000000000000
3 0.146838161771 0.318518413862
4 0.151482664671 0.644444581803
5 0.157556265043 0.988888810397
6 0.162558046570 1.000000000000
7 0.173633445506 0.974074185269
8 0.319042507675 0.948148370537
9 0.322972470357 0.914814801727
10 0.332976067483 0.918518237252
11 0.340835992847 0.892592422524
12 0.490175051770 0.866666607797
13 0.496605930769 0.837037357544
14 0.504108611578 0.807408107292
15 0.642014992938 0.777778857040
16 0.658806679547 0.748149606788
17 0.676312991554 0.748149606788
18 0.685244752800 0.718519473502
19 0.778135015235 0.685185904692
20 0.828510143206 0.651852335882
21 0.886387986058 0.622223085630
22 0.905323344430 0.588889516823
23 1.000000000000 0.559259825056
