# UNNS Normalized Spectral Ladder

# index coord spectral
0 0.000000000000 0.182235771147
1 0.000468164777 0.189892731719
2 0.000576202825 0.122511369151
3 0.000648228191 0.107197448007
4 0.000810285230 0.050535885008
5 0.001548545128 0.042113283146
6 0.001728608475 0.092649350711
7 0.001908671823 0.113578431041
8 0.002088735170 0.197804997333
9 0.002268798651 0.491832520622
10 0.002448862133 0.679173023430
11 0.003169115522 0.746171519714
12 0.003349179003 0.323506858002
13 0.003709305697 0.098391979862
14 0.003889369179 0.021439416579
15 0.004429559086 0.000000000000
16 0.004609622836 0.153139393997
17 0.004969749262 0.079632535994
18 0.005870066401 0.196784142281
19 0.006050129614 0.141653953138
20 0.006230193363 0.249617224994
21 0.006410256576 0.273353839278
22 0.006770383003 0.183001594994
23 0.006950446752 0.176110275713
24 0.007130509965 0.068912645149
25 0.007850763354 0.102603235155
26 0.008390953530 0.094180633292
27 0.008571017280 0.178101016091
28 0.008751080493 0.144410426085
29 0.009291270132 0.039509901947
30 0.009831460844 0.024502164297
31 0.010191587271 0.181469947301
32 0.010371650484 0.323889633008
33 0.010551714770 0.330015311000
34 0.011632095122 0.186830075281
35 0.011812158335 0.132720802046
36 0.012352347974 0.141909045198
37 0.013252665112 0.204696103633
38 0.013432728326 0.232005923588
39 0.013792854752 0.231240343150
40 0.013972919038 0.222817741288
41 0.014152982251 0.210821842477
42 0.014513108677 0.219244566043
43 0.016493806167 0.297600850663
44 0.017754249732 0.302705430193
45 0.020635263288 0.218478681344
46 0.020995389714 0.336906447726
47 0.021175455073 0.346094873434
48 0.027477671824 0.454823786580
49 0.028558053249 0.177641558293
50 0.031799193230 0.356814581725
51 0.032159319656 0.353751834007
52 0.032879574655 0.465543494870
53 0.035040335358 0.241959990587
54 0.035760588211 0.496171337158
55 0.035940651424 0.465543494869
56 0.036120714637 0.523736431729
57 0.036840967489 0.272587832876
58 0.039721983191 0.251148416297
59 0.040082109617 0.217457826290
60 0.041702678535 0.110260378281
61 0.042422931387 0.326186921992
62 0.043323251745 0.318529961421
63 0.044943820663 0.428790157147
64 0.048725152430 0.218989108873
65 0.052146357772 0.310872818292
66 0.052506484198 0.202143905146
67 0.053046673837 0.482388881151
68 0.054307116328 0.595712007151
69 0.054487179541 0.597243472288
70 0.063670411994 0.341500843137
71 0.066191301270 0.163859102286
72 0.066911554122 0.222052039145
73 0.071773265168 0.336906630281
74 0.072673585526 0.742725905712
75 0.073033711952 0.790199134281
76 0.073753964805 0.684532877575
77 0.085458086533 0.249617042438
78 0.089779603646 0.228177443303
79 0.093380867908 0.191424014301
80 0.104544804290 0.289433219157
81 0.106705562847 0.274119298012
82 0.112467594251 0.549770061161
83 0.119490063853 0.562021234587
84 0.132454623780 0.572741125434
85 0.143798619082 0.407350740566
86 0.162345142907 0.348392162417
87 0.163425530771 0.356049122990
88 0.178190722829 0.277948052133
89 0.179811296039 0.398162497416
90 0.194756555603 0.820826976572
91 0.212582826575 0.830015219724
92 0.215823972996 0.767228070010
93 0.219425237258 0.589586511716
94 0.224106889383 0.839203827987
95 0.226987900792 1.000000000000
96 0.242653413208 0.788667669144
97 0.258318925624 0.562021417145
98 0.265521471318 0.333843882564
99 0.268582550234 0.329249669710
100 0.269842988432 0.384379676294
101 0.278305972325 0.396630849720
102 0.318640149224 0.464012212288
103 0.338987330937 0.474732103134
104 0.401289245588 0.699846889998
105 0.434781046148 0.709035315708
106 0.465391835299 0.719755023997
107 0.531655166396 0.551301708854
108 0.599719103864 0.534456322574
109 0.605301093520 0.511485440859
110 0.606201396707 0.566615630001
111 0.682548233390 0.656967874284
112 0.701634976905 0.741194440575
113 0.722342293631 0.767228070009
114 0.744309979867 0.758039644301
115 0.767898308002 0.771822282865
116 0.810393277801 0.803981590289
117 0.830920492676 0.652373661429
118 0.915010129090 0.597243472287
119 0.916090465437 0.537519070292
120 0.985594942955 0.727411802012
121 0.992437370810 0.741194258020
122 1.000000000000 0.777182045732
