# UNNS Normalized Spectral Ladder

# index coord spectral
0 0.000000000000 0.000000000000
1 0.067733749344 0.011470959103
2 0.077493655509 0.039810918928
3 0.127464373956 0.057354795512
4 0.149326561532 0.092442548678
5 0.213156356787 0.150472220050
6 0.333008011195 0.215249684763
7 0.358969360104 0.263832702860
8 0.373218814170 0.296221596093
9 0.439390966054 0.354251267465
10 0.538942016384 0.440620898663
11 0.628928325908 0.536437183136
12 0.699199694973 0.616059342746
13 0.745656794706 0.757759785380
14 0.959984399616 0.894062186393
15 1.000000000000 1.000000000000
