# UNNS Normalized Spectral Ladder

# index coord spectral
0 0.000000000000 0.000000000000
1 0.158215489930 0.062500310440
2 0.343491010423 0.145837369047
3 0.357630405423 0.187500931318
4 0.366894204697 0.187500931318
5 0.372013636008 0.187500931318
6 0.374207691283 0.229164493590
7 0.424914705206 0.270828055862
8 0.452462174447 0.312491618134
9 0.466114084272 0.312491618134
10 0.496587022544 0.312491618134
11 0.502194032026 0.354165114469
12 0.510726417544 0.395838610804
13 0.545343723779 0.437512107140
14 0.554119944881 0.437512107140
15 0.568746918054 0.437512107140
16 0.603851802461 0.479175669411
17 0.629692794598 0.520839231683
18 0.632862006217 0.562502793955
19 0.662847366318 0.562502793955
20 0.698683571485 0.604166356227
21 0.726962454481 0.645829918499
22 0.749146749824 0.687493480771
23 0.755728915650 0.687493480771
24 0.756703978998 0.770830539378
25 0.928571425250 0.604166356227
26 0.968064327212 0.687503414834
27 0.976596712730 0.687503414834
28 0.980984823281 0.937504656592
29 0.989517301795 0.979168218864
30 1.000000000000 1.000000000000
