# UNNS Normalized Spectral Ladder

# index coord spectral
0 0.000000000000 0.000000000000
1 0.065942465464 0.079545446849
2 0.323994679635 0.268939432422
3 0.347817817843 0.346590964250
4 0.366113970539 0.467803105986
5 0.416047320569 0.429924354027
6 0.424623664865 0.445075899967
7 0.443110370677 0.384469941987
8 0.455688984743 0.450757757916
9 0.461597149192 0.505681857949
10 0.477987479911 0.535984724051
11 0.489232004054 0.494318142050
12 0.591957364376 0.498106197866
13 0.614827591597 0.526515261836
14 0.680388841774 0.569128857791
15 0.688012275081 0.614583269832
16 0.714884772072 0.631628843680
17 0.715837683060 0.696969645658
18 0.817228953459 0.799242411414
19 0.914999060321 0.933712071183
20 1.000000000000 1.000000000000
