# UNNS Normalized Spectral Ladder

# index coord spectral
0 0.000000000000 0.000000000000
1 0.004720783062 0.506470201698
2 0.025906733973 0.998214999378
3 0.026482438639 1.000000000000
4 0.030282094922 0.542168831078
5 0.063442716604 0.030789984058
6 0.082901553519 0.031682377980
7 0.099597002548 0.018295511651
8 0.115371324112 0.031682377981
9 0.135636150303 0.036144666757
10 0.165687958555 0.012940722562
11 0.224985602253 0.015618117106
12 0.240299360085 0.033467272213
13 0.257800803881 0.042391849767
14 0.281289565219 0.043284243688
15 0.307887139987 0.065595793960
16 0.378583733320 0.439535976439
17 0.423603879349 0.681392283463
18 0.427518676566 0.692101755249
19 0.438572250068 0.357429777838
20 0.493149079821 0.178045620075
21 0.527115696271 0.328871150946
22 0.537478407704 0.428826504652
23 0.597466880530 0.556448091329
24 0.759009793630 0.553770696785
25 0.833851471536 0.587684112765
26 0.892918794935 0.583221823989
27 0.922970614168 0.576082140669
28 0.963730553907 0.569834957659
29 1.000000000000 0.566265115999
