n,value
1,0.0
2,1.0510402308760991e-05
3,1.213237797365041e-05
4,1.7841732314172187e-05
5,3.260171086510999e-05
6,3.415880750345934e-05
7,3.889497644504747e-05
8,4.058183113664349e-05
9,4.695619549985319e-05
10,4.715083257963992e-05
11,4.7507667225915595e-05
12,4.9908191210007447e-05
13,5.698000510909185e-05
14,5.918589201334146e-05
15,6.35976658219517e-05
16,6.774992352417963e-05
17,6.794456060396636e-05
18,7.128583047369408e-05
19,7.225901587268324e-05
20,7.362147543119035e-05
21,7.37512334843815e-05
22,7.881179755894752e-05
23,7.920107171852098e-05
24,8.215306742870299e-05
25,9.759427575889434e-05
26,9.908649337064812e-05
27,0.00010448767233489642
28,0.00010841285344403984
29,0.00011009970813552483
30,0.00011327878043881912
31,0.00011541978831652866
32,0.0001283307146093815
33,0.00013472129872921235
34,0.00013530520996862805
35,0.00016508468317677494
36,0.00016729057008108006
37,0.0001677122837539513
38,0.0001692693803922729
39,0.00017128063021673579
40,0.00017196185999604485
41,0.00017501117424603696
42,0.00018098004469294104
43,0.0001941504870922317
44,0.0001947343983315919
45,0.00019674564815605478
46,0.00020277939762955444
47,0.00020566651431316862
48,0.00020813191732385605
49,0.00020929973980263195
50,0.00021189490086651053
51,0.00021384127166443334
52,0.0002204913718906465
53,0.00022204846852899585
54,0.00024417221659875366
55,0.0002452427205376362
56,0.0002496869338595442
57,0.00025078987731172453
58,0.00047488203517917493
59,0.00047734743818991787
60,0.00047822330504901367
61,0.00048302435301719737
62,0.0004952864890440944
63,0.0005047588269273817
64,0.0005049859035204662
65,0.0009852853374211767
66,0.0009864693796565738
67,0.0009909298127351585
68,0.00103965396170988
69,0.0010478287190611446
70,0.0010481206746808247
71,0.0010601557341146373
72,0.001069628071997869
73,0.0010794896840406742
74,0.0010811440992188615
75,0.0010855396532708506
76,0.001086026245970373
77,0.001093227817922704
78,0.0010933575759758951
79,0.0010957905394733403
80,0.0011015647728404576
81,0.001103576022664976
82,0.0011067875344815126
83,0.0011076634013405529
84,0.0011077282803671484
85,0.00111992553736745
86,0.0011279705366655235
87,0.0011366967657428784
88,0.0011376375116285697
89,0.0011429900313228714
90,0.0011499320871687924
91,0.0011582366025732482
92,0.0011618698280627116
93,0.0011649515818261125
94,0.001166703315544193
95,0.001171699000592219
96,0.0011793222862174213
97,0.0011808145038291196
98,0.001193563232555539
99,0.0012452069377270614
100,0.0012929579013028492
101,0.0013001594732551802
102,0.0013043117309574082
103,0.001305479553436184
104,0.0013078800774203314
105,0.0013090478998991073
106,0.0013109293916704345
107,0.0013266949951336038
108,0.0013272464668596662
109,0.001336264651556729
110,0.0013386651755408208
111,0.001340157393152519
112,0.0013422010824903352
113,0.00134330402594246
114,0.001352743924312394
115,0.001353198077498563
116,0.001353522472631541
117,0.0013569772807978386
118,0.0013583397403564013
119,0.0013681689128859087
120,0.0013718345778886698
121,0.0013830586494899821
122,0.0013831559680299033
123,0.001383188407543201
124,0.0013864647983863332
125,0.0013880867740512226
126,0.0013910387697613769
127,0.0013965859265354652
128,0.0014007868435076676
129,0.0014187907733884397
130,0.0014193746846278
131,0.001420055914407109
132,0.0014341508829354144
133,0.0014353511449274325
134,0.0014408496424315465
135,0.0014429906503092005
136,0.0014500624642083404
137,0.0015100106847843187
138,0.0015251923770081277
139,0.0015266197155932304
140,0.001526846792186315
141,0.0015292473161704623
142,0.0015333995738726902
143,0.0015413148151175726
144,0.0015473485645911278
145,0.0015801124730227822
146,0.0015810207793951203
147,0.0015825129970069296
148,0.0015834861824058633
149,0.0015847188839112347
150,0.0015977595682572787
151,0.0016030796484382825
152,0.0016043123499435985
153,0.001607021049304047
154,0.0016271659870625427
155,0.0016394930021160353
156,0.001642931590525712
157,0.001644391368624168
158,0.001660481367220315
159,0.001661259915539462
160,0.00166924003581094
161,0.0016790692083404474
162,0.0016812426557314547
163,0.0016842919699815578
164,0.0016847785626810802
165,0.0016918179370669223
166,0.0017127576429012553
167,0.0017143147395396047
168,0.001714574255645987
169,0.0017160664732577963
170,0.0017245007467154988
171,0.0018831948457728315
172,0.0019095357305714128
173,0.0019195919796940047
174,0.0019283182087713319
175,0.0019324055874469642
176,0.001938569094973766
177,0.0019454462717931192
178,0.001946711412811733
179,0.0019475224006442332
180,0.0019514151422400788
181,0.00195478885162316
182,0.001964585584639425
183,0.0019650072983123518
184,0.001966369757870859
185,0.0019797997163764763
186,0.002008216730026116
187,0.002018337858175359
188,0.0020358876348699623
189,0.0020450355776201606
190,0.002059114326391845
191,0.0020658293056446536
192,0.0020678405554692275
193,0.0020705654745862972
194,0.0021004098268210397
195,0.0021050811167360878
196,0.0021174730108162038
197,0.002125290933521193
198,0.0021621097811152373
199,0.002165710567091403
200,0.002185758186309991
201,0.002191143145517563
202,0.0021947439314937284
203,0.002195781995919313
204,0.0021965605442385155
205,0.0021994476609220742
206,0.002199999132648192
207,0.0022337362264788913
208,0.0022338659845320824
209,0.0022387319115268617
210,0.0022413270725906848
211,0.002242721971662545
212,0.0022509616080405165
213,0.0022549841076895533
214,0.002263158865040818
215,0.002264261808492943
216,0.002264391566546134
217,0.0022685762637616597
218,0.002280968157841748
219,0.0022816493876210014
220,0.002293197854355347
221,0.002293230293868645
222,0.0022978367047570974
223,0.002302378236618899
224,0.0023028323898051234
225,0.002304519244496636
226,0.002306465615294559
227,0.0023104881149435957
228,0.0023247615007949557
229,0.0023403973462049338
230,0.0023420193218698787
231,0.0023722529482641946
